method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,541,2024-04-25,83.26026153564453,1.0,1.0,1,5,0,dp;zms;units;isolation_forest;calf,
dp,2,542,2024-04-26,81.58230590820312,0.9983579638752053,0.920244937055282,22,5,0,dp;zms;units;isolation_forest;calf,
dp,3,585,2024-06-08,68.46341705322266,0.9967159277504105,0.8065134099616857,57,3,2,dp;zms;isolation_forest,units;calf
dp,4,538,2024-04-22,60.43108367919922,0.9950738916256158,0.9946514094143405,2,5,0,dp;zms;units;isolation_forest;calf,
dp,5,584,2024-06-07,39.4542350769043,0.993431855500821,0.9928845101258895,3,3,2,dp;zms;isolation_forest,units;calf
dp,6,540,2024-04-24,32.84762191772461,0.9917898193760263,0.9139213875205254,24,5,0,dp;zms;units;isolation_forest;calf,
dp,7,514,2024-03-29,14.318868637084961,0.9901477832512315,0.864155719759168,35,5,0,dp;zms;units;isolation_forest;calf,
dp,8,580,2024-06-03,13.90871524810791,0.9885057471264368,0.9852216748768473,5,3,2,dp;zms;isolation_forest,units;calf
dp,9,352,2023-10-19,9.044047355651855,0.986863711001642,0.5371955391351942,236,5,0,dp;zms;units;isolation_forest;calf,
dp,10,531,2024-04-15,7.957736015319824,0.9852216748768473,0.9615164887794199,10,5,0,dp;zms;units;isolation_forest;calf,
dp,11,589,2024-06-12,7.405180931091309,0.9835796387520526,0.9181718664477284,23,3,2,dp;zms;isolation_forest,units;calf
dp,12,563,2024-05-17,6.638016700744629,0.9819376026272578,0.9226874657909141,21,5,0,dp;zms;units;isolation_forest;calf,
dp,13,87,2023-01-27,5.909215927124023,0.9802955665024631,0.7287852353585113,93,5,0,dp;zms;units;isolation_forest;calf,
dp,14,513,2024-03-28,5.608586311340332,0.9786535303776683,0.9853807471264368,4,5,0,dp;zms;units;isolation_forest;calf,
dp,15,571,2024-05-25,5.174323558807373,0.9770114942528736,0.7596520935960591,77,5,0,dp;zms;units;isolation_forest;calf,
dp,16,55,2022-12-26,4.96631383895874,0.9753694581280788,0.9445043103448277,20,5,0,dp;zms;units;isolation_forest;calf,
dp,17,559,2024-05-13,4.949259281158447,0.9737274220032841,0.9660509031198685,8,5,0,dp;zms;units;isolation_forest;calf,
dp,18,86,2023-01-26,4.933835506439209,0.9720853858784894,0.9548354542966614,16,5,0,dp;zms;units;isolation_forest;calf,
dp,19,121,2023-03-02,4.569365978240967,0.9704433497536946,0.8641488779419813,36,5,0,dp;zms;units;isolation_forest;calf,
dp,20,532,2024-04-16,4.540690898895264,0.9688013136288999,0.9542983716475095,17,5,0,dp;zms;units;isolation_forest;calf,
dp,21,578,2024-06-01,4.508246421813965,0.9671592775041051,0.6663929939792009,135,3,2,dp;zms;isolation_forest,units;calf
dp,22,56,2022-12-27,3.893956184387207,0.9655172413793104,0.6968373700054735,114,5,0,dp;zms;units;isolation_forest;calf,
dp,23,588,2024-06-11,3.726348400115967,0.9638752052545156,0.9772851669403394,6,3,2,dp;zms;isolation_forest,units;calf
dp,24,153,2023-04-03,3.649897813796997,0.9622331691297209,0.9576525725232623,15,5,0,dp;zms;units;isolation_forest;calf,
dp,25,154,2023-04-04,3.3878014087677,0.9605911330049262,0.845330459770115,45,5,0,dp;zms;units;isolation_forest;calf,
dp,26,562,2024-05-16,3.150902032852173,0.9589490968801314,0.965276067323481,9,5,0,dp;zms;units;isolation_forest;calf,
dp,27,487,2024-03-02,2.844602108001709,0.9573070607553367,0.7358630952380951,86,5,0,dp;zms;units;isolation_forest;calf,
dp,28,351,2023-10-18,2.7037577629089355,0.9556650246305419,0.9508654898741107,18,5,0,dp;zms;units;isolation_forest;calf,
dp,29,350,2023-10-17,2.7031047344207764,0.9540229885057471,0.9064278872468527,27,5,0,dp;zms;units;isolation_forest;calf,
dp,30,596,2024-06-19,2.6631925106048584,0.9523809523809523,0.9603174603174603,13,3,2,dp;zms;isolation_forest,units;calf
dp,31,587,2024-06-10,2.657057046890259,0.9507389162561576,0.9499178981937603,19,3,2,dp;zms;isolation_forest,units;calf
dp,32,522,2024-04-06,2.346747636795044,0.9490968801313628,0.8153786945812808,55,5,0,dp;zms;units;isolation_forest;calf,
dp,33,529,2024-04-13,2.343963623046875,0.9474548440065681,0.6187944718117132,167,5,0,dp;zms;units;isolation_forest;calf,
dp,34,570,2024-05-24,2.180234670639038,0.9458128078817734,0.9606082375478927,11,5,0,dp;zms;units;isolation_forest;calf,
dp,35,120,2023-03-01,2.1433005332946777,0.9441707717569786,0.9604679802955666,12,5,0,dp;zms;units;isolation_forest;calf,
dp,36,151,2023-04-01,1.9365509748458862,0.9425287356321839,0.6275605500821018,160,5,0,dp;zms;units;isolation_forest;calf,
