consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
35,561,2024-05-15,0.8774681855500821,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,25.0
36,476,2024-02-20,0.8715636973180076,5,0,dp;zms;units;isolation_forest;calf,,1,calf,46.0
37,577,2024-05-31,0.8642583470169677,3,2,dp;zms;isolation_forest,units;calf,1,zms,21.0
38,323,2023-09-20,0.8629926108374384,5,0,dp;zms;units;isolation_forest;calf,,1,calf,43.0
39,402,2023-12-08,0.8619098932676519,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,40.0
40,597,2024-06-20,0.8579638752052544,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,38.0
41,514,2024-03-29,0.8578167761357417,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,8.0
42,286,2023-08-14,0.8572232484948001,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,40.0
43,121,2023-03-02,0.8557710727969349,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,21.0
44,562,2024-05-16,0.8497263273125343,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
45,154,2023-04-04,0.8425629447181171,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,20.0
46,483,2024-02-27,0.8416239053092502,5,0,dp;zms;units;isolation_forest;calf,,1,units,32.0
47,486,2024-03-01,0.8374521072796934,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,30.0
48,464,2024-02-08,0.8358237547892721,5,0,dp;zms;units;isolation_forest;calf,,0,,
49,2,2022-11-03,0.8339593596059114,5,0,dp;zms;units;isolation_forest;calf,,1,units,37.0
50,573,2024-05-27,0.8333025451559933,5,0,dp;zms;units;isolation_forest;calf,,1,zms,40.0
