consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9862356321839081,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
2,582,2024-06-05,0.9837848932676518,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
3,580,2024-06-03,0.9758682266009852,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
4,581,2024-06-04,0.9746490147783251,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
5,583,2024-06-06,0.9682122331691296,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
6,594,2024-06-17,0.9658600164203612,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,12.0
7,541,2024-04-25,0.9528686371100162,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
8,538,2024-04-22,0.9452190065681444,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
9,539,2024-04-23,0.9338310071154898,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
10,531,2024-04-15,0.9334353448275863,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
11,566,2024-05-20,0.9313120552818829,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,17.0
12,591,2024-06-14,0.9212458949096879,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
13,552,2024-05-06,0.9186282840722496,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,28.0
14,562,2024-05-16,0.9014471811713192,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,6.0
15,513,2024-03-28,0.8975069786535304,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,13.0
16,559,2024-05-13,0.8953196496989602,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,14.0
17,602,2024-06-25,0.8918992884510125,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,7.0
18,545,2024-04-29,0.8853188286808976,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,36.0
19,554,2024-05-08,0.8779696907498632,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,28.0
20,587,2024-06-10,0.8738649425287356,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
21,588,2024-06-11,0.872497947454844,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
22,568,2024-05-22,0.8668284756431308,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,2.0
23,528,2024-04-12,0.865256089217296,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,23.0
24,561,2024-05-15,0.8596035166940339,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,6.0
25,577,2024-05-31,0.8586904761904761,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
26,578,2024-06-01,0.8575348932676519,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
27,586,2024-06-09,0.8558189655172415,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
28,595,2024-06-18,0.8550533661740558,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,7.0
29,489,2024-03-04,0.8428999042145593,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,38.0
30,543,2024-04-27,0.840399083196497,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,14.0
31,525,2024-04-09,0.8356069376026273,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,4.0
32,476,2024-02-20,0.8274681171319103,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
33,542,2024-04-26,0.826217775041051,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,36.0
34,571,2024-05-25,0.8249664750957854,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
35,557,2024-05-11,0.8225922961138478,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
36,519,2024-04-03,0.8223360016420361,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,36.0
37,499,2024-03-14,0.8222837301587301,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,9.0
38,567,2024-05-21,0.8217351532567049,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
39,517,2024-04-01,0.8194380131362891,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
40,574,2024-05-28,0.819373426382047,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
41,514,2024-03-29,0.8165361247947456,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,37.0
42,518,2024-04-02,0.8132941981390257,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,29.0
43,153,2023-04-03,0.8057917350848385,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
44,607,2024-06-30,0.8056923918992883,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0
45,606,2024-06-29,0.8051450465243569,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0
46,605,2024-06-28,0.8045977011494253,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,4.0
47,600,2024-06-23,0.8018609742747674,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,9.0
48,608,2024-07-01,0.7993979200875753,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
49,599,2024-06-22,0.7962787356321839,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,10.0
50,579,2024-06-02,0.7958620689655171,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
