consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,561,2024-05-15,0.9774140667761358,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,562,2024-05-16,0.976658251231527,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,566,2024-05-20,0.9568782156540777,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
4,596,2024-06-19,0.9386637931034483,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,9.0
5,531,2024-04-15,0.9124967843459222,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
6,569,2024-05-23,0.8948528325123153,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
7,532,2024-04-16,0.8942437739463601,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
8,602,2024-06-25,0.8856048166392995,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,8.0
9,513,2024-03-28,0.883456486042693,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
10,583,2024-06-06,0.8730726600985222,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,1.0
11,476,2024-02-20,0.8724659277504105,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
12,556,2024-05-10,0.870383620689655,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,4.0
13,575,2024-05-29,0.8653390120415981,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
14,576,2024-05-30,0.8573665845648604,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
15,568,2024-05-22,0.857234058565955,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
16,589,2024-06-12,0.8549055829228243,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,19.0
17,478,2024-02-22,0.8547968664477285,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,20.0
18,535,2024-04-19,0.8483262178434593,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
19,555,2024-05-09,0.8450968801313629,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
20,512,2024-03-27,0.8447778461959498,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,17.0
21,461,2024-02-05,0.8434497126436782,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,13.0
22,581,2024-06-04,0.84064039408867,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
23,585,2024-06-08,0.8357697044334976,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,24.0
24,527,2024-04-11,0.8320526135741654,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
25,521,2024-04-05,0.8277349480021894,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,5.0
26,574,2024-05-28,0.8271582512315272,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
27,567,2024-05-21,0.826501573617953,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
28,486,2024-03-01,0.8230590448823207,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,28.0
29,572,2024-05-26,0.815908798576902,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
30,538,2024-04-22,0.8156586617405583,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,15.0
31,500,2024-03-15,0.814792008757526,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
32,458,2024-02-02,0.8140203886152163,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,35.0
33,573,2024-05-27,0.8128260125889437,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
34,580,2024-06-03,0.8073009031198686,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
35,489,2024-03-04,0.8044395867542418,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
36,554,2024-05-08,0.7998656951286262,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,25.0
37,540,2024-04-24,0.7970112205801861,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
38,570,2024-05-24,0.795751026272578,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
39,391,2023-11-27,0.793941160372195,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
40,384,2023-11-20,0.7938631636562672,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
41,606,2024-06-29,0.7931034482758621,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0
42,605,2024-06-28,0.7925561029009306,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0
43,607,2024-06-30,0.7914614121510674,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,5.0
44,548,2024-05-02,0.7907563628899836,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,25.0
45,600,2024-06-23,0.7887246852764095,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,10.0
46,537,2024-04-21,0.7883315544608648,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,44.0
47,493,2024-03-08,0.7876214422550629,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
48,549,2024-05-03,0.7866403256704981,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,12.0
49,552,2024-05-06,0.785236658456486,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,25.0
50,499,2024-03-14,0.7837307744937055,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0
