consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9912424740010947,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
2,538,2024-04-22,0.9911791871921182,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
3,531,2024-04-15,0.9904385604816639,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
4,513,2024-03-28,0.9890120415982485,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,209,2023-05-29,0.9884681171319102,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
6,541,2024-04-25,0.9784465654077724,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
7,596,2024-06-19,0.9770114942528737,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,13.0
8,580,2024-06-03,0.9753694581280788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
9,532,2024-04-16,0.9707939928845102,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0
10,562,2024-05-16,0.9571548303229337,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,5.0
11,379,2023-11-15,0.9561935550082102,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0
12,563,2024-05-17,0.9485803229337713,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,4.0
13,184,2023-05-04,0.9418274493705528,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,19.0
14,588,2024-06-11,0.935960591133005,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,20.0
15,573,2024-05-27,0.932445607553366,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
16,356,2023-10-23,0.9266351943076081,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,23.0
17,364,2023-10-31,0.9227097016967708,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,25.0
18,587,2024-06-10,0.921455938697318,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,39.0
19,55,2022-12-26,0.9207922824302134,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
20,265,2023-07-24,0.9179135878489326,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,25.0
21,597,2024-06-20,0.9132457580733443,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,16.0
22,153,2023-04-03,0.9112564997263274,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
23,521,2024-04-05,0.9002788040503557,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,22.0
