consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
32,600,2024-06-23,0.8850574712643678,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,10
33,539,2024-04-23,0.8816139162561576,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,4
34,579,2024-06-02,0.8808251231527093,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,25
35,437,2024-01-12,0.8808048713738369,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1
36,582,2024-06-05,0.8774712643678161,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,11
37,513,2024-03-28,0.8764701012588944,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5
38,442,2024-01-17,0.8759939107827037,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1
39,543,2024-04-27,0.8731856869184454,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,27
40,427,2024-01-02,0.8723989463601534,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,25
41,419,2023-12-25,0.8710539819376025,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1
42,440,2024-01-15,0.8709921319102353,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1
43,569,2024-05-23,0.8672087438423646,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,16
44,571,2024-05-25,0.862490216201423,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,20
45,424,2023-12-30,0.860062465790914,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,25
46,428,2024-01-03,0.8584177613574167,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,25
47,486,2024-03-01,0.8543440749863164,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,7
48,536,2024-04-20,0.8511090585659551,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,21
49,604,2024-06-27,0.8503010399562122,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,4
50,572,2024-05-26,0.8494158456486043,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,37
