consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.997006704980843,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,584,2024-06-07,0.9967159277504104,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
3,580,2024-06-03,0.9939792008757525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
4,364,2023-10-31,0.9820590448823208,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
5,175,2023-04-25,0.9789049671592774,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
6,97,2023-02-06,0.9705818965517242,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0
7,391,2023-11-27,0.9639949370552818,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
8,527,2024-04-11,0.9622109332238644,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,1.0
9,153,2023-04-03,0.9558685686918447,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
10,561,2024-05-15,0.9519328133552272,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,18.0
11,581,2024-06-04,0.9507389162561576,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,5.0
12,184,2023-05-04,0.9483408593322388,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,6.0
13,85,2023-01-25,0.9408730158730159,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
14,489,2024-03-04,0.93957991242474,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,14.0
15,379,2023-11-15,0.93855535030104,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
16,520,2024-04-04,0.9356492884510127,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
17,111,2023-02-20,0.9313355227148332,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,18.0
18,461,2024-02-05,0.9258347016967707,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
19,338,2023-10-05,0.9055709496442255,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,7.0
20,134,2023-03-15,0.8984263820470717,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,32.0
21,582,2024-06-05,0.896551724137931,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,9.0
22,596,2024-06-19,0.8962780514504652,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,38.0
23,570,2024-05-24,0.8955476874657908,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0
24,356,2023-10-23,0.8923132183908045,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,28.0
25,482,2024-02-26,0.8899391078270387,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,27.0
26,260,2023-07-19,0.8736607142857142,5,0,dp;zms;units;isolation_forest;calf,,1,units,47.0
27,541,2024-04-25,0.8636836343732895,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,5.0
28,330,2023-09-27,0.858925150519978,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,29.0
29,538,2024-04-22,0.8559250136836344,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,13.0
30,532,2024-04-16,0.8548337438423645,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
31,170,2023-04-20,0.8547772988505749,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
32,484,2024-02-28,0.8543377120963328,5,0,dp;zms;units;isolation_forest;calf,,1,units,28.0
33,55,2022-12-26,0.8493825259989052,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
34,7,2022-11-08,0.8487924192665572,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
35,358,2023-10-25,0.8267480842911876,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,20.0
36,501,2024-03-16,0.8246852764094144,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,20.0
37,265,2023-07-24,0.8194256294471811,5,0,dp;zms;units;isolation_forest;calf,,1,zms,50.0
38,2,2022-11-03,0.8193230021893815,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,21.0
39,485,2024-02-29,0.8169865216201423,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,16.0
40,342,2023-10-09,0.8131944444444444,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,125,2023-03-06,0.8131465517241379,5,0,dp;zms;units;isolation_forest;calf,,1,zms,39.0
42,521,2024-04-05,0.8075892857142858,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,2.0
43,402,2023-12-08,0.8012845511767926,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0
44,295,2023-08-23,0.8003951149425287,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,34.0
45,139,2023-03-20,0.7993602900930487,5,0,dp;zms;units;isolation_forest;calf,,0,,
46,154,2023-04-04,0.7956896551724139,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,25.0
47,384,2023-11-20,0.7926228106185003,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,15.0
48,223,2023-06-12,0.7923576902025179,5,0,dp;zms;units;isolation_forest;calf,,1,zms,39.0
49,148,2023-03-29,0.7883107553366174,5,0,dp;zms;units;isolation_forest;calf,,1,calf,45.0
50,483,2024-02-27,0.7881841817186646,5,0,dp;zms;units;isolation_forest;calf,,1,units,15.0
