consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
20,154,2023-04-04,0.8769567597153805,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,6.0
21,405,2023-12-11,0.8711993705528187,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,9.0
22,566,2024-05-20,0.8683788314176246,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
23,532,2024-04-16,0.8677681992337163,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,15.0
24,337,2023-10-04,0.8653154077723043,5,0,dp;zms;units;isolation_forest;calf,,0,,
25,177,2023-04-27,0.8607553366174056,5,0,dp;zms;units;isolation_forest;calf,,1,units,18.0
26,384,2023-11-20,0.8605295566502462,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,17.0
27,150,2023-03-31,0.857421661193213,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,11.0
28,184,2023-05-04,0.8573207443897098,5,0,dp;zms;units;isolation_forest;calf,,1,calf,15.0
29,588,2024-06-11,0.8527640941434046,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,9.0
30,62,2023-01-02,0.8492867405582922,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,36.0
31,197,2023-05-17,0.845279146141215,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,14.0
32,118,2023-02-27,0.8418188970990694,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,20.0
33,120,2023-03-01,0.8416837712096331,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,12.0
34,22,2022-11-23,0.8411569512862617,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,28.0
35,519,2024-04-03,0.8407960454296661,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19.0
36,581,2024-06-04,0.8396278051450464,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,8.0
37,521,2024-04-05,0.8359024356869185,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,5.0
38,134,2023-03-15,0.8324011357416531,5,0,dp;zms;units;isolation_forest;calf,,1,units,11.0
39,391,2023-11-27,0.8188440749863162,5,0,dp;zms;units;isolation_forest;calf,,1,zms,36.0
40,585,2024-06-08,0.8188286808976465,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,3.0
41,7,2022-11-08,0.8101258894362342,5,0,dp;zms;units;isolation_forest;calf,,1,zms,36.0
42,188,2023-05-08,0.803916940339354,5,0,dp;zms;units;isolation_forest;calf,,0,,
43,302,2023-08-30,0.7999315818281334,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,33.0
44,111,2023-02-20,0.7985734811165845,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,36.0
45,220,2023-06-09,0.796132662835249,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,40.0
46,514,2024-03-29,0.7960488505747126,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,5.0
47,568,2024-05-22,0.7937636836343733,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,1.0
48,525,2024-04-09,0.7898227969348659,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,10.0
49,2,2022-11-03,0.7896585933223865,5,0,dp;zms;units;isolation_forest;calf,,1,zms,36.0
50,191,2023-05-11,0.7799637383689108,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,46.0
