method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,607,2024-06-30,17.74250966548135,1.0,0.6850027367268746,110,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,608,2024-07-01,17.151650898217174,0.9983579638752053,0.6819923371647509,115,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,605,2024-06-28,13.437616461896074,0.9967159277504105,0.6839080459770116,112,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,598,2024-06-21,12.951661537733468,0.9950738916256158,0.8242302955665025,45,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,5,599,2024-06-22,12.535930642959112,0.993431855500821,0.6583107553366174,129,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,6,603,2024-06-26,12.107297764838142,0.9917898193760263,0.7851669403393542,71,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,7,541,2024-04-25,11.955749856551474,0.9901477832512315,0.9914614121510674,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,600,2024-06-23,11.95320481635671,0.9885057471264368,0.6811713191023535,117,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,9,542,2024-04-26,11.946557394465307,0.986863711001642,0.8349519020251778,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,540,2024-04-24,11.941555746746458,0.9852216748768473,0.8956096059113301,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,539,2024-04-23,11.92190155006382,0.9835796387520526,0.9877965243568692,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,543,2024-04-27,11.916238425009931,0.9819376026272578,0.7645205938697318,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,544,2024-04-28,11.889052852397148,0.9802955665024631,0.8118171866447728,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,538,2024-04-22,11.888626471220679,0.9786535303776683,0.9874918582375478,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
