consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
23,547,2024-05-01,0.9117642993979201,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,22.0
24,527,2024-04-11,0.9110787493158183,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0
25,512,2024-03-27,0.903228516694034,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
26,555,2024-05-09,0.9025050629447181,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,14.0
27,552,2024-05-06,0.8985990010946908,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,11.0
28,531,2024-04-15,0.8960890120415982,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
29,589,2024-06-12,0.8944724958949097,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0
30,576,2024-05-30,0.8924630541871921,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
31,548,2024-05-02,0.8907423371647509,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,26.0
32,563,2024-05-17,0.8842562260536398,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,13.0
33,542,2024-04-26,0.8821429939792009,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
34,486,2024-03-01,0.8775269567597153,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0
35,573,2024-05-27,0.8761678981937603,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,43.0
36,536,2024-04-20,0.8717030651340995,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
37,545,2024-04-29,0.871501026272578,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,16.0
38,590,2024-06-13,0.8707655993431855,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;itrans,1.0
39,525,2024-04-09,0.8706577038861522,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
40,596,2024-06-19,0.8687725779967159,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,28.0
41,499,2024-03-14,0.8682809934318556,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,43.0
42,569,2024-05-23,0.8631319102353585,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,36.0
43,524,2024-04-08,0.8619941844553913,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,48.0
44,544,2024-04-28,0.8584525862068965,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,12.0
45,484,2024-02-28,0.8572551997810617,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
46,530,2024-04-14,0.8533979200875752,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
47,575,2024-05-29,0.8528993568691844,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,48.0
48,604,2024-06-27,0.8513957307060754,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
49,543,2024-04-27,0.8510064313081556,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
50,571,2024-05-25,0.8500994800218937,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,15.0
