consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,486,2024-03-01,0.9197472632731254,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
2,584,2024-06-07,0.899384236453202,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0
3,434,2024-01-09,0.8782555418719212,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
4,476,2024-02-20,0.8738652846195949,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,12.0
5,435,2024-01-10,0.87164039408867,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
6,528,2024-04-12,0.8708994252873563,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,4.0
7,387,2023-11-23,0.8603808155446085,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
8,503,2024-03-18,0.8593185550082103,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,26.0
9,422,2023-12-28,0.8589113300492611,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
10,444,2024-01-19,0.8541811713191023,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
11,464,2024-02-08,0.8526867816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,41.0
12,441,2024-01-16,0.8510396141215107,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
13,423,2023-12-29,0.8432339217296114,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,25.0
14,437,2024-01-12,0.8412246168582376,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
15,561,2024-05-15,0.8401484674329502,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
16,461,2024-02-05,0.8343841680350301,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,35.0
17,420,2023-12-26,0.8330112205801861,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,25.0
18,443,2024-01-18,0.8293738368910782,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
19,429,2024-01-04,0.8293204707170225,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
20,539,2024-04-23,0.8282201012588943,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
21,580,2024-06-03,0.8277709359605911,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,38.0
22,563,2024-05-17,0.8274076354679802,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
