consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,209,2023-05-29,0.9924740010946907,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
2,531,2024-04-15,0.9889265188834153,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,153,2023-04-03,0.9493671319102355,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,6.0
4,559,2024-05-13,0.9443520799124248,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,3.0
5,576,2024-05-30,0.9233716475095785,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,9.0
6,311,2023-09-08,0.9074781061850027,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
7,545,2024-04-29,0.9056650246305418,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,9.0
8,302,2023-08-30,0.893830391351943,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,21.0
9,391,2023-11-27,0.8859366447728517,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
10,493,2024-03-08,0.8834034619594965,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,21.0
11,188,2023-05-08,0.8782823617952928,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,12.0
12,580,2024-06-03,0.8576902025177887,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,14.0
13,370,2023-11-06,0.8552357006020799,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
14,482,2024-02-26,0.8496647509578544,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,14.0
15,178,2023-04-28,0.8449729748221128,5,0,dp;zms;units;isolation_forest;calf,,1,calf,41.0
16,83,2023-01-23,0.8416410098522167,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
17,539,2024-04-23,0.8336087164750958,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,27.0
18,514,2024-03-29,0.8280257936507937,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,4.0
19,519,2024-04-03,0.8261596880131362,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
20,356,2023-10-23,0.8219553913519431,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,6.0
21,538,2024-04-22,0.8186319786535305,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
22,151,2023-04-01,0.8186251368363437,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,9.0
23,402,2023-12-08,0.818527640941434,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0
24,179,2023-04-29,0.8168360016420362,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,7.0
25,371,2023-11-07,0.814100985221675,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,31.0
26,489,2024-03-04,0.8126317049808428,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,29.0
27,265,2023-07-24,0.8124880268199235,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
28,494,2024-03-09,0.8050578133552271,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,8.0
29,398,2023-12-04,0.8048799261083743,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
30,76,2023-01-16,0.8045070470717022,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
31,328,2023-09-25,0.8010006157635468,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
32,560,2024-05-14,0.7995330459770116,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,13.0
33,471,2024-02-15,0.7968356595511767,5,0,dp;zms;units;isolation_forest;calf,,1,calf,15.0
34,342,2023-10-09,0.7963567323481117,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,24.0
35,213,2023-06-02,0.7961104269293925,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,22.0
36,573,2024-05-27,0.7943469485495347,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
37,55,2022-12-26,0.7936815818281336,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
38,367,2023-11-03,0.7890890120415982,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
39,181,2023-05-01,0.7863146551724138,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,18.0
40,363,2023-10-30,0.784768404488232,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,11.0
41,520,2024-04-04,0.7846349890530925,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,37.0
42,384,2023-11-20,0.7842586891078269,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
43,524,2024-04-08,0.7828715106732348,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,4.0
44,154,2023-04-04,0.7821274630541872,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,33.0
45,295,2023-08-23,0.7818726053639847,5,0,dp;zms;units;isolation_forest;calf,,0,,
46,77,2023-01-17,0.7807556787082648,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,7.0
47,191,2023-05-11,0.7802716201423097,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,32.0
48,597,2024-06-20,0.7780514504652435,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,29.0
49,461,2024-02-05,0.7776905446086481,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
50,564,2024-05-18,0.7765684865900383,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,24.0
