variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,3296000,global_point,3,531,2024-04-15,0.9049722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0,log1p,24,531,0.7950138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
raw,3296000,global_point,5,520,2024-04-04,0.89125,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,19.0,log1p,13,520,0.8320000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,48.0
raw,3296000,global_point,6,513,2024-03-28,0.8896944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,7.0,log1p,10,513,0.8507916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
raw,3296000,global_point,7,472,2024-02-16,0.8795,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0,log1p,39,472,0.7574166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,5.0
raw,3296000,global_point,10,505,2024-03-20,0.8645555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0,log1p,14,505,0.83025,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,1.0
raw,3296000,global_point,12,561,2024-05-15,0.8540555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0,log1p,29,561,0.7787916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
raw,3296000,global_point,17,517,2024-04-01,0.8450833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,25.0,log1p,35,517,0.7688055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,15.0
raw,3296000,global_point,21,170,2023-04-20,0.826,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0,log1p,9,170,0.8619305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,5.0
raw,3296000,global_point,24,430,2024-01-05,0.8218055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0,log1p,1,430,0.9607916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,1.0
raw,3296000,global_point,26,153,2023-04-03,0.8196111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0,log1p,5,153,0.893,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,3296000,global_point,27,10,2022-11-11,0.8169027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,23.0,log1p,15,10,0.8276805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,14.0
raw,3296000,global_point,29,547,2024-05-01,0.8137638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,12.0,log1p,8,547,0.8674583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,27.0
raw,3296000,global_point,32,580,2024-06-03,0.7977777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,13.0,log1p,11,580,0.8466666666666667,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,11.0
raw,3296000,global_point,33,429,2024-01-04,0.7963194444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,10.0,log1p,37,429,0.7625972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,2.0
raw,3296000,global_point,36,150,2023-03-31,0.7891944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,16,150,0.8259166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,22.0
raw,3296000,global_point,39,501,2024-03-16,0.7835277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0,log1p,46,501,0.7433194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,2.0
raw,3296000,global_point,41,295,2023-08-23,0.7773749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,41.0,log1p,43,295,0.7484027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,29.0
raw,3296000,subsequence_pattern,1,561,2024-05-15,0.989753078817734,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,23,561,0.8436689928845101,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,4.0
raw,3296000,subsequence_pattern,2,562,2024-05-16,0.9868113026819924,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,10,562,0.8763101395730708,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,3,531,2024-04-15,0.971404830322934,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,2.0,log1p,6,531,0.8913311439518337,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,3296000,subsequence_pattern,4,580,2024-06-03,0.9436740558292284,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,11.0,log1p,22,580,0.8441502463054187,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,8.0
raw,3296000,subsequence_pattern,6,581,2024-06-04,0.9335303776683088,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,13.0,log1p,26,581,0.8356424466338259,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,16.0
raw,3296000,subsequence_pattern,9,520,2024-04-04,0.9213797892720308,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,20.0,log1p,21,520,0.849531267104543,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,20.0
raw,3296000,subsequence_pattern,12,430,2024-01-05,0.890595853858785,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0,log1p,1,430,0.9602635467980296,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
raw,3296000,subsequence_pattern,13,547,2024-05-01,0.8898981253420908,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0,log1p,45,547,0.7930301039956212,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,27.0
raw,3296000,subsequence_pattern,14,471,2024-02-15,0.8898321702244116,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0,log1p,2,471,0.9473182129173509,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,2.0
raw,3296000,subsequence_pattern,15,472,2024-02-16,0.8887291324575808,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0,log1p,3,472,0.9279342501368362,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,5.0
raw,3296000,subsequence_pattern,17,513,2024-03-28,0.884942733990148,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0,log1p,8,513,0.8857896141215107,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
raw,3296000,subsequence_pattern,18,577,2024-05-31,0.8808908045977012,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,33.0,log1p,50,577,0.7811781609195402,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,3296000,subsequence_pattern,20,385,2023-11-21,0.8685200465243568,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0,log1p,37,385,0.8104209770114942,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,17.0
raw,3296000,subsequence_pattern,28,464,2024-02-08,0.8486360837438423,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,32.0,log1p,40,464,0.8038497536945813,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,26.0
raw,3296000,subsequence_pattern,29,559,2024-05-13,0.8465856595511768,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,19,559,0.8527970717022442,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,26.0
raw,3296000,subsequence_pattern,31,387,2023-11-23,0.8416073481116584,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,32.0,log1p,38,387,0.8074321975916803,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,26.0
raw,3296000,subsequence_pattern,35,505,2024-03-20,0.8361653667214013,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0,log1p,4,505,0.9041494252873562,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,1.0
raw,3296000,subsequence_pattern,36,486,2024-03-01,0.8328407224958949,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0,log1p,5,486,0.8924774220032841,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,42,517,2024-04-01,0.8225379036672139,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,30,517,0.8292045703338806,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,15.0
raw,3296000,subsequence_pattern,50,514,2024-03-29,0.8086687192118227,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,7.0,log1p,28,514,0.8331185686918445,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,13.0
raw,13400000,contextual_point,1,531,2024-04-15,0.9933377805145048,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,4,531,0.9447831143951836,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
raw,13400000,contextual_point,2,153,2023-04-03,0.9900348932676518,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,2,153,0.9759869321291734,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,13400000,contextual_point,3,81,2023-01-21,0.984103037766831,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,1,81,0.9837370005473453,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,13400000,contextual_point,4,89,2023-01-29,0.9629789272030652,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0,log1p,3,89,0.973010741652983,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
raw,13400000,contextual_point,6,184,2023-05-04,0.9574233716475096,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0,log1p,26,184,0.795708470169677,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,13400000,contextual_point,8,356,2023-10-23,0.9529402709359608,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,14.0,log1p,12,356,0.8883945675971539,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
raw,13400000,contextual_point,11,493,2024-03-08,0.9377138067870826,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0,log1p,45,493,0.7506961548987412,5,0,dp;zms;units;isolation_forest;calf,,1,calf,16.0
raw,13400000,contextual_point,12,402,2023-12-08,0.9320847016967706,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0,log1p,24,402,0.8017429529282978,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,18.0
raw,13400000,contextual_point,14,55,2022-12-26,0.9247485632183908,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0,log1p,29,55,0.787070675971538,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,13400000,contextual_point,15,580,2024-06-03,0.9168035030103996,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0,log1p,6,580,0.9408866995073892,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,7.0
raw,13400000,contextual_point,16,176,2023-04-26,0.9123015873015874,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,26.0,log1p,9,176,0.9053742474001096,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0
raw,13400000,contextual_point,17,489,2024-03-04,0.9068024767378216,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,4.0,log1p,8,489,0.920708470169677,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,13400000,contextual_point,18,596,2024-06-19,0.9042145593869731,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,47.0,log1p,5,596,0.9441707717569786,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,23.0
raw,13400000,contextual_point,23,482,2024-02-26,0.8855757389162562,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,31.0,log1p,17,482,0.8367097701149426,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,10.0
raw,13400000,contextual_point,24,265,2023-07-24,0.871960522714833,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,35.0,log1p,15,265,0.8575345511767924,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
raw,13400000,contextual_point,28,566,2024-05-20,0.8628420908593322,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,15.0,log1p,19,566,0.834142378215654,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
raw,13400000,contextual_point,30,302,2023-08-30,0.859530651340996,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,39.0,log1p,14,302,0.8830545292829776,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,14.0
raw,13400000,contextual_point,35,377,2023-11-13,0.8409003831417625,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,42.0,log1p,23,377,0.8113830733442804,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
raw,13400000,contextual_point,39,484,2024-02-28,0.8366926655719761,5,0,dp;zms;units;isolation_forest;calf,,1,units,27.0,log1p,40,484,0.7624059250136836,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,13400000,contextual_point,41,311,2023-09-08,0.8245706759715381,5,0,dp;zms;units;isolation_forest;calf,,1,units,39.0,log1p,7,311,0.9320419403393542,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0
raw,13400000,contextual_point,44,384,2023-11-20,0.8184079091406679,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,28.0,log1p,21,384,0.8234999315818282,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
raw,13400000,contextual_point,46,486,2024-03-01,0.8151323891625616,5,0,dp;zms;units;isolation_forest;calf,,1,calf,18.0,log1p,42,486,0.7582991242474001,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,13400000,global_point,2,81,2023-01-21,0.92275,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0,log1p,19,81,0.7963888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
raw,13400000,global_point,6,568,2024-05-22,0.8137777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,21.0,log1p,22,568,0.7911527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,5.0
raw,13400000,global_point,7,89,2023-01-29,0.8106111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,2.0,log1p,35,89,0.7626527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,7.0
raw,13400000,global_point,12,514,2024-03-29,0.7787638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,21.0,log1p,5,514,0.874,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,19.0
raw,13400000,global_point,15,517,2024-04-01,0.7664027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,34.0,log1p,13,517,0.8104861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,10.0
raw,13400000,global_point,19,518,2024-04-02,0.7606944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,35.0,log1p,48,518,0.7391805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,15.0
raw,13400000,global_point,31,179,2023-04-29,0.7384166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,46.0,log1p,28,179,0.7803611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,21.0
raw,13400000,subsequence_pattern,3,493,2024-03-08,0.854091133004926,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0,log1p,6,493,0.8409131773399015,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,13400000,subsequence_pattern,5,387,2023-11-23,0.8514342501368363,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,42,387,0.7008782840722496,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
raw,13400000,subsequence_pattern,6,402,2023-12-08,0.8495521346469623,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,7.0,log1p,19,402,0.7670381773399015,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,31.0
raw,13400000,subsequence_pattern,10,81,2023-01-21,0.8374692118226601,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0,log1p,11,81,0.81406048166393,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
raw,13400000,subsequence_pattern,13,489,2024-03-04,0.8181734400656815,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,4.0,log1p,41,489,0.7011107006020799,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13400000,subsequence_pattern,17,89,2023-01-29,0.8114328817733989,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,1.0,log1p,12,89,0.8001876710454298,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,4.0
raw,13400000,subsequence_pattern,19,464,2024-02-08,0.8007456212370005,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,17.0,log1p,4,464,0.8479776272577997,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,23.0
raw,13400000,subsequence_pattern,20,356,2023-10-23,0.7973837575259989,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,30.0,log1p,49,356,0.6845130678708264,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,49.0
raw,13400000,subsequence_pattern,22,482,2024-02-26,0.7903250547345375,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,23.0,log1p,31,482,0.7340150519978106,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,39.0
raw,13400000,subsequence_pattern,24,153,2023-04-03,0.7774418445539135,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0,log1p,21,153,0.7624028461959497,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
raw,13400000,subsequence_pattern,32,458,2024-02-02,0.7547209906951287,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,35.0,log1p,30,458,0.7406390941434045,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13400000,subsequence_pattern,41,490,2024-03-05,0.7192729885057471,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,27,490,0.7499271346469623,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13400000,subsequence_pattern,42,504,2024-03-19,0.716008689107827,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,29.0,log1p,36,504,0.7126993705528188,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13400000,subsequence_pattern,44,384,2023-11-20,0.7089238505747126,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0,log1p,39,384,0.708567597153804,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13400000,subsequence_pattern,46,176,2023-04-26,0.706081964969896,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,24.0,log1p,34,176,0.7177560892172962,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,17.0
raw,13401000,contextual_point,1,531,2024-04-15,0.9989771483305968,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,2,531,0.9822916666666668,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,13401000,contextual_point,2,184,2023-05-04,0.9910577449370552,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,46,184,0.7706811029009304,5,0,dp;zms;units;isolation_forest;calf,,1,zms,10.0
raw,13401000,contextual_point,3,89,2023-01-29,0.9862804460864808,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,1,89,0.9931120005473456,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,13401000,contextual_point,4,367,2023-11-03,0.972754173508484,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,34,367,0.7901580459770114,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
raw,13401000,contextual_point,6,402,2023-12-08,0.9650571291735084,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,4.0,log1p,20,402,0.833627531472359,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0
raw,13401000,contextual_point,7,493,2024-03-08,0.9638649425287356,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0,log1p,10,493,0.8869783114395183,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,19.0
raw,13401000,contextual_point,8,153,2023-04-03,0.9494988368910782,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,10.0,log1p,3,153,0.9589012041598248,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,1.0
raw,13401000,contextual_point,9,471,2024-02-15,0.949232006020799,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,6.0,log1p,30,471,0.8008962780514505,5,0,dp;zms;units;isolation_forest;calf,,1,calf,9.0
raw,13401000,contextual_point,11,178,2023-04-28,0.9356407361795294,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0,log1p,32,178,0.797188013136289,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,13401000,contextual_point,12,538,2024-04-22,0.9338156814449918,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0,log1p,35,538,0.7885639025725233,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
raw,13401000,contextual_point,13,559,2024-05-13,0.9306325259989052,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0,log1p,15,559,0.8484811165845649,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
raw,13401000,contextual_point,14,364,2023-10-31,0.9257525998905308,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,5.0,log1p,44,364,0.7714935686918446,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,26.0
raw,13401000,contextual_point,15,519,2024-04-03,0.916110769020252,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,24.0,log1p,6,519,0.9130114258347016,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,13401000,contextual_point,17,391,2023-11-27,0.9077928297755884,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,16.0,log1p,4,391,0.9361145320197044,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,4.0
raw,13401000,contextual_point,18,356,2023-10-23,0.9040315407772304,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,20.0,log1p,8,356,0.894683908045977,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,6.0
raw,13401000,contextual_point,19,148,2023-03-29,0.8824165298303228,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,20.0,log1p,42,148,0.7731988916256158,5,0,dp;zms;units;isolation_forest;calf,,1,calf,10.0
raw,13401000,contextual_point,20,482,2024-02-26,0.8821821975916804,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,25.0,log1p,11,482,0.8808942255062945,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,14.0
raw,13401000,contextual_point,22,514,2024-03-29,0.8773946360153257,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,6.0,log1p,14,514,0.8574832375478927,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,5.0
raw,13401000,contextual_point,28,213,2023-06-02,0.8574678434592228,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,18,213,0.8375992063492064,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,22.0
raw,13401000,contextual_point,30,461,2024-02-05,0.8554016146688561,5,0,dp;zms;units;isolation_forest;calf,,1,units,46.0,log1p,38,461,0.7772287219485495,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
raw,13401000,contextual_point,33,545,2024-04-29,0.852579365079365,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,30.0,log1p,7,545,0.900408798576902,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,9.0
raw,13401000,contextual_point,34,582,2024-06-05,0.8516694033935414,3,2,dp;zms;isolation_forest,units;calf,0,,,log1p,50,582,0.7613574165298304,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,13401000,contextual_point,35,576,2024-05-30,0.8511220580186097,3,2,dp;zms;isolation_forest,units;calf,0,,,log1p,5,576,0.9244663382594416,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,13.0
raw,13401000,contextual_point,35,580,2024-06-03,0.8511220580186097,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,43.0,log1p,12,580,0.8806787082649152,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,14.0
