variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,13401000,global_point,32,538,2024-04-22,0.8351388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,10.0,log1p,35,538,0.7432083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,9.0
raw,13401000,global_point,33,568,2024-05-22,0.829861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,18.0,log1p,33,568,0.7451527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,7.0
raw,13401000,global_point,36,570,2024-05-24,0.8217222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,22.0,log1p,37,570,0.7368194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,19.0
raw,13401000,global_point,38,178,2023-04-28,0.811888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,7.0,log1p,7,178,0.8513194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,41.0
raw,13401000,global_point,43,537,2024-04-21,0.7937916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,15.0,log1p,41,537,0.7307083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,7.0
raw,13401000,global_point,46,68,2023-01-08,0.788875,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,38.0,log1p,13,68,0.8115833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,50.0
raw,13401000,subsequence_pattern,1,531,2024-04-15,0.98963635741653,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,7,531,0.804211548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,2,527,2024-04-11,0.9858121921182266,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,33,527,0.7542480842911877,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,3.0
raw,13401000,subsequence_pattern,3,526,2024-04-10,0.967515325670498,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,36,526,0.749086548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
raw,13401000,subsequence_pattern,5,521,2024-04-05,0.9586371100164204,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,27,521,0.7718607690202518,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,8.0
raw,13401000,subsequence_pattern,6,520,2024-04-04,0.9511626299945264,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,15,520,0.7872747673782157,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
raw,13401000,subsequence_pattern,8,542,2024-04-26,0.9407935139573071,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,7.0,log1p,42,542,0.7304394499178981,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,4.0
raw,13401000,subsequence_pattern,13,559,2024-05-13,0.898048166392994,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0,log1p,14,559,0.7879871373836891,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
raw,13401000,subsequence_pattern,14,493,2024-03-08,0.895150109469075,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0,log1p,29,493,0.7706237684729065,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
raw,13401000,subsequence_pattern,17,471,2024-02-15,0.8678363437328954,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0,log1p,2,471,0.8668564586754242,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
raw,13401000,subsequence_pattern,19,402,2023-12-08,0.8643264230979748,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0,log1p,5,402,0.8257165435139573,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,23,604,2024-06-27,0.8292282430213463,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,12.0,log1p,23,604,0.7755883962780515,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
raw,13401000,subsequence_pattern,26,608,2024-07-01,0.8144499178981938,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0,log1p,24,608,0.7755883962780513,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
raw,13401000,subsequence_pattern,27,391,2023-11-27,0.8119832375478928,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,35.0,log1p,48,391,0.7243547482211274,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,25.0
raw,13401000,subsequence_pattern,30,580,2024-06-03,0.8088813628899837,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,,log1p,49,580,0.7226354679802955,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,13401000,subsequence_pattern,48,148,2023-03-29,0.7619530651340997,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0,log1p,41,148,0.7315290093048714,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
raw,161832000,contextual_point,1,584,2024-06-07,0.9912424740010948,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0,log1p,49,584,0.7564313081554461,3,2,dp;zms;isolation_forest,units;calf,1,zms,13.0
raw,161832000,contextual_point,2,538,2024-04-22,0.9911791871921182,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,3,538,0.9780223727422004,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
raw,161832000,contextual_point,3,531,2024-04-15,0.990438560481664,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,2,531,0.9806222632731254,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161832000,contextual_point,5,209,2023-05-29,0.9884681171319102,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,5,209,0.9754327449370552,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161832000,contextual_point,6,541,2024-04-25,0.9784465654077724,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,24,541,0.8397030651340998,5,0,dp;zms;units;isolation_forest;calf,,1,calf,29.0
raw,161832000,contextual_point,7,596,2024-06-19,0.9770114942528736,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,13.0,log1p,1,596,0.9923371647509578,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
raw,161832000,contextual_point,8,580,2024-06-03,0.9753694581280788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0,log1p,4,580,0.9775588396278052,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
raw,161832000,contextual_point,10,562,2024-05-16,0.9571548303229336,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,5.0,log1p,29,562,0.8174859742747674,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,23.0
raw,161832000,contextual_point,11,379,2023-11-15,0.9561935550082102,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0,log1p,26,379,0.834612753147236,5,0,dp;zms;units;isolation_forest;calf,,1,units,42.0
raw,161832000,contextual_point,13,184,2023-05-04,0.9418274493705528,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,19.0,log1p,22,184,0.8502394636015327,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,31.0
raw,161832000,contextual_point,14,588,2024-06-11,0.935960591133005,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,20.0,log1p,32,588,0.8035030103995622,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,28.0
raw,161832000,contextual_point,15,573,2024-05-27,0.932445607553366,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0,log1p,18,573,0.8750034209085934,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,161832000,contextual_point,16,356,2023-10-23,0.926635194307608,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,23.0,log1p,8,356,0.9282806513409962,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,14.0
raw,161832000,contextual_point,17,364,2023-10-31,0.9227097016967708,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,25.0,log1p,40,364,0.7790999589490969,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,14.0
raw,161832000,contextual_point,18,587,2024-06-10,0.921455938697318,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,39.0,log1p,6,587,0.9707170224411604,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,15.0
raw,161832000,contextual_point,19,55,2022-12-26,0.9207922824302134,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0,log1p,11,55,0.921016351943076,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,161832000,contextual_point,20,265,2023-07-24,0.9179135878489326,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,25.0,log1p,10,265,0.9257389162561576,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
raw,161832000,contextual_point,22,153,2023-04-03,0.9112564997263274,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0,log1p,15,153,0.8845392036124794,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,161832000,contextual_point,24,323,2023-09-20,0.8983784893267652,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0,log1p,41,323,0.7784841954022989,5,0,dp;zms;units;isolation_forest;calf,,1,units,30.0
raw,161832000,contextual_point,25,581,2024-06-04,0.8962780514504652,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,20.0,log1p,44,581,0.7632731253420909,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,27.0
raw,161832000,contextual_point,26,569,2024-05-23,0.8899510810071154,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,12.0,log1p,17,569,0.8794488916256157,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,1.0
raw,161832000,contextual_point,27,486,2024-03-01,0.8826046798029556,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,27.0,log1p,28,486,0.8298269020251778,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161832000,contextual_point,29,489,2024-03-04,0.8786808976464149,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,44.0,log1p,19,489,0.8707478106185004,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0
raw,161832000,contextual_point,30,566,2024-05-20,0.8770696496989601,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0,log1p,16,566,0.8799688697318008,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
raw,161832000,contextual_point,33,524,2024-04-08,0.8714901477832513,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,30,524,0.8160936644772852,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,17.0
raw,161832000,contextual_point,34,559,2024-05-13,0.8710402983032293,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,41.0,log1p,23,559,0.8425201833607006,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
raw,161832000,contextual_point,35,134,2023-03-15,0.8706109742747674,5,0,dp;zms;units;isolation_forest;calf,,1,units,43.0,log1p,25,134,0.8358784893267652,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,24.0
raw,161832000,contextual_point,36,461,2024-02-05,0.866085112205802,5,0,dp;zms;units;isolation_forest;calf,,1,units,38.0,log1p,13,461,0.8914015462506842,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
raw,161832000,contextual_point,37,476,2024-02-20,0.861949233716475,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,43,476,0.7663502326217844,5,0,dp;zms;units;isolation_forest;calf,,1,calf,42.0
raw,161832000,contextual_point,39,519,2024-04-03,0.8573053503010399,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0,log1p,37,519,0.7934352764094144,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
raw,161832000,contextual_point,41,342,2023-10-09,0.8478465380405036,5,0,dp;zms;units;isolation_forest;calf,,1,zms,49.0,log1p,9,342,0.927307402846196,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,21.0
raw,161832000,contextual_point,48,568,2024-05-22,0.8249059250136836,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,10.0,log1p,35,568,0.7971281472359057,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,2.0
raw,161832000,global_point,2,563,2024-05-17,0.9951944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,35,563,0.766875,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,37.0
raw,161832000,global_point,3,209,2023-05-29,0.9943055555555554,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,50,209,0.7433194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,15.0
raw,161832000,global_point,5,538,2024-04-22,0.991125,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0,log1p,16,538,0.8322916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,2.0
raw,161832000,global_point,7,562,2024-05-16,0.979736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0,log1p,28,562,0.7931805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,23.0
raw,161832000,global_point,9,568,2024-05-22,0.9635972222222224,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,10.0,log1p,2,568,0.9108194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
raw,161832000,global_point,10,514,2024-03-29,0.959388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0,log1p,18,514,0.8283333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
raw,161832000,global_point,16,579,2024-06-02,0.93,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,18.0,log1p,26,579,0.7933333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,23.0
raw,161832000,global_point,19,573,2024-05-27,0.9097083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,28.0,log1p,37,573,0.7656388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,6.0
raw,161832000,global_point,21,55,2022-12-26,0.9081666666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,20.0,log1p,14,55,0.836513888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,10.0
raw,161832000,global_point,26,518,2024-04-02,0.8948333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,9.0,log1p,8,518,0.8526388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161832000,global_point,27,517,2024-04-01,0.8910833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,20.0,log1p,5,517,0.8782777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,6.0
raw,161832000,subsequence_pattern,1,562,2024-05-16,0.9885651340996168,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,19,562,0.818625478927203,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,8.0
raw,161832000,subsequence_pattern,2,563,2024-05-17,0.9864125615763546,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,24,563,0.7949039408866996,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,3.0
raw,161832000,subsequence_pattern,3,539,2024-04-23,0.9689417761357416,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0,log1p,12,539,0.853673645320197,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,2.0
raw,161832000,subsequence_pattern,4,538,2024-04-22,0.9640333880678708,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,5.0,log1p,5,538,0.8738983305966064,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
raw,161832000,subsequence_pattern,5,531,2024-04-15,0.9594170771756978,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,6,531,0.8699496442255062,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
raw,161832000,subsequence_pattern,6,584,2024-06-07,0.9554597701149424,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0,log1p,4,584,0.8800800492610837,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,1.0
raw,161832000,subsequence_pattern,8,588,2024-06-11,0.9536699507389164,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,17.0,log1p,3,588,0.8834811165845649,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,17.0
raw,161832000,subsequence_pattern,11,513,2024-03-28,0.9359586070060208,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0,log1p,44,513,0.7604971948549535,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
raw,161832000,subsequence_pattern,13,577,2024-05-31,0.920646551724138,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,22.0,log1p,1,577,0.8855439244663382,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,22.0
raw,161832000,subsequence_pattern,14,581,2024-06-04,0.9183559113300492,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,39.0,log1p,18,581,0.8200656814449918,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,28.0
raw,161832000,subsequence_pattern,18,566,2024-05-20,0.9079235084838532,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0,log1p,47,566,0.7568646688560481,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,4.0
raw,161832000,subsequence_pattern,21,569,2024-05-23,0.901047071702244,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,25.0,log1p,49,569,0.7564556650246306,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,19.0
raw,161832000,subsequence_pattern,23,602,2024-06-25,0.9003831417624522,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,11.0,log1p,13,602,0.8508483853311439,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,17.0
raw,161832000,subsequence_pattern,24,580,2024-06-03,0.9002298850574713,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,10.0,log1p,17,580,0.8316215106732348,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,10.0
raw,161832000,subsequence_pattern,27,521,2024-04-05,0.8909859058565954,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0,log1p,2,521,0.8845419403393541,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,19.0
raw,161832000,subsequence_pattern,35,608,2024-07-01,0.8798576902025177,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0,log1p,7,608,0.8694581280788177,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
raw,161832000,subsequence_pattern,36,591,2024-06-14,0.8788341543513958,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,6.0,log1p,42,591,0.761584564860427,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,15.0
raw,161832000,subsequence_pattern,41,604,2024-06-27,0.8620689655172414,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,47.0,log1p,11,604,0.8568691844553914,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,24.0
raw,161832000,subsequence_pattern,44,583,2024-06-06,0.8529761904761906,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,39.0,log1p,8,583,0.8663033661740558,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,26.0
raw,161832000,subsequence_pattern,46,486,2024-03-01,0.8435963327859881,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,19.0,log1p,14,486,0.8482944033935412,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,8.0
raw,161832000,subsequence_pattern,49,605,2024-06-28,0.8390804597701149,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,,log1p,9,605,0.8656267104542966,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,8.0
raw,161835000,contextual_point,1,541,2024-04-25,1.0,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,3,541,0.9888153393541323,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,2,538,2024-04-22,0.9946514094143404,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,1,538,0.9996527777777778,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,3,584,2024-06-07,0.9928845101258896,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0,log1p,36,584,0.8144499178981938,3,2,dp;zms;isolation_forest,units;calf,1,zms,3.0
raw,161835000,contextual_point,4,580,2024-06-03,0.9846743295019156,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,2,580,0.9912424740010948,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161835000,contextual_point,5,513,2024-03-28,0.9839730432402846,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0,log1p,13,513,0.9060789545703338,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,6.0
raw,161835000,contextual_point,6,588,2024-06-11,0.9778325123152708,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0,log1p,16,588,0.8738368910782705,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
raw,161835000,contextual_point,7,209,2023-05-29,0.9728533798576902,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0,log1p,9,209,0.9379806376573618,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,161835000,contextual_point,10,596,2024-06-19,0.9614121510673236,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,23.0,log1p,4,596,0.9865900383141762,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161835000,contextual_point,12,55,2022-12-26,0.9597820881226056,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0,log1p,8,55,0.9601190476190476,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,161835000,contextual_point,14,532,2024-04-16,0.9560156677613574,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0,log1p,41,532,0.8090996168582375,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,18.0
raw,161835000,contextual_point,15,587,2024-06-10,0.9526546250684182,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,23.0,log1p,5,587,0.98440065681445,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
raw,161835000,contextual_point,16,531,2024-04-15,0.9435361932129174,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,10.0,log1p,6,531,0.9753865626710454,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,161835000,contextual_point,18,559,2024-05-13,0.9385827175697866,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,15.0,log1p,50,559,0.7948224548440066,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0
raw,161835000,contextual_point,19,521,2024-04-05,0.938454433497537,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,17.0,log1p,32,521,0.8241276683087028,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,27.0
raw,161835000,contextual_point,20,484,2024-02-28,0.9352729885057472,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,18.0,log1p,43,484,0.8015411193212918,5,0,dp;zms;units;isolation_forest;calf,,1,units,26.0
raw,161835000,contextual_point,21,153,2023-04-03,0.9316297208538588,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0,log1p,7,153,0.974721195949644,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161835000,contextual_point,22,364,2023-10-31,0.9279607963875206,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,22.0,log1p,48,364,0.797112753147236,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,37.0
raw,161835000,contextual_point,24,552,2024-05-06,0.9209256978653528,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,5.0,log1p,14,552,0.88433394909688,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
raw,161835000,contextual_point,28,594,2024-06-17,0.906951286261631,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,34.0,log1p,10,594,0.9315818281335524,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,18.0
