consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
18,81,2023-01-21,0.8951629720853859,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,1.0
19,471,2024-02-15,0.8919417077175698,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;dagmm;knn,13.0
20,582,2024-06-05,0.8835981116584565,4,1,tsnet;dagmm;knn;kmeans,catch,1,kmeans,25.0
21,436,2024-01-11,0.8765845648604269,5,0,catch;tsnet;dagmm;knn;kmeans,,1,tsnet,21.0
22,561,2024-05-15,0.874942049808429,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;knn;kmeans,30.0
23,120,2023-03-01,0.8729711275314724,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;dagmm;knn,16.0
24,596,2024-06-19,0.8689100985221674,4,1,tsnet;dagmm;knn;kmeans,catch,2,knn;kmeans,3.0
25,559,2024-05-13,0.8655954433497536,5,0,catch;tsnet;dagmm;knn;kmeans,,1,kmeans,50.0
26,123,2023-03-04,0.8644070881226054,5,0,catch;tsnet;dagmm;knn;kmeans,,3,tsnet;dagmm;knn,7.0
27,594,2024-06-17,0.8633723316912971,4,1,tsnet;dagmm;knn;kmeans,catch,1,kmeans,7.0
28,499,2024-03-14,0.8548054187192118,5,0,catch;tsnet;dagmm;knn;kmeans,,1,tsnet,38.0
29,568,2024-05-22,0.8535461138478379,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;kmeans,11.0
30,437,2024-01-12,0.849858100711549,5,0,catch;tsnet;dagmm;knn;kmeans,,1,tsnet,18.0
31,502,2024-03-17,0.847881157635468,5,0,catch;tsnet;dagmm;knn;kmeans,,1,knn,13.0
32,583,2024-06-06,0.8326293103448276,4,1,tsnet;dagmm;knn;kmeans,catch,1,kmeans,24.0
33,119,2023-02-28,0.8276207580733443,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;knn,21.0
34,486,2024-03-01,0.8175079365079364,5,0,catch;tsnet;dagmm;knn;kmeans,,2,tsnet;knn,31.0
35,577,2024-05-31,0.8117549261083744,4,1,tsnet;dagmm;knn;kmeans,catch,2,knn;kmeans,32.0
36,175,2023-04-25,0.8070067049808429,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;knn,5.0
37,124,2023-03-05,0.7996759031198686,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;knn,7.0
38,153,2023-04-03,0.798239258347017,5,0,catch;tsnet;dagmm;knn;kmeans,,2,catch;tsnet,6.0
39,578,2024-06-01,0.7978694581280787,4,1,tsnet;dagmm;knn;kmeans,catch,2,tsnet;kmeans,27.0
40,150,2023-03-31,0.7942759304871373,5,0,catch;tsnet;dagmm;knn;kmeans,,0,,
41,521,2024-04-05,0.7938697318007663,5,0,catch;tsnet;dagmm;knn;kmeans,,1,catch,41.0
42,55,2022-12-26,0.7911909551176792,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;knn,12.0
43,576,2024-05-30,0.7889922003284073,4,1,tsnet;dagmm;knn;kmeans,catch,1,kmeans,33.0
44,575,2024-05-29,0.7813984674329502,5,0,catch;tsnet;dagmm;knn;kmeans,,2,knn;kmeans,34.0
45,461,2024-02-05,0.7803031609195401,5,0,catch;tsnet;dagmm;knn;kmeans,,1,catch,28.0
46,528,2024-04-12,0.7767847564313082,5,0,catch;tsnet;dagmm;knn;kmeans,,1,catch,23.0
47,601,2024-06-24,0.7766830870279146,3,2,dagmm;knn;kmeans,catch;tsnet,1,kmeans,4.0
48,570,2024-05-24,0.7761360153256704,5,0,catch;tsnet;dagmm;knn;kmeans,,3,dagmm;knn;kmeans,18.0
49,97,2023-02-06,0.7752417214012042,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;knn,23.0
50,566,2024-05-20,0.7748351806239737,5,0,catch;tsnet;dagmm;knn;kmeans,,1,kmeans,43.0
