consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,541,2024-04-25,0.9819326765188835,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,539,2024-04-23,0.9786199370552818,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,2.0
3,538,2024-04-22,0.9766257525998905,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,3.0
4,584,2024-06-07,0.9700328407224958,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
5,580,2024-06-03,0.9648891625615763,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
6,581,2024-06-04,0.9645669129720854,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
7,582,2024-06-05,0.9636145320197044,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
8,588,2024-06-11,0.9578550903119868,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
9,559,2024-05-13,0.9562937192118227,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,10.0
10,562,2024-05-16,0.9561501778872469,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
11,583,2024-06-06,0.9554987684729064,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
12,576,2024-05-30,0.9517610837438424,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
13,531,2024-04-15,0.9507788724685277,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,7.0
14,528,2024-04-12,0.9348211548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,22.0
15,556,2024-05-10,0.9298066502463055,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,29.0
16,589,2024-06-12,0.9269437602627258,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;itrans,1.0
17,547,2024-05-01,0.9263901888341544,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,19.0
18,577,2024-05-31,0.9234831691297208,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
19,513,2024-03-28,0.9190298303229337,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
20,535,2024-04-19,0.9188654214559386,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,25.0
21,569,2024-05-23,0.9144308976464149,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,47.0
22,561,2024-05-15,0.9109409551176793,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
23,566,2024-05-20,0.9047502736726875,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
24,540,2024-04-24,0.9004917214012043,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,13.0
25,567,2024-05-21,0.8948360016420361,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
26,594,2024-06-17,0.8945094417077175,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,27.0
27,570,2024-05-24,0.8908425697865352,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,11.0
28,542,2024-04-26,0.8888340175150521,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,12.0
29,534,2024-04-18,0.8844684592227695,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,20.0
30,590,2024-06-13,0.883427750410509,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0
31,604,2024-06-27,0.8782156540777231,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,8.0
32,527,2024-04-11,0.8764814586754243,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,22.0
33,574,2024-05-28,0.8752125068418172,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
34,563,2024-05-17,0.8719487547892719,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
35,519,2024-04-03,0.8701971127531472,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
36,505,2024-03-20,0.8642489737274219,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,4.0
37,499,2024-03-14,0.8624313081554462,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,27.0
38,554,2024-05-08,0.8620522030651341,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,26.0
39,500,2024-03-15,0.8565836070060208,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
40,533,2024-04-17,0.8514930897646416,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,25.0
41,602,2024-06-25,0.8483853311439518,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,5.0
42,476,2024-02-20,0.8466760399562123,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
43,552,2024-05-06,0.8406207580733444,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,23.0
44,585,2024-06-08,0.8404064039408867,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;itrans,1.0
45,512,2024-03-27,0.8381331417624519,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
46,553,2024-05-07,0.8372504789272031,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,22.0
47,507,2024-03-22,0.8359801587301587,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,38.0
48,526,2024-04-10,0.8358711001642037,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,13.0
49,521,2024-04-05,0.8288369594964422,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
50,546,2024-04-30,0.8225405719759168,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,18.0
