consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,471,2024-02-15,0.9461125478927203,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0
2,469,2024-02-13,0.943957991242474,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,6.0
3,527,2024-04-11,0.9270935960591133,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
4,468,2024-02-12,0.9173123289545704,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,9.0
5,388,2023-11-24,0.908461548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
6,499,2024-03-14,0.9007408319649699,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
7,398,2023-12-04,0.8891921866447727,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,12.0
8,370,2023-11-06,0.8882703201970443,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
9,387,2023-11-23,0.8859046250684182,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,20.0
10,486,2024-03-01,0.8791872605363984,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
11,479,2024-02-23,0.8785719074986318,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,20.0
12,475,2024-02-19,0.8769870005473454,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,27.0
13,367,2023-11-03,0.8736878078817734,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
14,379,2023-11-15,0.8667253010399563,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
15,490,2024-03-05,0.8664475232621784,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,25.0
16,337,2023-10-04,0.8615775177887247,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
17,321,2023-09-18,0.8593091133004925,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
18,338,2023-10-05,0.8570172413793102,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
19,470,2024-02-14,0.8452363163656267,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
20,447,2024-01-22,0.8418500957854406,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
21,449,2024-01-24,0.8400859332238643,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
22,573,2024-05-27,0.8388291598248495,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
23,562,2024-05-16,0.8292525314723591,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,11.0
24,577,2024-05-31,0.8267282430213465,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
25,415,2023-12-21,0.8215171729611385,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,34.0
26,539,2024-04-23,0.8153905309250137,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,31.0
27,503,2024-03-18,0.810112616310892,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,28.0
28,478,2024-02-22,0.8094449233716474,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,36.0
29,580,2024-06-03,0.8081691297208539,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
30,528,2024-04-12,0.805015325670498,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,9.0
31,450,2024-01-25,0.798596332785988,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,17.0
32,507,2024-03-22,0.7983196496989601,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
33,500,2024-03-15,0.797256157635468,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
34,364,2023-10-31,0.7959986316365627,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,45.0
35,372,2023-11-08,0.7903951833607006,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
36,581,2024-06-04,0.7900759441707718,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,8.0
37,330,2023-09-27,0.7854659961685824,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
