consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,425,2023-12-31,0.9925772441160372,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,402,2023-12-08,0.9342588259441709,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,10.0
3,420,2023-12-26,0.8769633962780514,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
4,434,2024-01-09,0.8715888752052544,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
5,427,2024-01-02,0.869573207443897,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
6,429,2024-01-04,0.8673827996715927,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
7,435,2024-01-10,0.8665700602079912,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
8,426,2024-01-01,0.8651646141215107,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
9,421,2023-12-27,0.8534436918445538,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
10,443,2024-01-18,0.8523424329501916,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
11,493,2024-03-08,0.851273535851122,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,14.0
12,422,2023-12-28,0.8421282840722496,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
13,412,2023-12-18,0.8405769020251779,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
14,482,2024-02-26,0.8347833196496989,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
15,447,2024-01-22,0.8342142857142857,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
16,229,2023-06-18,0.8310344827586207,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
17,404,2023-12-10,0.8293427066228791,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,30.0
18,428,2024-01-03,0.8278084291187738,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
19,386,2023-11-22,0.8050014367816092,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,10.0
20,384,2023-11-20,0.8043144499178982,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,13.0
21,441,2024-01-16,0.8040498768472906,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
22,458,2024-02-02,0.7969954159824849,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,21.0
23,415,2023-12-21,0.7966895867542418,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,12.0
24,444,2024-01-19,0.7930695812807882,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
25,436,2024-01-11,0.786843801313629,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
26,476,2024-02-20,0.7867322112753148,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,23.0
27,459,2024-02-03,0.7843162287903668,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,46.0
28,391,2023-11-27,0.7795552134646963,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
29,437,2024-01-12,0.7739230979748222,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
30,448,2024-01-23,0.7729547755883963,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,30.0
31,433,2024-01-08,0.7721198002189381,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
32,153,2023-04-03,0.7676984126984128,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,11.0
33,485,2024-02-29,0.7496459359605911,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,44.0
34,387,2023-11-23,0.7491950602079912,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,32.0
35,465,2024-02-09,0.7413905309250136,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,39.0
36,481,2024-02-25,0.7408186918445538,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
37,150,2023-03-31,0.7400164203612479,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,36.0
