variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161832000,subsequence_pattern,10,581,2024-06-04,0.9415476190476192,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,23.0,log1p,45,581,0.7894560755336617,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,26.0
raw,161832000,subsequence_pattern,14,577,2024-05-31,0.9336124794745484,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,24.0,log1p,5,577,0.9161904761904762,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,31.0
raw,161832000,subsequence_pattern,15,561,2024-05-15,0.9306983442802408,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,22,561,0.8327095648604269,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
raw,161832000,subsequence_pattern,18,573,2024-05-27,0.9083154077723042,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,22.0,log1p,40,573,0.8038258757525998,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,21.0
raw,161832000,subsequence_pattern,20,602,2024-06-25,0.9014778325123152,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0,log1p,7,602,0.9094143404488232,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0
raw,161832000,subsequence_pattern,21,504,2024-03-19,0.8977216748768473,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,17.0,log1p,34,504,0.8139265873015873,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,16.0
raw,161832000,subsequence_pattern,24,587,2024-06-10,0.8927032019704433,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,26.0,log1p,12,587,0.889055829228243,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,10.0
raw,161832000,subsequence_pattern,29,604,2024-06-27,0.8812260536398467,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,4.0,log1p,6,604,0.9132457580733444,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,17.0
raw,161832000,subsequence_pattern,30,605,2024-06-28,0.8801313628899835,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0,log1p,8,605,0.9077723043240286,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,27.0
raw,161832000,subsequence_pattern,33,486,2024-03-01,0.8739034619594964,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,42.0,log1p,50,486,0.7732268746579092,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,4.0
raw,161832000,subsequence_pattern,39,608,2024-07-01,0.8552271483305965,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,15.0,log1p,4,608,0.9220032840722496,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
raw,161832000,subsequence_pattern,40,568,2024-05-22,0.8539946633825946,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,19.0,log1p,32,568,0.8149562123700054,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,1.0
raw,161832000,subsequence_pattern,43,528,2024-04-12,0.8524694170771756,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,33.0,log1p,20,528,0.8345957170224411,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
raw,161832000,subsequence_pattern,47,464,2024-02-08,0.8375059523809524,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,15,464,0.8636651614668857,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,11.0
raw,161832000,subsequence_pattern,48,518,2024-04-02,0.8371633825944171,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,11.0,log1p,38,518,0.8048327859879585,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0
raw,161832000,subsequence_pattern,50,582,2024-06-05,0.8339860426929392,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,22.0,log1p,17,582,0.8386350574712644,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,25.0
raw,161835000,contextual_point,1,541,2024-04-25,1.0,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,4,541,0.9854183771209634,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161835000,contextual_point,2,538,2024-04-22,0.9943230021893814,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,1,538,0.9989771483305964,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,3,584,2024-06-07,0.9928845101258896,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0,log1p,29,584,0.836343732895457,3,2,dp;zms;isolation_forest,units;calf,1,zms,3.0
raw,161835000,contextual_point,4,580,2024-06-03,0.9841269841269842,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,2,580,0.9901477832512317,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161835000,contextual_point,5,513,2024-03-28,0.9798251915708812,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0,log1p,12,513,0.9016967706622878,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,8.0
raw,161835000,contextual_point,6,588,2024-06-11,0.9761904761904762,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0,log1p,19,588,0.8700054734537493,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,14.0
raw,161835000,contextual_point,7,439,2024-01-14,0.973830049261084,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0,log1p,7,439,0.9798542692939244,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,8,429,2024-01-04,0.973116789819376,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0,log1p,5,429,0.9815715654077724,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161835000,contextual_point,10,570,2024-05-24,0.9600078680897648,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,13.0,log1p,20,570,0.8635160098522168,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,27.0
raw,161835000,contextual_point,11,153,2023-04-03,0.9578783524904214,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,10.0,log1p,9,153,0.9550047892720306,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,161835000,contextual_point,12,596,2024-06-19,0.9570333880678707,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,22.0,log1p,3,596,0.985495347564313,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
raw,161835000,contextual_point,13,581,2024-06-04,0.9564860426929392,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,11.0,log1p,46,581,0.7851669403393542,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,11.0
raw,161835000,contextual_point,14,120,2023-03-01,0.9549688697318008,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0,log1p,31,120,0.8250376299945266,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,22.0
raw,161835000,contextual_point,15,559,2024-05-13,0.9517309797482212,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0,log1p,39,559,0.8075482348111658,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,9.0
raw,161835000,contextual_point,16,540,2024-04-24,0.9492867405582922,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0,log1p,26,540,0.8506756294471813,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161835000,contextual_point,17,587,2024-06-10,0.9471811713191024,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,25.0,log1p,6,587,0.9811165845648604,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,10.0
raw,161835000,contextual_point,18,542,2024-04-26,0.9441143267651888,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0,log1p,14,542,0.8837814723590585,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,22.0
raw,161835000,contextual_point,20,531,2024-04-15,0.9408336754241926,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0,log1p,8,531,0.9570402298850574,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
raw,161835000,contextual_point,21,55,2022-12-26,0.9357399425287356,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0,log1p,10,55,0.9346503831417624,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
raw,161835000,contextual_point,22,91,2023-01-31,0.9350831280788178,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,21.0,log1p,40,91,0.8024459496442257,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,19.0
raw,161835000,contextual_point,24,364,2023-10-31,0.931583538587849,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,24.0,log1p,34,364,0.818537903667214,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,42.0
raw,161835000,contextual_point,27,552,2024-05-06,0.9128284072249588,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,19.0,log1p,21,552,0.8631910235358511,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
raw,161835000,contextual_point,28,482,2024-02-26,0.9127907772304324,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,24.0,log1p,13,482,0.8850848385331144,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
raw,161835000,contextual_point,31,486,2024-03-01,0.9043445539135196,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,31.0,log1p,30,486,0.8261785030103997,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,36.0
raw,161835000,contextual_point,34,594,2024-06-17,0.8899835796387521,3,2,dp;zms;isolation_forest,units;calf,1,zms,37.0,log1p,11,594,0.9304871373836892,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,19.0
raw,161835000,contextual_point,37,532,2024-04-16,0.8801057060755337,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,12.0,log1p,28,532,0.8382868089764642,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,17.0
raw,161835000,contextual_point,39,476,2024-02-20,0.8714798850574713,5,0,dp;zms;units;isolation_forest;calf,,1,calf,40.0,log1p,33,476,0.8201611247947455,5,0,dp;zms;units;isolation_forest;calf,,1,calf,9.0
raw,161835000,contextual_point,41,597,2024-06-20,0.8579638752052544,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,38.0,log1p,45,597,0.7900930487137384,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,32.0
raw,161835000,contextual_point,42,514,2024-03-29,0.8567939244663382,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0,log1p,23,514,0.8623956622879035,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,3.0
raw,161835000,contextual_point,46,154,2023-04-04,0.846072796934866,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,27.0,log1p,25,154,0.8587780514504653,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,13.0
raw,161835000,global_point,1,541,2024-04-25,0.9996666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,2,541,0.9602361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,161835000,global_point,3,538,2024-04-22,0.996597222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0,log1p,1,538,0.9743055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,161835000,global_point,5,513,2024-03-28,0.9813194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0,log1p,14,513,0.8505555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,3.0
raw,161835000,global_point,6,439,2024-01-14,0.9811666666666664,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,7.0,log1p,5,439,0.9125833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161835000,global_point,7,429,2024-01-04,0.978125,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,8.0,log1p,6,429,0.887972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161835000,global_point,8,588,2024-06-11,0.977777777777778,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,13.0,log1p,11,588,0.8633333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,8.0
raw,161835000,global_point,11,120,2023-03-01,0.9684861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,10.0,log1p,34,120,0.7726944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
raw,161835000,global_point,12,153,2023-04-03,0.9616944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,10.0,log1p,3,153,0.9476944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,5.0
raw,161835000,global_point,17,55,2022-12-26,0.9372916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,13.0,log1p,25,55,0.8033055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,7.0
raw,161835000,global_point,19,537,2024-04-21,0.9356527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,4.0,log1p,45,537,0.7562083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,4.0
raw,161835000,global_point,22,562,2024-05-16,0.9279583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,7.0,log1p,49,562,0.7493194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,20.0
raw,161835000,global_point,24,295,2023-08-23,0.9276805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,27.0,log1p,50,295,0.7489027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,39.0
raw,161835000,global_point,26,544,2024-04-28,0.9229166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,7.0,log1p,26,544,0.8013333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
raw,161835000,global_point,27,586,2024-06-09,0.9205555555555556,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,36.0,log1p,40,586,0.7655555555555557,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,21.0
raw,161835000,global_point,28,364,2023-10-31,0.9190416666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,27.0,log1p,17,364,0.8314722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,24.0
raw,161835000,global_point,29,486,2024-03-01,0.9180555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,31.0,log1p,7,486,0.8869305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,36.0
raw,161835000,global_point,31,577,2024-05-31,0.9155555555555556,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,16.0,log1p,22,577,0.815,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,16.0
raw,161835000,global_point,32,572,2024-05-26,0.9115,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,16.0,log1p,20,572,0.8227777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,49.0
raw,161835000,global_point,33,482,2024-02-26,0.9088055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,24.0,log1p,33,482,0.7741111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,17.0
raw,161835000,global_point,42,531,2024-04-15,0.8835972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,18.0,log1p,18,531,0.8234999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,20.0
raw,161835000,global_point,50,402,2023-12-08,0.8599722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,19,402,0.8233472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,23.0
raw,161835000,subsequence_pattern,1,541,2024-04-25,0.996054187192118,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,11,541,0.9169853585112204,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,2,538,2024-04-22,0.9940600027367268,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,12,538,0.9130476190476192,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,3,539,2024-04-23,0.9940362616310892,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,13,539,0.9100158045977012,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,161835000,subsequence_pattern,4,584,2024-06-07,0.9536124794745484,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0,log1p,1,584,0.9854269293924468,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,5,577,2024-05-31,0.9483887520525452,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,16.0,log1p,4,577,0.968093185550082,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,6,582,2024-06-05,0.947797619047619,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,12.0,log1p,5,582,0.9673912151067324,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,8,560,2024-05-14,0.9461565407772304,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,9.0,log1p,43,560,0.7843475643130815,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,33.0
raw,161835000,subsequence_pattern,9,570,2024-05-24,0.9454950738916256,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,13.0,log1p,22,570,0.8734518336070061,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,17.0
raw,161835000,subsequence_pattern,10,588,2024-06-11,0.9449178981937604,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,6.0,log1p,2,588,0.9810734811165844,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,11,580,2024-06-03,0.9401354679802956,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,10.0,log1p,3,580,0.9792323481116584,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,13,583,2024-06-06,0.937524630541872,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,5.0,log1p,6,583,0.9605254515599344,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161835000,subsequence_pattern,14,531,2024-04-15,0.9365249726327312,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0,log1p,19,531,0.8833435276409414,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
raw,161835000,subsequence_pattern,15,513,2024-03-28,0.9337337164750956,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0,log1p,14,513,0.9077972769567596,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
raw,161835000,subsequence_pattern,17,581,2024-06-04,0.922528735632184,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,21.0,log1p,7,581,0.9382307060755336,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,18,562,2024-05-16,0.9218654214559386,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,6.0,log1p,8,562,0.9348611111111113,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,8.0
raw,161835000,subsequence_pattern,22,596,2024-06-19,0.902538998357964,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,31.0,log1p,30,596,0.828442118226601,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,23,554,2024-05-08,0.9023156130268198,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0,log1p,26,554,0.8558354542966612,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
raw,161835000,subsequence_pattern,25,587,2024-06-10,0.9014778325123154,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,31.0,log1p,18,587,0.88434934318555,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161835000,subsequence_pattern,26,589,2024-06-12,0.8967590311986863,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,34.0,log1p,24,589,0.8624117405582923,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
raw,161835000,subsequence_pattern,27,567,2024-05-21,0.8957541050903121,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0,log1p,47,567,0.7787641625615763,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,42.0
raw,161835000,subsequence_pattern,28,566,2024-05-20,0.8914096880131364,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0,log1p,23,566,0.868656746031746,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,38.0
raw,161835000,subsequence_pattern,29,594,2024-06-17,0.8913957307060756,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,23.0,log1p,16,594,0.8959031198686371,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
raw,161835000,subsequence_pattern,36,486,2024-03-01,0.8715181992337164,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,31.0,log1p,36,486,0.8116879447181173,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,29.0
raw,161835000,subsequence_pattern,43,476,2024-02-20,0.8597506157635468,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,40.0,log1p,25,476,0.8612435686918445,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,9.0
raw,161835000,subsequence_pattern,44,572,2024-05-26,0.8574993842364533,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,16.0,log1p,50,572,0.7748260810071155,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,37.0
raw,161835000,subsequence_pattern,48,568,2024-05-22,0.8390970853858786,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0,log1p,28,568,0.8419430076628351,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,14.0
raw,161836000,contextual_point,1,541,2024-04-25,0.9986863711001644,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,3,541,0.9805487137383688,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161836000,contextual_point,2,584,2024-06-07,0.997263273125342,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0,log1p,9,584,0.9408866995073892,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,2.0
raw,161836000,contextual_point,3,538,2024-04-22,0.9936473727422004,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,7,538,0.9777965927750412,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
raw,161836000,contextual_point,4,580,2024-06-03,0.9896004378763,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,1,580,0.9950738916256158,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161836000,contextual_point,5,588,2024-06-11,0.9819376026272578,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0,log1p,29,588,0.8527640941434046,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,9.0
raw,161836000,contextual_point,6,153,2023-04-03,0.9781181581828132,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,4,153,0.9802288587848932,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,161836000,contextual_point,7,581,2024-06-04,0.9770114942528736,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,10.0,log1p,36,581,0.8396278051450464,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,8.0
raw,161836000,contextual_point,8,120,2023-03-01,0.9714371237000547,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,33,120,0.8416837712096331,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,12.0
raw,161836000,contextual_point,9,596,2024-06-19,0.971264367816092,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0,log1p,2,596,0.9849480021893816,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
