method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,529,2024-04-13,8.335186958312988,1.0,0.6353123289545703,143,5,0,dp;zms;units;isolation_forest;calf,
dp,2,501,2024-03-16,7.289472579956055,0.9983579638752053,0.7052835933223864,82,5,0,dp;zms;units;isolation_forest;calf,
dp,3,314,2023-09-11,7.248397350311279,0.9967159277504105,0.9907190749863164,1,5,0,dp;zms;units;isolation_forest;calf,
dp,4,564,2024-05-18,6.911214351654053,0.9950738916256158,0.5853516694033936,195,5,0,dp;zms;units;isolation_forest;calf,
dp,5,514,2024-03-29,6.729007244110107,0.993431855500821,0.8420994116037219,25,5,0,dp;zms;units;isolation_forest;calf,
dp,6,487,2024-03-02,6.681951522827148,0.9917898193760263,0.6851053639846743,96,5,0,dp;zms;units;isolation_forest;calf,
dp,7,531,2024-04-15,6.599850654602051,0.9901477832512315,0.8230962643678161,30,5,0,dp;zms;units;isolation_forest;calf,
dp,8,538,2024-04-22,6.488137722015381,0.9885057471264368,0.8801347837985769,16,5,0,dp;zms;units;isolation_forest;calf,
dp,9,22,2022-11-23,6.103930950164795,0.986863711001642,0.9370039682539684,10,5,0,dp;zms;units;isolation_forest;calf,
dp,10,571,2024-05-25,6.0617289543151855,0.9852216748768473,0.6764470443349755,103,5,0,dp;zms;units;isolation_forest;calf,
dp,11,279,2023-08-07,5.909763336181641,0.9835796387520526,0.9641437465790915,5,5,0,dp;zms;units;isolation_forest;calf,
dp,12,580,2024-06-03,5.770979404449463,0.9819376026272578,0.9693486590038315,4,3,2,dp;zms;isolation_forest,units;calf
dp,13,578,2024-06-01,5.7549238204956055,0.9802955665024631,0.6833607006020799,98,3,2,dp;zms;isolation_forest,units;calf
dp,14,356,2023-10-23,5.554815769195557,0.9786535303776683,0.9575003420908594,8,5,0,dp;zms;units;isolation_forest;calf,
dp,15,153,2023-04-03,5.502164363861084,0.9770114942528736,0.9466355363984675,9,5,0,dp;zms;units;isolation_forest;calf,
dp,16,123,2023-03-04,5.421380519866943,0.9753694581280788,0.6203749315818281,150,5,0,dp;zms;units;isolation_forest;calf,
dp,17,596,2024-06-19,5.404041290283203,0.9737274220032841,0.9841269841269842,2,3,2,dp;zms;isolation_forest,units;calf
dp,18,293,2023-08-21,5.149767875671387,0.9720853858784894,0.8589969896004378,19,5,0,dp;zms;units;isolation_forest;calf,
dp,19,573,2024-05-27,5.128293514251709,0.9704433497536946,0.8003352490421456,36,5,0,dp;zms;units;isolation_forest;calf,
dp,20,566,2024-05-20,5.086780548095703,0.9688013136288999,0.8483357279693486,22,5,0,dp;zms;units;isolation_forest;calf,
dp,21,347,2023-10-14,5.063958168029785,0.9671592775041051,0.5519550492610837,235,5,0,dp;zms;units;isolation_forest;calf,
dp,22,100,2023-02-09,5.03873348236084,0.9655172413793104,0.9701508620689656,3,5,0,dp;zms;units;isolation_forest;calf,
dp,23,536,2024-04-20,4.623717308044434,0.9638752052545156,0.5731561302681992,207,5,0,dp;zms;units;isolation_forest;calf,
dp,24,569,2024-05-23,4.587263107299805,0.9622331691297209,0.7203099343185551,73,5,0,dp;zms;units;isolation_forest;calf,
dp,25,109,2023-02-18,4.559617519378662,0.9605911330049262,0.6021414887794199,168,5,0,dp;zms;units;isolation_forest;calf,
zms,1,314,2023-09-11,2.732551184159689,1.0,0.9907190749863164,1,5,0,dp;zms;units;isolation_forest;calf,
zms,2,531,2024-04-15,2.612679343761348,0.9983579638752053,0.8230962643678161,30,5,0,dp;zms;units;isolation_forest;calf,
zms,3,538,2024-04-22,2.590879873254916,0.9967159277504105,0.8801347837985769,16,5,0,dp;zms;units;isolation_forest;calf,
zms,4,279,2023-08-07,2.4670245824239156,0.9950738916256158,0.9641437465790915,5,5,0,dp;zms;units;isolation_forest;calf,
zms,5,22,2022-11-23,2.4529922062905922,0.993431855500821,0.9370039682539684,10,5,0,dp;zms;units;isolation_forest;calf,
zms,6,580,2024-06-03,2.4458422266690403,0.9917898193760263,0.9693486590038315,4,3,2,dp;zms;isolation_forest,units;calf
zms,7,356,2023-10-23,2.393066992081459,0.9901477832512315,0.9575003420908594,8,5,0,dp;zms;units;isolation_forest;calf,
zms,8,596,2024-06-19,2.368835928070168,0.9885057471264368,0.9841269841269842,2,3,2,dp;zms;isolation_forest,units;calf
zms,9,153,2023-04-03,2.360520726946784,0.986863711001642,0.9466355363984675,9,5,0,dp;zms;units;isolation_forest;calf,
zms,10,293,2023-08-21,2.307863467306562,0.9844006568144499,0.8589969896004378,19,5,0,dp;zms;units;isolation_forest;calf,
zms,10,573,2024-05-27,2.307863467306562,0.9844006568144499,0.8003352490421456,36,5,0,dp;zms;units;isolation_forest;calf,
zms,12,566,2024-05-20,2.2985861352582178,0.9819376026272578,0.8483357279693486,22,5,0,dp;zms;units;isolation_forest;calf,
zms,13,100,2023-02-09,2.2446238734886785,0.9802955665024631,0.9701508620689656,3,5,0,dp;zms;units;isolation_forest;calf,
zms,14,569,2024-05-23,2.184916190117484,0.9786535303776683,0.7203099343185551,73,5,0,dp;zms;units;isolation_forest;calf,
zms,15,519,2024-04-03,2.1733432891840634,0.9770114942528736,0.7509561439518335,57,5,0,dp;zms;units;isolation_forest;calf,
zms,16,587,2024-06-10,2.161526730417426,0.9753694581280788,0.9589490968801314,7,3,2,dp;zms;isolation_forest,units;calf
zms,17,202,2023-05-22,2.1494560327241037,0.9737274220032841,0.8447352216748769,23,5,0,dp;zms;units;isolation_forest;calf,
zms,18,584,2024-06-07,2.1474049758394416,0.9720853858784894,0.6902025177887247,93,3,2,dp;zms;isolation_forest,units;calf
zms,19,499,2024-03-14,2.1444823625364418,0.9704433497536946,0.8511117952928299,21,5,0,dp;zms;units;isolation_forest;calf,
zms,20,342,2023-10-09,2.1371200238417245,0.9679802955665024,0.8929888478379857,14,5,0,dp;zms;units;isolation_forest;calf,
zms,20,461,2024-02-05,2.1371200238417245,0.9679802955665024,0.9079724274767379,12,5,0,dp;zms;units;isolation_forest;calf,
zms,22,363,2023-10-30,2.0983966839425263,0.9655172413793104,0.8082974137931036,32,5,0,dp;zms;units;isolation_forest;calf,
zms,23,223,2023-06-12,2.0710124329300448,0.9622331691297209,0.7622177750410509,49,5,0,dp;zms;units;isolation_forest;calf,
zms,23,482,2024-02-26,2.0710124329300448,0.9622331691297209,0.8146671455938698,31,5,0,dp;zms;units;isolation_forest;calf,
zms,23,489,2024-03-04,2.0710124329300448,0.9622331691297209,0.7740010946907498,46,5,0,dp;zms;units;isolation_forest;calf,
units,1,314,2023-09-11,1.756070613861084,1.0,0.9907190749863164,1,5,0,dp;zms;units;isolation_forest;calf,
units,2,523,2024-04-07,1.5099387168884277,0.9982638888888888,0.7806017378215654,43,5,0,dp;zms;units;isolation_forest;calf,
units,3,538,2024-04-22,1.4653390645980835,0.9965277777777778,0.8801347837985769,16,5,0,dp;zms;units;isolation_forest;calf,
units,4,531,2024-04-15,1.3536020517349243,0.9947916666666666,0.8230962643678161,30,5,0,dp;zms;units;isolation_forest;calf,
units,5,100,2023-02-09,1.3356784582138062,0.9930555555555556,0.9701508620689656,3,5,0,dp;zms;units;isolation_forest;calf,
units,6,279,2023-08-07,1.3296055793762207,0.9913194444444444,0.9641437465790915,5,5,0,dp;zms;units;isolation_forest;calf,
units,7,153,2023-04-03,1.2537487745285034,0.9895833333333334,0.9466355363984675,9,5,0,dp;zms;units;isolation_forest;calf,
units,8,22,2022-11-23,1.183371663093567,0.9878472222222222,0.9370039682539684,10,5,0,dp;zms;units;isolation_forest;calf,
units,9,461,2024-02-05,1.124760627746582,0.9861111111111112,0.9079724274767379,12,5,0,dp;zms;units;isolation_forest;calf,
units,10,501,2024-03-16,0.9998877048492432,0.984375,0.7052835933223864,82,5,0,dp;zms;units;isolation_forest;calf,
units,11,341,2023-10-08,0.9568780660629272,0.9826388888888888,0.5824438970990695,198,5,0,dp;zms;units;isolation_forest;calf,
