consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9944632594417078,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,596,2024-06-19,0.9808429118773946,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
3,524,2024-04-08,0.9749880268199235,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
4,356,2023-10-23,0.97083504378763,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
5,561,2024-05-15,0.9608801997810618,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,7.0
6,489,2024-03-04,0.9577928297755886,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,8.0
7,265,2023-07-24,0.9539922003284073,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,8.0
8,519,2024-04-03,0.948051792556103,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
9,566,2024-05-20,0.9419967843459223,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
10,134,2023-03-15,0.9367610837438424,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,13.0
11,513,2024-03-28,0.9276563355227149,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,2.0
12,311,2023-09-08,0.9179204296661192,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,17.0
13,527,2024-04-11,0.9161672140120416,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,12.0
14,197,2023-05-17,0.9045566502463054,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
15,302,2023-08-30,0.8992029282977558,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,33.0
16,153,2023-04-03,0.8942562944718118,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0
17,538,2024-04-22,0.8872314586754241,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
