consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9977011494252874,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,584,2024-06-07,0.9967159277504104,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
3,580,2024-06-03,0.9939792008757525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
4,364,2023-10-31,0.9823498221127531,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
5,97,2023-02-06,0.9757714148877941,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0
6,391,2023-11-27,0.9717090859332238,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0
7,175,2023-04-25,0.9708812260536398,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,5.0
8,527,2024-04-11,0.9605312671045428,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,2.0
9,379,2023-11-15,0.9565544608648058,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0
10,581,2024-06-04,0.9507389162561576,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,5.0
11,561,2024-05-15,0.9411877394636015,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,15.0
12,153,2023-04-03,0.9391266420361248,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
13,55,2022-12-26,0.9362257115489874,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
14,85,2023-01-25,0.935702312534209,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
15,489,2024-03-04,0.9355637657361795,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,19.0
16,184,2023-05-04,0.9311302681992337,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,10.0
