variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
raw,2968000,contextual_point,43,400,2023-12-06,0.8463567323481117,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,21.0
raw,2968000,contextual_point,44,358,2023-10-25,0.8439022304324029,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
raw,2968000,contextual_point,45,380,2023-11-16,0.8415298303229338,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,31.0
raw,2968000,contextual_point,46,335,2023-10-02,0.8405890804597702,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
raw,2968000,contextual_point,47,478,2024-02-22,0.8365575396825398,5,0,dp;zms;units;isolation_forest;calf,,1,units,24.0
raw,2968000,contextual_point,48,317,2023-09-14,0.8342911877394636,5,0,dp;zms;units;isolation_forest;calf,,1,zms,34.0
raw,2968000,contextual_point,49,468,2024-02-12,0.8332255747126437,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0
raw,2968000,contextual_point,50,366,2023-11-02,0.8297755883962781,5,0,dp;zms;units;isolation_forest;calf,,1,units,36.0
raw,2968000,subsequence_pattern,1,471,2024-02-15,0.9500346195949645,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0
raw,2968000,subsequence_pattern,2,469,2024-02-13,0.9499683223864258,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,5.0
raw,2968000,subsequence_pattern,3,527,2024-04-11,0.9287168171866448,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,4,499,2024-03-14,0.9231477832512315,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,5,479,2024-02-23,0.9181169950738916,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,25.0
raw,2968000,subsequence_pattern,6,475,2024-02-19,0.9132822933771209,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,29.0
raw,2968000,subsequence_pattern,7,490,2024-03-05,0.9029875478927203,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,8,388,2023-11-24,0.9011551039956214,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
raw,2968000,subsequence_pattern,9,486,2024-03-01,0.8980108784893268,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,10,468,2024-02-12,0.8882729200875753,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,9.0
raw,2968000,subsequence_pattern,11,398,2023-12-04,0.8858418171866449,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,14.0
raw,2968000,subsequence_pattern,12,370,2023-11-06,0.8761192528735633,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,13,500,2024-03-15,0.8700739600437878,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,43.0
raw,2968000,subsequence_pattern,14,387,2023-11-23,0.8687101806239739,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,13.0
raw,2968000,subsequence_pattern,15,367,2023-11-03,0.8653598111658457,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,2968000,subsequence_pattern,16,337,2023-10-04,0.8596702244116037,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,2968000,subsequence_pattern,17,447,2024-01-22,0.8554979474548439,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
raw,2968000,subsequence_pattern,18,506,2024-03-21,0.8532062123700055,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,38.0
raw,2968000,subsequence_pattern,19,482,2024-02-26,0.8529577175697867,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,33.0
raw,2968000,subsequence_pattern,20,321,2023-09-18,0.8527073754789273,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,2968000,subsequence_pattern,21,338,2023-10-05,0.8510266146688561,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,22,539,2024-04-23,0.8443350437876299,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,23,449,2024-01-24,0.8442476737821565,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,17.0
raw,2968000,subsequence_pattern,24,573,2024-05-27,0.8392140120415983,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,2968000,subsequence_pattern,25,528,2024-04-12,0.830226395730706,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,10.0
raw,2968000,subsequence_pattern,26,364,2023-10-31,0.8301280788177341,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0
raw,2968000,subsequence_pattern,27,323,2023-09-20,0.8288464696223317,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
raw,2968000,subsequence_pattern,28,503,2024-03-18,0.8269335659551178,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,50.0
raw,2968000,subsequence_pattern,29,560,2024-05-14,0.822735221674877,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,17.0
raw,2968000,subsequence_pattern,30,339,2023-10-06,0.8130781335522714,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,15.0
raw,2968000,subsequence_pattern,31,465,2024-02-09,0.8084826217843458,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,32,405,2023-12-11,0.8066739189928847,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,33,554,2024-05-08,0.800404146141215,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,31.0
raw,2968000,subsequence_pattern,34,562,2024-05-16,0.7951865763546798,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,25.0
raw,2968000,subsequence_pattern,35,577,2024-05-31,0.7930665024630542,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,7.0
raw,2968000,subsequence_pattern,36,467,2024-02-11,0.791647099069513,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,37,470,2024-02-14,0.790523535851122,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,38,379,2023-11-15,0.7904488232074438,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,10.0
raw,2968000,subsequence_pattern,39,477,2024-02-21,0.7862465790914067,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
raw,2968000,subsequence_pattern,40,415,2023-12-21,0.7826036535303778,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,33.0
raw,2968000,subsequence_pattern,41,474,2024-02-18,0.782193212917351,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,38.0
raw,2968000,subsequence_pattern,42,596,2024-06-19,0.7796449096880131,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,19.0
raw,2968000,subsequence_pattern,43,432,2024-01-07,0.7781232211275315,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,17.0
raw,2968000,subsequence_pattern,44,597,2024-06-20,0.7769334975369457,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,12.0
raw,2968000,subsequence_pattern,45,390,2023-11-26,0.7660437876299945,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
raw,2968000,subsequence_pattern,46,421,2023-12-27,0.7627010810071155,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,47,440,2024-01-15,0.7617523262178436,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,2968000,subsequence_pattern,48,329,2023-09-26,0.7606544198139027,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,49,362,2023-10-29,0.7585762178434592,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,23.0
raw,2968000,subsequence_pattern,50,502,2024-03-17,0.7541796661193214,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,3296000,global_point,1,531,2024-04-15,0.9799861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,3296000,global_point,2,565,2024-05-19,0.9490000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,24.0
raw,3296000,global_point,3,505,2024-03-20,0.9480833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
raw,3296000,global_point,4,561,2024-05-15,0.9288055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
raw,3296000,global_point,5,486,2024-03-01,0.9129861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,3296000,global_point,6,251,2023-07-10,0.8911111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
raw,3296000,global_point,7,535,2024-04-19,0.88375,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,25.0
raw,3296000,global_point,8,472,2024-02-16,0.874013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
raw,3296000,global_point,9,568,2024-05-22,0.8671944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,28.0
raw,3296000,global_point,10,562,2024-05-16,0.8657916666666665,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,3296000,global_point,11,170,2023-04-20,0.8546111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
raw,3296000,global_point,12,84,2023-01-24,0.8531805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,43.0
raw,3296000,global_point,13,364,2023-10-31,0.8341944444444443,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,14.0
raw,3296000,global_point,14,209,2023-05-29,0.8119027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
raw,3296000,global_point,15,558,2024-05-12,0.8064722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,9.0
raw,3296000,global_point,16,536,2024-04-20,0.8062361111111113,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,20.0
raw,3296000,global_point,17,153,2023-04-03,0.8051527777777776,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,10.0
raw,3296000,global_point,18,473,2024-02-17,0.8045555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,24.0
raw,3296000,global_point,19,557,2024-05-11,0.7998055555555557,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,11.0
raw,3296000,global_point,20,580,2024-06-03,0.7994444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,13.0
raw,3296000,global_point,21,551,2024-05-05,0.7950277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,10.0
raw,3296000,global_point,22,571,2024-05-25,0.7946805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,29.0
raw,3296000,global_point,23,253,2023-07-12,0.7939444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,31.0
raw,3296000,global_point,24,515,2024-03-30,0.7925138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,15.0
raw,3296000,global_point,25,521,2024-04-05,0.7910277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,9.0
raw,3296000,global_point,26,471,2024-02-15,0.7886944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,6.0
raw,3296000,global_point,27,272,2023-07-31,0.788625,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,8.0
raw,3296000,global_point,28,513,2024-03-28,0.7770694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,9.0
raw,3296000,global_point,29,369,2023-11-05,0.7747083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,30,514,2024-03-29,0.7739166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,20.0
raw,3296000,global_point,31,530,2024-04-14,0.773,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,8.0
raw,3296000,global_point,32,527,2024-04-11,0.7638611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,16.0
raw,3296000,global_point,33,402,2023-12-08,0.7636666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,25.0
raw,3296000,global_point,34,252,2023-07-11,0.7631388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0
raw,3296000,global_point,35,10,2022-11-11,0.7625277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,38.0
raw,3296000,global_point,36,276,2023-08-04,0.7606388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,33.0
raw,3296000,global_point,37,453,2024-01-28,0.7600833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,38,9,2022-11-10,0.7581944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,1.0
raw,3296000,global_point,39,547,2024-05-01,0.7552222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,10.0
raw,3296000,global_point,40,408,2023-12-14,0.749611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,24.0
raw,3296000,global_point,41,509,2024-03-24,0.7494583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,4.0
raw,3296000,global_point,42,560,2024-05-14,0.7492916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,8.0
raw,3296000,global_point,43,525,2024-04-09,0.7480694444444443,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,44,139,2023-03-20,0.74725,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,42.0
raw,3296000,global_point,45,504,2024-03-19,0.7458194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,49.0
raw,3296000,global_point,46,385,2023-11-21,0.7453611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,20.0
raw,3296000,global_point,47,449,2024-01-24,0.7416944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,48,553,2024-05-07,0.7410555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,49,518,2024-04-02,0.740625,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,21.0
raw,3296000,global_point,50,550,2024-05-04,0.7308333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,12.0
raw,3296000,contextual_point,1,486,2024-03-01,0.9973539272030651,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,2,531,2024-04-15,0.9966971127531472,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,3,209,2023-05-29,0.9903444854953476,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,3296000,contextual_point,4,580,2024-06-03,0.9797482211275316,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
raw,3296000,contextual_point,5,251,2023-07-10,0.9773672687465791,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
raw,3296000,contextual_point,6,505,2024-03-20,0.9773296387520526,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
raw,3296000,contextual_point,7,561,2024-05-15,0.973546113847838,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
raw,3296000,contextual_point,8,562,2024-05-16,0.9698327175697866,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,9,170,2023-04-20,0.9689313081554461,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,14.0
raw,3296000,contextual_point,10,596,2024-06-19,0.9611384783798577,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,22.0
raw,3296000,contextual_point,11,364,2023-10-31,0.9545737547892721,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,15.0
raw,3296000,contextual_point,12,471,2024-02-15,0.952705938697318,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,6.0
raw,3296000,contextual_point,13,272,2023-07-31,0.9482194170771757,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0
raw,3296000,contextual_point,14,519,2024-04-03,0.9463635741652983,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,19.0
raw,3296000,contextual_point,15,563,2024-05-17,0.9336497673782157,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,4.0
raw,3296000,contextual_point,16,153,2023-04-03,0.9312824986316365,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,3296000,contextual_point,17,385,2023-11-21,0.9263102079912425,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,20.0
raw,3296000,contextual_point,18,527,2024-04-11,0.9253455117679256,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,7.0
raw,3296000,contextual_point,19,356,2023-10-23,0.9225608921729611,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,22.0
raw,3296000,contextual_point,20,513,2024-03-28,0.90834530651341,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0
raw,3296000,contextual_point,21,489,2024-03-04,0.9022577996715928,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,32.0
raw,3296000,contextual_point,22,581,2024-06-04,0.8981937602627258,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,13.0
raw,3296000,contextual_point,23,260,2023-07-19,0.8978687739463602,5,0,dp;zms;units;isolation_forest;calf,,1,units,46.0
raw,3296000,contextual_point,24,472,2024-02-16,0.892342296113848,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,4.0
raw,3296000,contextual_point,25,139,2023-03-20,0.8905275041050903,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,40.0
raw,3296000,contextual_point,26,588,2024-06-11,0.8845101258894363,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,3296000,contextual_point,27,521,2024-04-05,0.8821804871373837,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0
raw,3296000,contextual_point,28,504,2024-03-19,0.8820624657909141,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,32.0
raw,3296000,contextual_point,29,476,2024-02-20,0.8775109469074988,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,32.0
raw,3296000,contextual_point,30,594,2024-06-17,0.8771209633278598,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,40.0
raw,3296000,contextual_point,31,392,2023-11-28,0.874601464148878,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
raw,3296000,contextual_point,32,387,2023-11-23,0.8719417077175698,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,23.0
raw,3296000,contextual_point,33,202,2023-05-22,0.8686131636562671,5,0,dp;zms;units;isolation_forest;calf,,1,units,37.0
raw,3296000,contextual_point,34,560,2024-05-14,0.8619304187192117,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,8.0
raw,3296000,contextual_point,35,584,2024-06-07,0.8601532567049809,3,2,dp;zms;isolation_forest,units;calf,1,zms,25.0
raw,3296000,contextual_point,36,524,2024-04-08,0.858128078817734,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,39.0
raw,3296000,contextual_point,37,84,2023-01-24,0.8556633141762452,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,38,582,2024-06-05,0.8530377668308703,3,2,dp;zms;isolation_forest,units;calf,1,zms,32.0
raw,3296000,contextual_point,39,252,2023-07-11,0.8480124521072797,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,15.0
raw,3296000,contextual_point,40,171,2023-04-21,0.8445162835249043,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,25.0
raw,3296000,contextual_point,41,559,2024-05-13,0.8361401888341545,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0
raw,3296000,contextual_point,42,548,2024-05-02,0.8282173645320196,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,43,136,2023-03-17,0.8271774083196497,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,44,597,2024-06-20,0.8223864258347017,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,46.0
raw,3296000,contextual_point,45,154,2023-04-04,0.822264983579639,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,23.0
raw,3296000,contextual_point,46,7,2022-11-08,0.8130011631089218,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,47,402,2023-12-08,0.8116174055829228,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,25.0
raw,3296000,contextual_point,48,482,2024-02-26,0.8107519157088122,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0
raw,3296000,contextual_point,49,274,2023-08-02,0.8060361932129174,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,20.0
raw,3296000,contextual_point,50,273,2023-08-01,0.8028547482211275,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,14.0
raw,3296000,subsequence_pattern,1,562,2024-05-16,0.9812431581828134,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,2,561,2024-05-15,0.9805012315270936,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,3,580,2024-06-03,0.9629802955665024,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,13.0
raw,3296000,subsequence_pattern,4,531,2024-04-15,0.9589244663382595,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,5,584,2024-06-07,0.9550759441707717,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,2.0
raw,3296000,subsequence_pattern,6,581,2024-06-04,0.948179392446634,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,11.0
raw,3296000,subsequence_pattern,7,527,2024-04-11,0.9324550492610838,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
raw,3296000,subsequence_pattern,8,521,2024-04-05,0.9320058839627805,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
raw,3296000,subsequence_pattern,9,582,2024-06-05,0.9283702791461412,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,27.0
raw,3296000,subsequence_pattern,10,513,2024-03-28,0.9185013683634373,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
raw,3296000,subsequence_pattern,11,587,2024-06-10,0.912183908045977,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,4.0
raw,3296000,subsequence_pattern,12,519,2024-04-03,0.9108927203065134,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,22.0
raw,3296000,subsequence_pattern,13,576,2024-05-30,0.9098316912972085,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,28.0
raw,3296000,subsequence_pattern,14,583,2024-06-06,0.8945299671592776,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,31.0
raw,3296000,subsequence_pattern,15,472,2024-02-16,0.8918680213464695,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,3296000,subsequence_pattern,16,471,2024-02-15,0.8878747263273125,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,3296000,subsequence_pattern,17,555,2024-05-09,0.8851143267651889,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,3296000,subsequence_pattern,18,596,2024-06-19,0.8753961412151067,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,15.0
raw,3296000,subsequence_pattern,19,604,2024-06-27,0.8752052545155994,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,26.0
raw,3296000,subsequence_pattern,20,601,2024-06-24,0.8659003831417625,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,10.0
raw,3296000,subsequence_pattern,21,574,2024-05-28,0.8623000821018062,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,25.0
raw,3296000,subsequence_pattern,22,464,2024-02-08,0.8482194170771757,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0
raw,3296000,subsequence_pattern,23,526,2024-04-10,0.8423721264367815,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,22.0
raw,3296000,subsequence_pattern,24,557,2024-05-11,0.8404593596059113,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
raw,3296000,subsequence_pattern,25,553,2024-05-07,0.8390596606458676,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,3296000,subsequence_pattern,26,565,2024-05-19,0.8369450602079912,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
raw,3296000,subsequence_pattern,27,476,2024-02-20,0.8350402298850575,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,34.0
raw,3296000,subsequence_pattern,28,549,2024-05-03,0.8324948002189382,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
raw,3296000,subsequence_pattern,29,385,2023-11-21,0.8285341406677613,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
