consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
17,111,2023-02-20,0.9105860016420362,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,25.0
18,356,2023-10-23,0.9039870689655173,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,27.0
19,338,2023-10-05,0.8996579091406678,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,9.0
20,489,2024-03-04,0.8990678024083196,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21.0
21,596,2024-06-19,0.8990147783251231,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,38.0
22,582,2024-06-05,0.8981937602627258,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,9.0
23,55,2022-12-26,0.8956759715380406,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
24,134,2023-03-15,0.8768045292829776,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,27.0
25,260,2023-07-19,0.8759031198686371,5,0,dp;zms;units;isolation_forest;calf,,0,,
26,83,2023-01-23,0.8628916940339355,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,6.0
27,541,2024-04-25,0.8627240695128627,5,0,dp;zms;units;isolation_forest;calf,,1,zms,31.0
28,2,2022-11-03,0.8610734811165847,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,20.0
29,484,2024-02-28,0.858663451012589,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,25.0
30,330,2023-09-27,0.8572061439518336,5,0,dp;zms;units;isolation_forest;calf,,1,zms,28.0
31,170,2023-04-20,0.8533217022441161,5,0,dp;zms;units;isolation_forest;calf,,1,zms,43.0
32,27,2022-11-28,0.8470409140667761,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,36.0
33,342,2023-10-09,0.8422653256704982,5,0,dp;zms;units;isolation_forest;calf,,0,,
34,265,2023-07-24,0.8398433223864259,5,0,dp;zms;units;isolation_forest;calf,,1,zms,49.0
35,311,2023-09-08,0.8323498221127533,5,0,dp;zms;units;isolation_forest;calf,,0,,
36,520,2024-04-04,0.8321770662287904,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,10.0
37,402,2023-12-08,0.822087096332786,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,3.0
38,56,2022-12-27,0.8218476327312534,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,17.0
39,563,2024-05-17,0.8197420634920636,5,0,dp;zms;units;isolation_forest;calf,,1,units,14.0
40,295,2023-08-23,0.8180538451012589,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,33.0
41,501,2024-03-16,0.817816091954023,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,21.0
42,490,2024-03-05,0.8166735084838533,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,48.0
43,125,2023-03-06,0.808668582375479,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,36.0
44,387,2023-11-23,0.8069837848932677,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,9.0
45,384,2023-11-20,0.803826286261631,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,38.0
46,358,2023-10-25,0.8029590859332238,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,19.0
47,483,2024-02-27,0.8026734400656814,5,0,dp;zms;units;isolation_forest;calf,,1,units,11.0
48,122,2023-03-03,0.8025468664477285,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,13.0
49,510,2024-03-25,0.7995518609742748,5,0,dp;zms;units;isolation_forest;calf,,1,zms,43.0
50,485,2024-02-29,0.7954022988505747,5,0,dp;zms;units;isolation_forest;calf,,1,units,19.0
