consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,471,2024-02-15,0.995219280240832,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,527,2024-04-11,0.9951577038861522,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,499,2024-03-14,0.9947967980295566,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
4,370,2023-11-06,0.9937038177339902,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,469,2024-02-13,0.9810173782156542,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
6,321,2023-09-18,0.9806513409961687,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
7,577,2024-05-31,0.9802955665024631,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0
8,573,2024-05-27,0.9773672687465791,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0
9,367,2023-11-03,0.9761938970990695,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0
10,337,2023-10-04,0.971117268746579,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
11,596,2024-06-19,0.9674329501915708,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
12,398,2023-12-04,0.9600728653530378,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,13.0
13,539,2024-04-23,0.9585437192118226,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,17.0
14,323,2023-09-20,0.9530822386425836,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,13.0
15,486,2024-03-01,0.9441502463054187,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,14.0
16,500,2024-03-15,0.9418958675424193,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,5.0
17,580,2024-06-03,0.9313081554460864,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,29.0
18,490,2024-03-05,0.930644499178982,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,7.0
19,388,2023-11-24,0.9286774767378215,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,4.0
20,117,2023-02-26,0.9272441160372196,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,29.0
21,560,2024-05-14,0.9243209496442255,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,23.0
22,574,2024-05-28,0.9223983990147783,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,17.0
23,479,2024-02-23,0.9215329091406677,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,33.0
24,477,2024-02-21,0.9204758483853311,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,18.0
25,154,2023-04-04,0.9122793513957307,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,20.0
26,597,2024-06-20,0.9113300492610837,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,28.0
27,339,2023-10-06,0.9109776956759715,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,29.0
28,387,2023-11-23,0.9045480979748222,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,16.0
29,482,2024-02-26,0.8963208128078819,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,36.0
30,468,2024-02-12,0.8936234263820472,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,22.0
31,470,2024-02-14,0.8905873700054734,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
32,400,2023-12-06,0.8825995484400657,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,23.0
33,475,2024-02-19,0.8825619184455391,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,32.0
34,183,2023-05-03,0.867911877394636,5,0,dp;zms;units;isolation_forest;calf,,1,zms,47.0
35,415,2023-12-21,0.8636494252873564,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,36.0
36,338,2023-10-05,0.8628438013136289,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,12.0
37,279,2023-08-07,0.86246408045977,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0
38,472,2024-02-16,0.8604064039408866,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
