consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,596,2024-06-19,0.9819376026272578,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
2,279,2023-08-07,0.9787835249042146,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
3,314,2023-09-11,0.9748221127531472,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
4,580,2024-06-03,0.9666119321291734,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0
5,100,2023-02-09,0.9602969348659004,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
6,587,2024-06-10,0.9578544061302683,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0
7,502,2024-03-17,0.9563423645320197,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,1.0
8,153,2023-04-03,0.9510553503010399,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
9,356,2023-10-23,0.9462951559934318,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
10,538,2024-04-22,0.9355124521072797,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
11,22,2022-11-23,0.9348641899288452,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
12,573,2024-05-27,0.92082991242474,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
13,461,2024-02-05,0.9175253147235907,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0
14,489,2024-03-04,0.9146346469622332,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,23.0
15,342,2023-10-09,0.9041187739463601,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,20.0
16,566,2024-05-20,0.8998084291187739,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
17,202,2023-05-22,0.8860922961138478,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
18,184,2023-05-04,0.8842638204707172,5,0,dp;zms;units;isolation_forest;calf,,0,,
19,531,2024-04-15,0.8839918582375479,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
20,311,2023-09-08,0.8750444718117132,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,16.0
21,486,2024-03-01,0.8613522851669403,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,26.0
22,293,2023-08-21,0.8604885057471264,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
23,561,2024-05-15,0.8553092501368363,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,38.0
24,514,2024-03-29,0.841114189928845,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,6.0
25,594,2024-06-17,0.8396278051450464,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,30.0
26,249,2023-07-08,0.8358665161466885,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,1.0
27,276,2023-08-04,0.8320744389709906,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,41.0
28,391,2023-11-27,0.8301655719759168,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,22.0
29,482,2024-02-26,0.82811473727422,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
30,387,2023-11-23,0.8276529146141215,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,11.0
31,519,2024-04-03,0.8220614395183361,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
32,384,2023-11-20,0.81564039408867,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
33,569,2024-05-23,0.8145200465243569,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,14.0
34,188,2023-05-08,0.8118979200875753,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,20.0
35,545,2024-04-29,0.7983921729611384,5,0,dp;zms;units;isolation_forest;calf,,1,zms,35.0
36,405,2023-12-11,0.789165982484948,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,46.0
37,101,2023-02-10,0.7884031198686371,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,14.0
38,568,2024-05-22,0.787176724137931,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,11.0
39,301,2023-08-29,0.7851583880678709,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,4.0
40,191,2023-05-11,0.7837489737274219,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,42.0
41,398,2023-12-04,0.7798730842911877,5,0,dp;zms;units;isolation_forest;calf,,0,,
42,7,2022-11-08,0.7791341680350301,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,31.0
43,541,2024-04-25,0.7783302545155992,5,0,dp;zms;units;isolation_forest;calf,,0,,
44,500,2024-03-15,0.7730706075533662,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,43.0
45,302,2023-08-30,0.7704176929392446,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,43.0
46,501,2024-03-16,0.7650622605363985,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0
