method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,529,2024-04-13,8.20772647857666,1.0,0.6401358100711549,124,5,0,dp;zms;units;isolation_forest;calf,
dp,2,501,2024-03-16,7.179838180541992,0.9983579638752053,0.7650622605363985,46,5,0,dp;zms;units;isolation_forest;calf,
dp,3,314,2023-09-11,7.118231773376465,0.9967159277504105,0.9748221127531472,3,5,0,dp;zms;units;isolation_forest;calf,
dp,4,564,2024-05-18,6.804337978363037,0.9950738916256158,0.6860649288451013,91,5,0,dp;zms;units;isolation_forest;calf,
dp,5,531,2024-04-15,6.6480231285095215,0.993431855500821,0.8839918582375479,19,5,0,dp;zms;units;isolation_forest;calf,
dp,6,514,2024-03-29,6.619898319244385,0.9917898193760263,0.841114189928845,24,5,0,dp;zms;units;isolation_forest;calf,
dp,7,487,2024-03-02,6.589261054992676,0.9901477832512315,0.7229064039408868,65,5,0,dp;zms;units;isolation_forest;calf,
dp,8,538,2024-04-22,6.535740852355957,0.9885057471264368,0.9355124521072797,10,5,0,dp;zms;units;isolation_forest;calf,
dp,9,22,2022-11-23,5.998651504516602,0.986863711001642,0.9348641899288452,11,5,0,dp;zms;units;isolation_forest;calf,
dp,10,571,2024-05-25,5.965575218200684,0.9852216748768473,0.7319085249042145,62,5,0,dp;zms;units;isolation_forest;calf,
dp,11,580,2024-06-03,5.808324337005615,0.9835796387520526,0.9666119321291734,4,3,2,dp;zms;isolation_forest,units;calf
dp,12,279,2023-08-07,5.776283264160156,0.9819376026272578,0.9787835249042146,2,5,0,dp;zms;units;isolation_forest;calf,
dp,13,578,2024-06-01,5.663506507873535,0.9802955665024631,0.6877394636015325,90,3,2,dp;zms;isolation_forest,units;calf
dp,14,356,2023-10-23,5.497246265411377,0.9786535303776683,0.9462951559934318,9,5,0,dp;zms;units;isolation_forest;calf,
dp,15,123,2023-03-04,5.4419941902160645,0.9770114942528736,0.5640548029556649,217,5,0,dp;zms;units;isolation_forest;calf,
dp,16,596,2024-06-19,5.4392313957214355,0.9753694581280788,0.9819376026272578,1,3,2,dp;zms;isolation_forest,units;calf
dp,17,153,2023-04-03,5.4214582443237305,0.9737274220032841,0.9510553503010399,8,5,0,dp;zms;units;isolation_forest;calf,
dp,18,573,2024-05-27,5.1664204597473145,0.9720853858784894,0.92082991242474,12,5,0,dp;zms;units;isolation_forest;calf,
dp,19,566,2024-05-20,5.126556396484375,0.9704433497536946,0.8998084291187739,16,5,0,dp;zms;units;isolation_forest;calf,
dp,20,347,2023-10-14,5.08409309387207,0.9688013136288999,0.7168856048166393,71,5,0,dp;zms;units;isolation_forest;calf,
dp,21,250,2023-07-09,5.065418720245361,0.9671592775041051,0.7011032430213465,77,5,0,dp;zms;units;isolation_forest;calf,
dp,22,293,2023-08-21,5.0279340744018555,0.9655172413793104,0.8604885057471264,22,5,0,dp;zms;units;isolation_forest;calf,
dp,23,100,2023-02-09,4.960974216461182,0.9638752052545156,0.9602969348659004,5,5,0,dp;zms;units;isolation_forest;calf,
dp,24,569,2024-05-23,4.625434875488281,0.9622331691297209,0.8145200465243569,33,5,0,dp;zms;units;isolation_forest;calf,
dp,25,109,2023-02-18,4.5848388671875,0.9605911330049262,0.5336976600985222,249,5,0,dp;zms;units;isolation_forest;calf,
dp,26,519,2024-04-03,4.582371234893799,0.9589490968801314,0.8220614395183361,31,5,0,dp;zms;units;isolation_forest;calf,
dp,27,536,2024-04-20,4.536435127258301,0.9573070607553367,0.5122656677613574,275,5,0,dp;zms;units;isolation_forest;calf,
dp,28,587,2024-06-10,4.520627975463867,0.9556650246305419,0.9578544061302683,6,3,2,dp;zms;isolation_forest,units;calf
dp,29,461,2024-02-05,4.437166213989258,0.9540229885057471,0.9175253147235907,13,5,0,dp;zms;units;isolation_forest;calf,
dp,30,403,2023-12-09,4.4315619468688965,0.9523809523809523,0.6246904077723043,139,5,0,dp;zms;units;isolation_forest;calf,
dp,31,202,2023-05-22,4.418656349182129,0.9507389162561576,0.8860922961138478,17,5,0,dp;zms;units;isolation_forest;calf,
dp,32,333,2023-09-30,4.405875205993652,0.9490968801313628,0.6004652435686918,170,5,0,dp;zms;units;isolation_forest;calf,
dp,33,342,2023-10-09,4.341410160064697,0.9474548440065681,0.9041187739463601,15,5,0,dp;zms;units;isolation_forest;calf,
dp,34,25,2022-11-26,4.299299240112305,0.9458128078817734,0.5290212780514504,254,5,0,dp;zms;units;isolation_forest;calf,
dp,35,305,2023-09-02,4.2599992752075195,0.9441707717569786,0.5502941981390257,229,5,0,dp;zms;units;isolation_forest;calf,
dp,36,568,2024-05-22,4.251260280609131,0.9425287356321839,0.787176724137931,38,5,0,dp;zms;units;isolation_forest;calf,
dp,37,494,2024-03-09,4.243766784667969,0.9408866995073891,0.547612205801861,234,5,0,dp;zms;units;isolation_forest;calf,
dp,38,368,2023-11-04,4.224071979522705,0.9392446633825944,0.46411637931034483,333,5,0,dp;zms;units;isolation_forest;calf,
dp,39,363,2023-10-30,4.2191162109375,0.9376026272577996,0.7178314860426929,70,5,0,dp;zms;units;isolation_forest;calf,
dp,40,482,2024-02-26,4.157145977020264,0.9359605911330049,0.82811473727422,29,5,0,dp;zms;units;isolation_forest;calf,
dp,41,489,2024-03-04,4.156972885131836,0.9343185550082101,0.9146346469622332,14,5,0,dp;zms;units;isolation_forest;calf,
dp,42,595,2024-06-18,4.13474702835083,0.9326765188834154,0.6803503010399562,95,3,2,dp;zms;isolation_forest,units;calf
dp,43,361,2023-10-28,4.109772682189941,0.9310344827586207,0.6114720169677066,155,5,0,dp;zms;units;isolation_forest;calf,
dp,44,502,2024-03-17,4.1002702713012695,0.9293924466338259,0.9563423645320197,7,5,0,dp;zms;units;isolation_forest;calf,
dp,45,223,2023-06-12,4.069995403289795,0.9277504105090312,0.740361590038314,56,5,0,dp;zms;units;isolation_forest;calf,
dp,46,328,2023-09-25,3.9951539039611816,0.9261083743842364,0.7501676245210728,52,5,0,dp;zms;units;isolation_forest;calf,
dp,47,7,2022-11-08,3.981398344039917,0.9244663382594417,0.7791341680350301,42,5,0,dp;zms;units;isolation_forest;calf,
dp,48,524,2024-04-08,3.9797325134277344,0.922824302134647,0.7390530925013684,58,5,0,dp;zms;units;isolation_forest;calf,
dp,49,473,2024-02-17,3.9219250679016113,0.9211822660098522,0.566846264367816,209,5,0,dp;zms;units;isolation_forest;calf,
dp,50,594,2024-06-17,3.906665086746216,0.9195402298850575,0.8396278051450464,25,3,2,dp;zms;isolation_forest,units;calf
zms,1,314,2023-09-11,2.7261313759814367,1.0,0.9748221127531472,3,5,0,dp;zms;units;isolation_forest;calf,
zms,2,531,2024-04-15,2.606541160397955,0.9983579638752053,0.8839918582375479,19,5,0,dp;zms;units;isolation_forest;calf,
zms,3,538,2024-04-22,2.584792905188001,0.9967159277504105,0.9355124521072797,10,5,0,dp;zms;units;isolation_forest;calf,
zms,4,279,2023-08-07,2.4612285978209543,0.9950738916256158,0.9787835249042146,2,5,0,dp;zms;units;isolation_forest;calf,
zms,5,22,2022-11-23,2.4472291891078144,0.993431855500821,0.9348641899288452,11,5,0,dp;zms;units;isolation_forest;calf,
zms,6,580,2024-06-03,2.4400960075239038,0.9917898193760263,0.9666119321291734,4,3,2,dp;zms;isolation_forest,units;calf
zms,7,356,2023-10-23,2.3874447621536437,0.9901477832512315,0.9462951559934318,9,5,0,dp;zms;units;isolation_forest;calf,
zms,8,596,2024-06-19,2.3632706261822776,0.9885057471264368,0.9819376026272578,1,3,2,dp;zms;isolation_forest,units;calf
zms,9,153,2023-04-03,2.3549749606476444,0.986863711001642,0.9510553503010399,8,5,0,dp;zms;units;isolation_forest;calf,
zms,10,293,2023-08-21,2.302441413056457,0.9844006568144499,0.8604885057471264,22,5,0,dp;zms;units;isolation_forest;calf,
zms,10,573,2024-05-27,2.302441413056457,0.9844006568144499,0.92082991242474,12,5,0,dp;zms;units;isolation_forest;calf,
zms,12,566,2024-05-20,2.293185877010508,0.9819376026272578,0.8998084291187739,16,5,0,dp;zms;units;isolation_forest;calf,
zms,13,100,2023-02-09,2.239350393239285,0.9802955665024631,0.9602969348659004,5,5,0,dp;zms;units;isolation_forest;calf,
zms,14,569,2024-05-23,2.17978298605989,0.9786535303776683,0.8145200465243569,33,5,0,dp;zms;units;isolation_forest;calf,
zms,15,519,2024-04-03,2.1682372742984377,0.9770114942528736,0.8220614395183361,31,5,0,dp;zms;units;isolation_forest;calf,
zms,16,587,2024-06-10,2.1564484771492403,0.9753694581280788,0.9578544061302683,6,3,2,dp;zms;isolation_forest,units;calf
