consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,89,2023-01-29,0.9067785303776683,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
2,148,2023-03-29,0.8886516830870279,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
3,458,2024-02-02,0.8769624384236453,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,12.0
4,153,2023-04-03,0.8749652435686919,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,21.0
5,471,2024-02-15,0.8599824849480022,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
6,150,2023-03-31,0.8565970169677067,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
7,402,2023-12-08,0.841551176792556,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,5.0
8,149,2023-03-30,0.8403913519430761,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,21.0
9,493,2024-03-08,0.8205266830870279,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0
10,472,2024-02-16,0.8132248221127533,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,24.0
11,476,2024-02-20,0.8098091133004927,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
12,531,2024-04-15,0.8083200602079913,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
13,409,2023-12-15,0.8038944307608101,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
14,441,2024-01-16,0.8028787629994525,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
15,112,2023-02-21,0.8026397099069513,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,6.0
16,170,2023-04-20,0.7994521072796935,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
17,114,2023-02-23,0.7978578954570333,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,8.0
18,513,2024-03-28,0.7974275451559933,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,13.0
19,520,2024-04-04,0.7965289408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
20,434,2024-01-09,0.7929203612479474,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
21,604,2024-06-27,0.7903667214012042,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
22,391,2023-11-27,0.7887163382594418,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0
23,113,2023-02-22,0.7832933771209634,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,9.0
24,108,2023-02-17,0.7828676792556103,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,18.0
25,482,2024-02-26,0.7809358237547893,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,23.0
26,427,2024-01-02,0.779878626163109,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
27,443,2024-01-18,0.7770073207443897,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
28,120,2023-03-01,0.7735671182266011,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,11.0
29,527,2024-04-11,0.7671776135741654,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,3.0
30,528,2024-04-12,0.7670017104542967,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,23.0
31,461,2024-02-05,0.7650303776683087,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,29.0
32,526,2024-04-10,0.7649742063492064,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
33,582,2024-06-05,0.7648973727422004,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
34,116,2023-02-25,0.7630415982484948,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,3.0
35,164,2023-04-14,0.7575267515051998,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
36,436,2024-01-11,0.7566833607006022,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
37,442,2024-01-17,0.7542277640941434,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
38,568,2024-05-22,0.7534533388067871,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,3.0
39,107,2023-02-16,0.7507108648056924,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,20.0
40,115,2023-02-24,0.7500097837985769,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,5.0
41,160,2023-04-10,0.7497909140667761,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
42,122,2023-03-03,0.7472907088122606,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,13.0
43,435,2024-01-10,0.7442935823754789,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
