consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9787989189928844,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
2,527,2024-04-11,0.9743743842364532,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,526,2024-04-10,0.963793035030104,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
4,520,2024-04-04,0.9595940749863162,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,521,2024-04-05,0.9567558155446086,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
6,542,2024-04-26,0.9474816639299398,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,9.0
7,538,2024-04-22,0.9422773672687466,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,18.0
8,528,2024-04-12,0.9250082785987959,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,14.0
9,513,2024-03-28,0.9122632047071703,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
10,519,2024-04-03,0.9072660782703886,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
11,559,2024-05-13,0.8987014915161466,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,5.0
12,387,2023-11-23,0.8954607963875205,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
13,471,2024-02-15,0.8917098385331144,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
14,402,2023-12-08,0.8851267104542966,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
15,493,2024-03-08,0.8741537356321839,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,17.0
16,482,2024-02-26,0.8611278051450466,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,21.0
17,464,2024-02-08,0.8541926655719759,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
18,392,2023-11-28,0.8435821702244116,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,22.0
19,560,2024-05-14,0.8348951149425288,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,8.0
20,596,2024-06-19,0.8327504105090312,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
21,476,2024-02-20,0.8298604953475645,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
22,458,2024-02-02,0.8213954570333881,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,23.0
23,364,2023-10-31,0.8208895046524356,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
24,365,2023-11-01,0.8196558565955117,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
25,533,2024-04-17,0.8178612479474549,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
