consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
24,514,2024-03-29,0.832905719759168,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
25,55,2022-12-26,0.832709017515052,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
26,494,2024-03-09,0.8320282567049808,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,6.0
27,265,2023-07-24,0.8292932402846196,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
28,363,2023-10-30,0.82390873015873,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,11.0
29,402,2023-12-08,0.8186713191023536,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,6.0
30,22,2022-11-23,0.8051689928845102,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,13.0
31,154,2023-04-04,0.8020782019704434,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,25.0
32,191,2023-05-11,0.8010023262178436,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,33.0
33,520,2024-04-04,0.7977832512315272,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,28.0
34,412,2023-12-18,0.7968561850027368,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
35,489,2024-03-04,0.7938064449917898,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
36,563,2024-05-17,0.7890376984126984,5,0,dp;zms;units;isolation_forest;calf,,0,,
37,151,2023-04-01,0.7882149698960044,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,8.0
38,371,2023-11-07,0.7866704296661193,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,48.0
39,174,2023-04-24,0.7862000547345375,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,17.0
40,367,2023-11-03,0.7848659003831419,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
41,146,2023-03-27,0.7843236863711003,5,0,dp;zms;units;isolation_forest;calf,,1,zms,49.0
42,179,2023-04-29,0.7832495210727969,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,5.0
43,459,2024-02-03,0.7825157361795293,5,0,dp;zms;units;isolation_forest;calf,,1,dp,16.0
44,573,2024-05-27,0.782380610290093,5,0,dp;zms;units;isolation_forest;calf,,1,zms,26.0
45,342,2023-10-09,0.7810036945812808,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,24.0
46,449,2024-01-24,0.7802459633278599,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,16.0
47,178,2023-04-28,0.7775468664477284,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,301,2023-08-29,0.7751299945265462,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,2.0
49,597,2024-06-20,0.773672687465791,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,21.0
50,295,2023-08-23,0.7638837575259989,5,0,dp;zms;units;isolation_forest;calf,,0,,
