consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
28,601,2024-06-24,0.8667214012041599,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0
29,549,2024-05-03,0.8597168171866448,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
30,476,2024-02-20,0.8575908593322387,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,33.0
31,464,2024-02-08,0.8560249726327311,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
32,576,2024-05-30,0.8542980295566502,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,18.0
33,598,2024-06-21,0.8536514778325124,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,1.0
34,532,2024-04-16,0.8464925424192666,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,21.0
35,574,2024-05-28,0.8402929666119322,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,15.0
36,567,2024-05-21,0.8374479337712095,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
37,463,2024-02-07,0.8353262178434593,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
38,522,2024-04-06,0.8335642446633826,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,26.0
39,461,2024-02-05,0.8320987958401751,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,29.0
40,505,2024-03-20,0.8299771483305965,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
41,408,2023-12-14,0.8298065818281335,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,18.0
42,540,2024-04-24,0.8289333607006022,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,21.0
43,486,2024-03-01,0.8275862068965516,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
44,564,2024-05-18,0.8234146825396824,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
45,563,2024-05-17,0.8152342638204706,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
46,591,2024-06-14,0.8141091954022988,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
47,568,2024-05-22,0.8129751642036125,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,25.0
48,392,2023-11-28,0.8127126436781609,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,33.0
49,387,2023-11-23,0.8126539408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,31.0
50,535,2024-04-19,0.7941059113300494,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
