consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,485,2024-02-29,0.9133505747126437,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
2,422,2023-12-28,0.8904040777230433,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
3,436,2024-01-11,0.8813247810618501,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,6.0
4,443,2024-01-18,0.8774116721401205,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,9.0
5,420,2023-12-26,0.8765169677066229,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
6,421,2023-12-27,0.8727154488232076,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
7,435,2024-01-10,0.8704121510673236,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
8,392,2023-11-28,0.8655886699507389,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,37.0
9,433,2024-01-08,0.8634439655172415,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,2.0
10,437,2024-01-12,0.8584735221674877,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,8.0
11,434,2024-01-09,0.8578418171866448,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
12,409,2023-12-15,0.8492623836891078,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
13,448,2024-01-23,0.8478856048166394,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
14,426,2024-01-01,0.8422261904761905,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
15,429,2024-01-04,0.8419694854953474,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
16,391,2023-11-27,0.8359853585112205,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,27.0
17,444,2024-01-19,0.8339313765736179,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
18,441,2024-01-16,0.8325635604816639,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
19,440,2024-01-15,0.8325259304871373,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
20,428,2024-01-03,0.8312530788177339,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
21,413,2023-12-19,0.8294581964969897,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,33.0
22,442,2024-01-17,0.8260545977011494,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
23,449,2024-01-24,0.8174338396278051,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,29.0
24,402,2023-12-08,0.814633210180624,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
25,427,2024-01-02,0.8144376710454297,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
26,430,2024-01-05,0.8019170771756979,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,5.0
27,419,2023-12-25,0.7993045977011494,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
28,489,2024-03-04,0.7980600711548987,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
29,484,2024-02-28,0.797126026272578,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
30,447,2024-01-22,0.7961177476737822,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
31,479,2024-02-23,0.7939291187739465,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
32,412,2023-12-18,0.7815745073891626,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
33,364,2023-10-31,0.7703825944170772,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,16.0
34,445,2024-01-20,0.7649085249042146,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
35,405,2023-12-11,0.7626184318555008,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,28.0
36,464,2024-02-08,0.7582240695128626,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,48.0
37,456,2024-01-31,0.7545362616310892,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,10.0
38,460,2024-02-04,0.7501471674876847,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,46.0
39,446,2024-01-21,0.7479322660098522,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
40,470,2024-02-14,0.7472948139025726,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
41,416,2023-12-22,0.7446649562123699,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
42,472,2024-02-16,0.7415228516694035,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,35.0
43,461,2024-02-05,0.7357831828133552,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,20.0
44,438,2024-01-13,0.7341173371647509,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
45,476,2024-02-20,0.7309615489874112,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,39.0
46,587,2024-06-10,0.7305829228243022,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,10.0
47,475,2024-02-19,0.7283812260536399,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,29.0
48,499,2024-03-14,0.7253819786535304,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
49,468,2024-02-12,0.7243671319102354,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,15.0
50,97,2023-02-06,0.7242757252326217,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,14.0
