consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,439,2024-01-14,0.9980295566502463,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,531,2024-04-15,0.9885792966611933,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,519,2024-04-03,0.9565732758620691,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,8.0
4,559,2024-05-13,0.9498700054734538,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,3.0
5,153,2023-04-03,0.9412869458128078,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,6.0
6,213,2023-06-02,0.9268866310892173,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,14.0
7,576,2024-05-30,0.9250136836343733,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,9.0
8,311,2023-09-08,0.9125171045429665,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
9,545,2024-04-29,0.9003523535851121,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,9.0
10,580,2024-06-03,0.8806787082649151,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,14.0
11,482,2024-02-26,0.875667077175698,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,14.0
12,493,2024-03-08,0.8712883141762452,5,0,dp;zms;units;isolation_forest;calf,,1,units,33.0
13,356,2023-10-23,0.8693931308155445,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,6.0
14,302,2023-08-30,0.8598539272030651,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,17.0
15,496,2024-03-11,0.8493483169129721,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,18.0
16,524,2024-04-08,0.8484776956759715,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
17,461,2024-02-05,0.8478277230432403,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
18,514,2024-03-29,0.8449832375478927,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,6.0
19,76,2023-01-16,0.8413108921729611,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,2.0
20,265,2023-07-24,0.8408644636015324,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
21,22,2022-11-23,0.8366806923918993,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,15.0
22,55,2022-12-26,0.835965722495895,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
