consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9986487411056377,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1
2,513,2024-03-28,0.98646004378763,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1
3,561,2024-05-15,0.9787168171866447,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4
4,527,2024-04-11,0.9782105227148332,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5
5,596,2024-06-19,0.969896004378763,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,11
6,566,2024-05-20,0.9683771209633278,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11
7,356,2023-10-23,0.9673918992884512,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,10
8,127,2023-03-08,0.9607279693486591,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,3
9,489,2024-03-04,0.9596230158730158,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12
10,562,2024-05-16,0.9570025998905309,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,1
11,521,2024-04-05,0.9516574302134646,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,5
12,265,2023-07-24,0.9471418308702791,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14
13,134,2023-03-15,0.940063970990695,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11
14,519,2024-04-03,0.939812534209086,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,6
15,184,2023-05-04,0.929599411603722,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,25
16,295,2023-08-23,0.9187978927203065,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11
17,476,2024-02-20,0.9100968117131909,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,34
18,524,2024-04-08,0.9039323344280241,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7
19,569,2024-05-23,0.8994355500821017,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,9
20,323,2023-09-20,0.8975985221674877,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9
21,177,2023-04-27,0.8943366858237548,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,17
22,197,2023-05-17,0.8920292829775587,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,20
23,379,2023-11-15,0.882962164750958,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,30
24,345,2023-10-12,0.8793736316365626,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,5
25,62,2023-01-02,0.87395491242474,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,25
26,461,2024-02-05,0.8732416529830322,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,21
27,563,2024-05-17,0.8721914340448823,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,8
28,324,2023-09-21,0.8703869047619047,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,17
29,500,2024-03-15,0.8676963601532567,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,14
30,84,2023-01-24,0.86455425561029,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37
31,364,2023-10-31,0.8630490558292283,5,0,dp;zms;units;isolation_forest;calf,,1,units,35
32,346,2023-10-13,0.8615267515051996,5,0,dp;zms;units;isolation_forest;calf,,1,dp,26
33,597,2024-06-20,0.8609742747673783,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,22
34,577,2024-05-31,0.8607006020799123,3,2,dp;zms;isolation_forest,units;calf,1,dp,33
35,275,2023-08-03,0.8548063765736179,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,18
36,2,2022-11-03,0.8532344690749862,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24
37,391,2023-11-27,0.8526802818828682,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,25
38,384,2023-11-20,0.8499213191023536,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,13
39,22,2022-11-23,0.8485854542966612,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19
40,504,2024-03-19,0.8468407909140667,5,0,dp;zms;units;isolation_forest;calf,,1,calf,7
41,296,2023-08-24,0.838206417624521,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,23
42,97,2023-02-06,0.8372793513957308,5,0,dp;zms;units;isolation_forest;calf,,1,zms,43
43,188,2023-05-08,0.8360786124794745,5,0,dp;zms;units;isolation_forest;calf,,1,zms,43
44,520,2024-04-04,0.8352353585112207,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,8
45,576,2024-05-30,0.8322386425834702,3,2,dp;zms;isolation_forest,units;calf,1,zms,8
46,311,2023-09-08,0.8302989874110563,5,0,dp;zms;units;isolation_forest;calf,,1,units,29
47,498,2024-03-13,0.8299705801860974,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,28
48,567,2024-05-21,0.8266300629447182,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,30
49,128,2023-03-09,0.8241960864805693,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,10
50,573,2024-05-27,0.8217381636562671,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14
