consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
29,365,2023-11-01,0.8610871647509579,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,6.0
30,538,2024-04-22,0.860965722495895,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
31,148,2023-03-29,0.8597256431308156,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,22.0
32,542,2024-04-26,0.8577551997810617,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,23.0
33,154,2023-04-04,0.8574404761904763,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,27.0
34,185,2023-05-05,0.8564398604269293,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
35,539,2024-04-23,0.8510057471264367,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,21.0
36,519,2024-04-03,0.8509646962233169,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,27.0
37,171,2023-04-21,0.8486915024630542,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,22.0
38,179,2023-04-29,0.8483203338806788,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,12.0
39,213,2023-06-02,0.8405155309250137,5,0,dp;zms;units;isolation_forest;calf,,0,,
40,582,2024-06-05,0.8357963875205255,3,2,dp;zms;isolation_forest,units;calf,0,,
41,576,2024-05-30,0.8352490421455938,3,2,dp;zms;isolation_forest,units;calf,0,,
42,356,2023-10-23,0.8327671729611386,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
43,345,2023-10-12,0.8323908730158731,5,0,dp;zms;units;isolation_forest;calf,,1,zms,31.0
44,358,2023-10-25,0.832041940339354,5,0,dp;zms;units;isolation_forest;calf,,1,calf,23.0
45,332,2023-09-29,0.8308206759715379,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,40.0
46,580,2024-06-03,0.8297755883962781,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,43.0
47,164,2023-04-14,0.8294163929939792,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,563,2024-05-17,0.8263563902572523,5,0,dp;zms;units;isolation_forest;calf,,0,,
49,514,2024-03-29,0.8253677476737822,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,7.0
50,371,2023-11-07,0.8175407088122606,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,49.0
