method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,531,2024-04-15,48.01797866821289,1.0,0.9996715927750411,1,5,0,dp;zms;units;isolation_forest;calf,
dp,2,532,2024-04-16,24.185121536254883,0.9983579638752053,0.9560139573070607,8,5,0,dp;zms;units;isolation_forest;calf,
dp,3,87,2023-01-27,24.138999938964844,0.9967159277504105,0.7359896688560481,80,5,0,dp;zms;units;isolation_forest;calf,
dp,4,86,2023-01-26,21.406307220458984,0.9950738916256158,0.9906677613574164,2,5,0,dp;zms;units;isolation_forest;calf,
dp,5,368,2023-11-04,13.396101951599121,0.993431855500821,0.6443332649151614,138,5,0,dp;zms;units;isolation_forest;calf,
dp,6,403,2023-12-09,12.269196510314941,0.9917898193760263,0.6693041871921183,117,5,0,dp;zms;units;isolation_forest;calf,
dp,7,514,2024-03-29,11.406448364257812,0.9901477832512315,0.8253677476737822,49,5,0,dp;zms;units;isolation_forest;calf,
dp,8,184,2023-05-04,10.62947940826416,0.9885057471264368,0.9890873015873016,3,5,0,dp;zms;units;isolation_forest;calf,
dp,9,185,2023-05-05,10.248967170715332,0.986863711001642,0.8564398604269293,34,5,0,dp;zms;units;isolation_forest;calf,
dp,10,559,2024-05-13,8.59002685546875,0.9852216748768473,0.9614138615216202,6,5,0,dp;zms;units;isolation_forest;calf,
dp,11,528,2024-04-12,8.512343406677246,0.9835796387520526,0.658622400109469,126,5,0,dp;zms;units;isolation_forest;calf,
dp,12,179,2023-04-29,8.388422966003418,0.9819376026272578,0.8483203338806788,38,5,0,dp;zms;units;isolation_forest;calf,
dp,13,151,2023-04-01,7.630650520324707,0.9802955665024631,0.8103516694033935,55,5,0,dp;zms;units;isolation_forest;calf,
dp,14,494,2024-03-09,7.605014324188232,0.9786535303776683,0.7343373700054736,83,5,0,dp;zms;units;isolation_forest;calf,
dp,15,172,2023-04-22,7.536688327789307,0.9770114942528736,0.7823635057471264,62,5,0,dp;zms;units;isolation_forest;calf,
dp,16,529,2024-04-13,6.811556816101074,0.9753694581280788,0.4713122605363985,317,5,0,dp;zms;units;isolation_forest;calf,
dp,17,391,2023-11-27,6.233433723449707,0.9737274220032841,0.8908080186097427,20,5,0,dp;zms;units;isolation_forest;calf,
dp,18,538,2024-04-22,6.089245796203613,0.9720853858784894,0.860965722495895,30,5,0,dp;zms;units;isolation_forest;calf,
dp,19,356,2023-10-23,5.4730401039123535,0.9704433497536946,0.8327671729611386,42,5,0,dp;zms;units;isolation_forest;calf,
dp,20,153,2023-04-03,5.3660054206848145,0.9688013136288999,0.939383210180624,10,5,0,dp;zms;units;isolation_forest;calf,
dp,21,522,2024-04-06,5.297714710235596,0.9671592775041051,0.6553810892172962,128,5,0,dp;zms;units;isolation_forest;calf,
dp,22,560,2024-05-14,5.291659355163574,0.9655172413793104,0.7559592227695676,72,5,0,dp;zms;units;isolation_forest;calf,
dp,23,333,2023-09-30,5.18630313873291,0.9638752052545156,0.7239976737821565,86,5,0,dp;zms;units;isolation_forest;calf,
dp,24,367,2023-11-03,4.781110763549805,0.9622331691297209,0.9672174329501916,4,5,0,dp;zms;units;isolation_forest;calf,
dp,25,364,2023-10-31,4.779885768890381,0.9605911330049262,0.9316741926655719,14,5,0,dp;zms;units;isolation_forest;calf,
dp,26,493,2024-03-08,4.6921772956848145,0.9589490968801314,0.8972735358511221,17,5,0,dp;zms;units;isolation_forest;calf,
dp,27,519,2024-04-03,4.668880462646484,0.9573070607553367,0.8509646962233169,36,5,0,dp;zms;units;isolation_forest;calf,
dp,28,543,2024-04-27,4.613804817199707,0.9556650246305419,0.6251761767925561,161,5,0,dp;zms;units;isolation_forest;calf,
dp,29,459,2024-02-03,4.524829387664795,0.9540229885057471,0.6545498084291188,132,5,0,dp;zms;units;isolation_forest;calf,
dp,30,366,2023-11-02,4.501374244689941,0.9523809523809523,0.792078886152162,57,5,0,dp;zms;units;isolation_forest;calf,
dp,31,388,2023-11-24,4.492367744445801,0.9507389162561576,0.8623819786535304,27,5,0,dp;zms;units;isolation_forest;calf,
dp,32,175,2023-04-25,4.10335636138916,0.9490968801313628,0.9334770114942529,12,5,0,dp;zms;units;isolation_forest;calf,
dp,33,545,2024-04-29,4.025735378265381,0.9474548440065681,0.9163279967159277,16,5,0,dp;zms;units;isolation_forest;calf,
dp,34,527,2024-04-11,4.0241546630859375,0.9458128078817734,0.9564073617952928,7,5,0,dp;zms;units;isolation_forest;calf,
dp,35,557,2024-05-11,3.97155499458313,0.9441707717569786,0.7218048713738369,88,5,0,dp;zms;units;isolation_forest;calf,
dp,36,402,2023-12-08,3.543161153793335,0.9425287356321839,0.9650383141762452,5,5,0,dp;zms;units;isolation_forest;calf,
dp,37,370,2023-11-06,3.5311505794525146,0.9408866995073891,0.8750359195402299,22,5,0,dp;zms;units;isolation_forest;calf,
dp,38,363,2023-10-30,3.5286805629730225,0.9392446633825944,0.6976241789819376,103,5,0,dp;zms;units;isolation_forest;calf,
dp,39,295,2023-08-23,3.518777847290039,0.9376026272577996,0.893199233716475,18,5,0,dp;zms;units;isolation_forest;calf,
dp,40,178,2023-04-28,3.5082483291625977,0.9359605911330049,0.947596811713191,9,5,0,dp;zms;units;isolation_forest;calf,
dp,41,471,2024-02-15,3.4908218383789062,0.9343185550082101,0.938459564860427,11,5,0,dp;zms;units;isolation_forest;calf,
dp,42,539,2024-04-23,3.387227773666382,0.9326765188834154,0.8510057471264367,35,5,0,dp;zms;units;isolation_forest;calf,
dp,43,564,2024-05-18,3.3798868656158447,0.9310344827586207,0.7471965654077724,76,5,0,dp;zms;units;isolation_forest;calf,
dp,44,154,2023-04-04,3.3748106956481934,0.9293924466338259,0.8574404761904763,33,5,0,dp;zms;units;isolation_forest;calf,
dp,45,165,2023-04-15,3.3388195037841797,0.9277504105090312,0.6413057608100712,142,5,0,dp;zms;units;isolation_forest;calf,
dp,46,482,2024-02-26,2.921522855758667,0.9261083743842364,0.8630866858237549,26,5,0,dp;zms;units;isolation_forest;calf,
dp,47,76,2023-01-16,2.915996789932251,0.9244663382594417,0.8134527230432405,54,5,0,dp;zms;units;isolation_forest;calf,
dp,48,83,2023-01-23,2.905726909637451,0.922824302134647,0.7315270935960592,85,5,0,dp;zms;units;isolation_forest;calf,
dp,49,580,2024-06-03,2.894275426864624,0.9211822660098522,0.8297755883962781,46,3,2,dp;zms;isolation_forest,units;calf
dp,50,526,2024-04-10,2.8844597339630127,0.9195402298850575,0.890518951833607,21,5,0,dp;zms;units;isolation_forest;calf,
zms,1,531,2024-04-15,6.931735949494683,1.0,0.9996715927750411,1,5,0,dp;zms;units;isolation_forest;calf,
zms,2,184,2023-05-04,5.4669108485132885,0.9983579638752053,0.9890873015873016,3,5,0,dp;zms;units;isolation_forest;calf,
zms,3,86,2023-01-26,5.296889976960609,0.9958949096880131,0.9906677613574164,2,5,0,dp;zms;units;isolation_forest;calf,
zms,3,527,2024-04-11,5.296889976960609,0.9958949096880131,0.9564073617952928,7,5,0,dp;zms;units;isolation_forest;calf,
zms,5,364,2023-10-31,3.5966812614338015,0.993431855500821,0.9316741926655719,14,5,0,dp;zms;units;isolation_forest;calf,
zms,6,365,2023-11-01,3.25663951832844,0.9909688013136289,0.8610871647509579,29,5,0,dp;zms;units;isolation_forest;calf,
zms,6,367,2023-11-03,3.25663951832844,0.9909688013136289,0.9672174329501916,4,5,0,dp;zms;units;isolation_forest;calf,
zms,8,175,2023-04-25,3.0866186467757597,0.9852216748768473,0.9334770114942529,12,5,0,dp;zms;units;isolation_forest;calf,
zms,8,402,2023-12-08,3.0866186467757597,0.9852216748768473,0.9650383141762452,5,5,0,dp;zms;units;isolation_forest;calf,
zms,8,520,2024-04-04,3.0866186467757597,0.9852216748768473,0.7702466475095785,68,5,0,dp;zms;units;isolation_forest;calf,
zms,8,521,2024-04-05,3.0866186467757597,0.9852216748768473,0.7361350574712644,79,5,0,dp;zms;units;isolation_forest;calf,
zms,8,526,2024-04-10,3.0866186467757597,0.9852216748768473,0.890518951833607,21,5,0,dp;zms;units;isolation_forest;calf,
zms,13,559,2024-05-13,2.9280477965692135,0.9802955665024631,0.9614138615216202,6,5,0,dp;zms;units;isolation_forest;calf,
zms,14,387,2023-11-23,2.916597775223079,0.9778325123152709,0.9303143814997263,15,5,0,dp;zms;units;isolation_forest;calf,
zms,14,513,2024-03-28,2.916597775223079,0.9778325123152709,0.862137383689108,28,5,0,dp;zms;units;isolation_forest;calf,
zms,16,391,2023-11-27,2.4660837789239674,0.9745484400656814,0.8908080186097427,20,5,0,dp;zms;units;isolation_forest;calf,
zms,16,538,2024-04-22,2.4660837789239674,0.9745484400656814,0.860965722495895,30,5,0,dp;zms;units;isolation_forest;calf,
zms,18,178,2023-04-28,2.4065351605650367,0.9712643678160919,0.947596811713191,9,5,0,dp;zms;units;isolation_forest;calf,
zms,18,471,2024-02-15,2.4065351605650367,0.9712643678160919,0.938459564860427,11,5,0,dp;zms;units;isolation_forest;calf,
zms,20,153,2023-04-03,2.3120957730422185,0.9679802955665024,0.939383210180624,10,5,0,dp;zms;units;isolation_forest;calf,
zms,20,356,2023-10-23,2.3120957730422185,0.9679802955665024,0.8327671729611386,42,5,0,dp;zms;units;isolation_forest;calf,
zms,22,148,2023-03-29,2.2365142890123564,0.9622331691297209,0.8597256431308156,31,5,0,dp;zms;units;isolation_forest;calf,
zms,22,150,2023-03-31,2.2365142890123564,0.9622331691297209,0.6858477011494253,110,5,0,dp;zms;units;isolation_forest;calf,
zms,22,171,2023-04-21,2.2365142890123564,0.9622331691297209,0.8486915024630542,37,5,0,dp;zms;units;isolation_forest;calf,
zms,22,493,2024-03-08,2.2365142890123564,0.9622331691297209,0.8972735358511221,17,5,0,dp;zms;units;isolation_forest;calf,
zms,22,512,2024-03-27,2.2365142890123564,0.9622331691297209,0.7610734811165845,70,5,0,dp;zms;units;isolation_forest;calf,
zms,27,519,2024-04-03,2.1581077671604696,0.9573070607553367,0.8509646962233169,36,5,0,dp;zms;units;isolation_forest;calf,
zms,28,392,2023-11-28,2.0664934174596756,0.9548440065681445,0.7704347974822113,67,5,0,dp;zms;units;isolation_forest;calf,
zms,28,528,2024-04-12,2.0664934174596756,0.9548440065681445,0.658622400109469,126,5,0,dp;zms;units;isolation_forest;calf,
zms,30,545,2024-04-29,2.0041197612787207,0.9523809523809523,0.9163279967159277,16,5,0,dp;zms;units;isolation_forest;calf,
zms,31,149,2023-03-30,1.8964725459069949,0.9441707717569786,0.45894738642583466,336,5,0,dp;zms;units;isolation_forest;calf,
zms,31,176,2023-04-26,1.8964725459069949,0.9441707717569786,0.8652589627805145,24,5,0,dp;zms;units;isolation_forest;calf,
zms,31,182,2023-05-02,1.8964725459069949,0.9441707717569786,0.8735837438423646,23,5,0,dp;zms;units;isolation_forest;calf,
zms,31,183,2023-05-03,1.8964725459069949,0.9441707717569786,0.7035560344827586,99,5,0,dp;zms;units;isolation_forest;calf,
zms,31,185,2023-05-05,1.8964725459069949,0.9441707717569786,0.8564398604269293,34,5,0,dp;zms;units;isolation_forest;calf,
zms,31,295,2023-08-23,1.8964725459069949,0.9441707717569786,0.893199233716475,18,5,0,dp;zms;units;isolation_forest;calf,
zms,31,345,2023-10-12,1.8964725459069949,0.9441707717569786,0.8323908730158731,43,5,0,dp;zms;units;isolation_forest;calf,
zms,31,352,2023-10-19,1.8964725459069949,0.9441707717569786,0.7057796250684181,97,5,0,dp;zms;units;isolation_forest;calf,
zms,31,379,2023-11-15,1.8964725459069949,0.9441707717569786,0.8146175424192664,52,5,0,dp;zms;units;isolation_forest;calf,
zms,40,363,2023-10-30,1.850131755396972,0.9351395730706076,0.6976241789819376,103,5,0,dp;zms;units;isolation_forest;calf,
zms,40,370,2023-11-06,1.850131755396972,0.9351395730706076,0.8750359195402299,22,5,0,dp;zms;units;isolation_forest;calf,
zms,42,332,2023-09-29,1.7264516743543141,0.9326765188834154,0.8308206759715379,45,5,0,dp;zms;units;isolation_forest;calf,
zms,43,76,2023-01-16,1.6961437495152232,0.9285714285714286,0.8134527230432405,54,5,0,dp;zms;units;isolation_forest;calf,
zms,43,83,2023-01-23,1.6961437495152232,0.9285714285714286,0.7315270935960592,85,5,0,dp;zms;units;isolation_forest;calf,
zms,43,482,2024-02-26,1.6961437495152232,0.9285714285714286,0.8630866858237549,26,5,0,dp;zms;units;isolation_forest;calf,
zms,43,580,2024-06-03,1.6961437495152232,0.9285714285714286,0.8297755883962781,46,3,2,dp;zms;isolation_forest,units;calf
zms,47,330,2023-09-27,1.5564308028016336,0.9203612479474549,0.6460283251231528,134,5,0,dp;zms;units;isolation_forest;calf,
zms,47,343,2023-10-10,1.5564308028016336,0.9203612479474549,0.7205015051997811,89,5,0,dp;zms;units;isolation_forest;calf,
zms,47,357,2023-10-24,1.5564308028016336,0.9203612479474549,0.5448840311986863,247,5,0,dp;zms;units;isolation_forest;calf,
zms,47,359,2023-10-26,1.5564308028016336,0.9203612479474549,0.9320128626163109,13,5,0,dp;zms;units;isolation_forest;calf,
units,1,531,2024-04-15,7.634838581085205,1.0,0.9996715927750411,1,5,0,dp;zms;units;isolation_forest;calf,
units,2,86,2023-01-26,7.454003810882568,0.9982638888888888,0.9906677613574164,2,5,0,dp;zms;units;isolation_forest;calf,
units,3,530,2024-04-14,5.279924392700195,0.9965277777777778,0.6117884510125889,177,5,0,dp;zms;units;isolation_forest;calf,
units,4,184,2023-05-04,3.8548922538757324,0.9947916666666666,0.9890873015873016,3,5,0,dp;zms;units;isolation_forest;calf,
units,5,532,2024-04-16,2.2717478275299072,0.9930555555555556,0.9560139573070607,8,5,0,dp;zms;units;isolation_forest;calf,
units,6,402,2023-12-08,2.154172658920288,0.9913194444444444,0.9650383141762452,5,5,0,dp;zms;units;isolation_forest;calf,
units,7,85,2023-01-25,2.0418782234191895,0.9895833333333334,0.4070898330596607,393,5,0,dp;zms;units;isolation_forest;calf,
units,8,87,2023-01-27,1.783166766166687,0.9878472222222222,0.7359896688560481,80,5,0,dp;zms;units;isolation_forest;calf,
units,9,513,2024-03-28,1.6755818128585815,0.9861111111111112,0.862137383689108,28,5,0,dp;zms;units;isolation_forest;calf,
units,10,178,2023-04-28,1.6749926805496216,0.984375,0.947596811713191,9,5,0,dp;zms;units;isolation_forest;calf,
units,11,153,2023-04-03,1.6294077634811401,0.9826388888888888,0.939383210180624,10,5,0,dp;zms;units;isolation_forest;calf,
units,12,177,2023-04-27,1.585513710975647,0.9809027777777778,0.7345272304324029,82,5,0,dp;zms;units;isolation_forest;calf,
units,13,559,2024-05-13,1.5218873023986816,0.9791666666666666,0.9614138615216202,6,5,0,dp;zms;units;isolation_forest;calf,
units,14,493,2024-03-08,1.440970778465271,0.9774305555555556,0.8972735358511221,17,5,0,dp;zms;units;isolation_forest;calf,
units,15,359,2023-10-26,1.363473892211914,0.9756944444444444,0.9320128626163109,13,5,0,dp;zms;units;isolation_forest;calf,
units,16,523,2024-04-07,1.2775216102600098,0.9739583333333334,0.751474411603722,74,5,0,dp;zms;units;isolation_forest;calf,
units,17,150,2023-03-31,1.2387170791625977,0.9722222222222222,0.6858477011494253,110,5,0,dp;zms;units;isolation_forest;calf,
units,18,76,2023-01-16,1.081553339958191,0.9704861111111112,0.8134527230432405,54,5,0,dp;zms;units;isolation_forest;calf,
units,19,365,2023-11-01,1.062035322189331,0.96875,0.8610871647509579,29,5,0,dp;zms;units;isolation_forest;calf,
units,20,514,2024-03-29,1.0456253290176392,0.9670138888888888,0.8253677476737822,49,5,0,dp;zms;units;isolation_forest;calf,
units,21,295,2023-08-23,1.0086417198181152,0.9652777777777778,0.893199233716475,18,5,0,dp;zms;units;isolation_forest;calf,
units,22,179,2023-04-29,0.9985048174858093,0.9635416666666666,0.8483203338806788,38,5,0,dp;zms;units;isolation_forest;calf,
units,23,542,2024-04-26,0.9290105700492859,0.9618055555555556,0.8577551997810617,32,5,0,dp;zms;units;isolation_forest;calf,
units,24,355,2023-10-22,0.915516197681427,0.9600694444444444,0.47870313355227145,306,5,0,dp;zms;units;isolation_forest;calf,
units,25,471,2024-02-15,0.8966130614280701,0.9583333333333334,0.938459564860427,11,5,0,dp;zms;units;isolation_forest;calf,
units,26,537,2024-04-21,0.8870602250099182,0.9565972222222222,0.3576679666119321,452,5,0,dp;zms;units;isolation_forest;calf,
units,27,154,2023-04-04,0.8508976101875305,0.9548611111111112,0.8574404761904763,33,5,0,dp;zms;units;isolation_forest;calf,
units,28,55,2022-12-26,0.8157174587249756,0.953125,0.7799466338259442,63,5,0,dp;zms;units;isolation_forest;calf,
units,29,492,2024-03-07,0.7954617738723755,0.9513888888888888,0.6309489600437876,155,5,0,dp;zms;units;isolation_forest;calf,
units,30,496,2024-03-11,0.7919735312461853,0.9496527777777778,0.7162236590038314,91,5,0,dp;zms;units;isolation_forest;calf,
units,31,370,2023-11-06,0.7799208164215088,0.9479166666666666,0.8750359195402299,22,5,0,dp;zms;units;isolation_forest;calf,
units,32,83,2023-01-23,0.7766792178153992,0.9461805555555556,0.7315270935960592,85,5,0,dp;zms;units;isolation_forest;calf,
units,33,323,2023-09-20,0.7766148447990417,0.9444444444444444,0.813736658456486,53,5,0,dp;zms;units;isolation_forest;calf,
units,34,387,2023-11-23,0.7672877311706543,0.9427083333333334,0.9303143814997263,15,5,0,dp;zms;units;isolation_forest;calf,
units,35,82,2023-01-22,0.7562465667724609,0.9409722222222222,0.3779693486590038,428,5,0,dp;zms;units;isolation_forest;calf,
units,36,367,2023-11-03,0.7438526749610901,0.9392361111111112,0.9672174329501916,4,5,0,dp;zms;units;isolation_forest;calf,
units,37,521,2024-04-05,0.7332658171653748,0.9375,0.7361350574712644,79,5,0,dp;zms;units;isolation_forest;calf,
units,38,538,2024-04-22,0.7129427790641785,0.9357638888888888,0.860965722495895,30,5,0,dp;zms;units;isolation_forest;calf,
units,39,333,2023-09-30,0.6948150992393494,0.9340277777777778,0.7239976737821565,86,5,0,dp;zms;units;isolation_forest;calf,
units,40,332,2023-09-29,0.684547483921051,0.9322916666666666,0.8308206759715379,45,5,0,dp;zms;units;isolation_forest;calf,
units,41,180,2023-04-30,0.6653881669044495,0.9305555555555556,0.5368312123700055,256,5,0,dp;zms;units;isolation_forest;calf,
units,42,458,2024-02-02,0.66041499376297,0.9288194444444444,0.8647389846743294,25,5,0,dp;zms;units;isolation_forest;calf,
units,43,403,2023-12-09,0.6535587906837463,0.9270833333333334,0.6693041871921183,117,5,0,dp;zms;units;isolation_forest;calf,
units,44,366,2023-11-02,0.6402938961982727,0.9253472222222222,0.792078886152162,57,5,0,dp;zms;units;isolation_forest;calf,
units,45,183,2023-05-03,0.6370271444320679,0.9236111111111112,0.7035560344827586,99,5,0,dp;zms;units;isolation_forest;calf,
