consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,469,2024-02-13,0.9460274356869185,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,5.0
2,471,2024-02-15,0.9457841406677613,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0
3,468,2024-02-12,0.9231366995073891,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,9.0
4,527,2024-04-11,0.9172413793103449,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
5,479,2024-02-23,0.9151772030651341,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,11.0
6,499,2024-03-14,0.9096078270388614,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
7,388,2023-11-24,0.9077908456486042,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
8,387,2023-11-23,0.8970125889436235,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
9,475,2024-02-19,0.8952629994526546,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,27.0
10,486,2024-03-01,0.8924614805692392,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
11,398,2023-12-04,0.8857835933223864,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,14.0
12,490,2024-03-05,0.8839905582922825,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
13,370,2023-11-06,0.879093732895457,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
14,367,2023-11-03,0.870064586754242,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
15,337,2023-10-04,0.8618552955665024,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
16,321,2023-09-18,0.855892446633826,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
17,482,2024-02-26,0.8479540229885056,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,34.0
18,365,2023-11-01,0.8445985905856596,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,25.0
19,400,2023-12-06,0.8437659414340448,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,37.0
20,573,2024-05-27,0.8434653804050356,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,3.0
21,338,2023-10-05,0.8433644636015325,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,12.0
22,528,2024-04-12,0.8327796250684182,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,8.0
23,470,2024-02-14,0.8321561302681992,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
24,323,2023-09-20,0.8311305418719211,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,21.0
25,500,2024-03-15,0.8274605227148332,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
26,560,2024-05-14,0.8173767788724685,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,19.0
27,492,2024-03-07,0.8140047208538588,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,32.0
28,463,2024-02-07,0.8132265325670499,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
29,506,2024-03-21,0.8113598111658457,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,21.0
30,577,2024-05-31,0.8103078817733991,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,7.0
31,539,2024-04-23,0.804891351943076,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,21.0
32,339,2023-10-06,0.7991332785987959,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,15.0
33,513,2024-03-28,0.7921553776683087,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
34,415,2023-12-21,0.7861592090859333,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,34.0
35,498,2024-03-13,0.7835818281335523,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
36,412,2023-12-18,0.7814039408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
37,427,2024-01-02,0.7734066091954023,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,28.0
38,446,2024-01-21,0.7678624110563765,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
39,358,2023-10-25,0.7636498357963875,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,42.0
40,405,2023-12-11,0.7634188560481664,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
41,596,2024-06-19,0.7624281609195402,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,16.0
42,331,2023-09-28,0.7602676518883416,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,24.0
43,373,2023-11-09,0.7590715654077723,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,15.0
44,597,2024-06-20,0.7576211001642036,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,12.0
45,580,2024-06-03,0.756878078817734,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,31.0
46,379,2023-11-15,0.7537378215654078,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
47,296,2023-08-24,0.7520992747673783,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
48,491,2024-03-06,0.7516780240831965,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
49,433,2024-01-08,0.7510649288451012,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
