method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,563,2024-05-17,13.139915397084831,1.0,0.643383757525999,158,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,564,2024-05-18,13.123464377747334,0.9983579638752053,0.6789834428024084,113,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,565,2024-05-19,13.112408384472785,0.9967159277504105,0.6228494800218939,180,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,566,2024-05-20,13.072702448039383,0.9950738916256158,0.487548645320197,329,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,567,2024-05-21,13.017662336045944,0.993431855500821,0.7119317870826491,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,568,2024-05-22,12.953471710428863,0.9917898193760263,0.4162073754789272,396,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,532,2024-04-16,12.949493407860414,0.9901477832512315,0.7381908182813356,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,569,2024-05-23,12.930178694557188,0.9885057471264368,0.7399465654077723,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,577,2024-05-31,12.928517371515532,0.986863711001642,0.8103078817733991,30,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,10,533,2024-04-17,12.918545692114316,0.9852216748768473,0.718825259989053,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,534,2024-04-18,12.913796224685314,0.9835796387520526,0.6928676108374384,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,570,2024-05-24,12.912435270807217,0.9819376026272578,0.7503630268199234,50,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,535,2024-04-19,12.895249892578295,0.9802955665024631,0.48404282977558843,334,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,536,2024-04-20,12.894539783122454,0.9786535303776683,0.5662092227695676,253,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,561,2024-05-15,12.893465248630072,0.9770114942528736,0.7174265873015873,74,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,537,2024-04-21,12.893036029285671,0.9753694581280788,0.6700940749863163,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,571,2024-05-25,12.8910352851458,0.9737274220032841,0.5985990010946909,218,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,572,2024-05-26,12.888233828709655,0.9720853858784894,0.5619928160919541,258,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,578,2024-06-01,12.884536881415452,0.9704433497536946,0.5567323481116585,263,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,20,573,2024-05-27,12.88408855575611,0.9688013136288999,0.8434653804050356,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,527,2024-04-11,12.88279722208507,0.9671592775041051,0.9172413793103449,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,526,2024-04-10,12.873781868440341,0.9655172413793104,0.6505709496442256,149,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,525,2024-04-09,12.866189407574293,0.9638752052545156,0.5309680487137383,292,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,538,2024-04-22,12.864979575599351,0.9622331691297209,0.4441571565407772,369,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,574,2024-05-28,12.864313267647391,0.9605911330049262,0.6184015462506841,186,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,528,2024-04-12,12.864199842272926,0.9589490968801314,0.8327796250684182,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,562,2024-05-16,12.860342729061745,0.9573070607553367,0.744334017515052,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,579,2024-06-02,12.856363031546607,0.9556650246305419,0.6030213464696224,210,4,1,kmeans;dwt;itrans;ocsvm,calf
