consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
33,539,2024-04-23,0.8014179666119322,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,31.0
34,125,2023-03-06,0.799858032293377,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,13.0
35,547,2024-05-01,0.7998204022988505,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0
36,498,2024-03-13,0.7953544061302683,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,5.0
37,380,2023-11-16,0.791180897646415,5,0,dp;zms;units;isolation_forest;calf,,1,calf,8.0
38,217,2023-06-06,0.7904950054734537,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,45.0
39,113,2023-02-22,0.7901939655172414,5,0,dp;zms;units;isolation_forest;calf,,0,,
40,342,2023-10-09,0.7891146688560482,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
41,118,2023-02-27,0.7868722632731254,5,0,dp;zms;units;isolation_forest;calf,,1,units,26.0
42,111,2023-02-20,0.7782652572523262,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0
43,492,2024-03-07,0.7740968801313629,5,0,dp;zms;units;isolation_forest;calf,,1,calf,1.0
44,349,2023-10-16,0.7736949233716475,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,29.0
45,49,2022-12-20,0.7735940065681446,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,11.0
46,302,2023-08-30,0.7733134920634921,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,29.0
47,469,2024-02-13,0.7679683223864259,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,8.0
48,174,2023-04-24,0.7661227422003285,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
49,399,2023-12-05,0.7642976874657909,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,17.0
50,300,2023-08-28,0.7636802134646962,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
