variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,13401000,global_point,4,402,2023-12-08,0.9878888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0,log1p,21,402,0.8067777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,6.0
raw,13401000,global_point,29,530,2024-04-14,0.8639444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,3.0,log1p,12,530,0.8457083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,4.0
raw,13401000,global_point,50,485,2024-02-29,0.7416805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,3,485,0.918402777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,14.0
raw,13401000,subsequence_pattern,1,531,2024-04-15,0.9922824302134646,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,4,531,0.8608227969348657,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,3,526,2024-04-10,0.9677482895457032,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,21,526,0.7848040503557745,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
raw,13401000,subsequence_pattern,4,520,2024-04-04,0.96611070060208,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,15,520,0.8014868637110016,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
raw,13401000,subsequence_pattern,5,521,2024-04-05,0.9526514778325124,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,2,521,0.8678537903667214,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
raw,13401000,subsequence_pattern,6,513,2024-03-28,0.9440777230432402,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,17,513,0.7987119594964422,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,13.0
raw,13401000,subsequence_pattern,7,542,2024-04-26,0.9415385878489326,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,17.0,log1p,22,542,0.7828118500273671,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
raw,13401000,subsequence_pattern,8,559,2024-05-13,0.9016396414887794,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,10.0,log1p,9,559,0.8220195675971539,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,15.0
raw,13401000,subsequence_pattern,9,545,2024-04-29,0.8878736316365627,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,14.0,log1p,8,545,0.8234704433497535,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,13.0
raw,13401000,subsequence_pattern,12,471,2024-02-15,0.8783905993431855,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0,log1p,1,471,0.8768081554460865,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,13401000,subsequence_pattern,15,519,2024-04-03,0.8654036672140121,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0,log1p,48,519,0.7176516830870279,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
raw,13401000,subsequence_pattern,16,482,2024-02-26,0.8527483579638752,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0,log1p,32,482,0.7630178571428571,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13401000,subsequence_pattern,18,518,2024-04-02,0.8446149425287356,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0,log1p,31,518,0.7639910372194854,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
raw,13401000,subsequence_pattern,19,493,2024-03-08,0.8397742884510127,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0,log1p,12,493,0.813533798576902,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0
raw,13401000,subsequence_pattern,20,387,2023-11-23,0.836464012041598,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0,log1p,43,387,0.7365857279693486,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
raw,13401000,subsequence_pattern,21,569,2024-05-23,0.8334561439518335,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,8.0,log1p,20,569,0.7859244663382594,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,1.0
raw,13401000,subsequence_pattern,23,464,2024-02-08,0.8285817597153804,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,20.0,log1p,14,464,0.8106696770662287,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13401000,subsequence_pattern,28,402,2023-12-08,0.8240617816091953,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0,log1p,7,402,0.8310705391351944,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,8.0
raw,13401000,subsequence_pattern,29,556,2024-05-10,0.8187941297208539,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,28.0,log1p,18,556,0.7896126163108921,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13401000,subsequence_pattern,38,580,2024-06-03,0.7972947454844006,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,,log1p,10,580,0.8165229885057471,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,31.0
raw,13401000,subsequence_pattern,39,458,2024-02-02,0.7917501368363438,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,28.0,log1p,5,458,0.8570067733990149,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,38.0
raw,13401000,subsequence_pattern,41,604,2024-06-27,0.7854406130268199,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,,log1p,28,604,0.7668308702791462,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
raw,13401000,subsequence_pattern,44,153,2023-04-03,0.7757470580186098,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,24.0,log1p,24,153,0.7797355637657362,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,6.0
raw,161832000,contextual_point,1,538,2024-04-22,0.9932625205254516,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,5,538,0.969285372194855,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
raw,161832000,contextual_point,2,513,2024-03-28,0.9921182266009853,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,20,513,0.8660526135741652,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,5.0
raw,161832000,contextual_point,3,531,2024-04-15,0.9917521893814996,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,2,531,0.9753574849480022,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161832000,contextual_point,5,596,2024-06-19,0.9797482211275316,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,12.0,log1p,1,596,0.993431855500821,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
raw,161832000,contextual_point,6,541,2024-04-25,0.9790845648604268,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,33,541,0.8107331007115489,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161832000,contextual_point,7,580,2024-06-03,0.9770114942528736,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0,log1p,3,580,0.9748221127531472,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
raw,161832000,contextual_point,8,503,2024-03-18,0.967588601532567,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,10.0,log1p,18,503,0.8750872331691297,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
raw,161832000,contextual_point,9,562,2024-05-16,0.965412903667214,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,7.0,log1p,29,562,0.8270303092501369,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,8.0
raw,161832000,contextual_point,10,519,2024-04-03,0.9648313492063492,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,10.0,log1p,30,519,0.8156386836343732,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,3.0
raw,161832000,contextual_point,11,573,2024-05-27,0.9579895320197044,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0,log1p,15,573,0.8945983853311439,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
raw,161832000,contextual_point,12,532,2024-04-16,0.9539956212370004,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0,log1p,32,532,0.8116379310344828,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,5.0
raw,161832000,contextual_point,13,153,2023-04-03,0.9538519430760808,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0,log1p,11,153,0.9067426108374383,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,161832000,contextual_point,14,364,2023-10-31,0.9534995894909688,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,23.0,log1p,37,364,0.798121921182266,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,21.0
raw,161832000,contextual_point,16,184,2023-05-04,0.9416769293924468,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0,log1p,23,184,0.8563013136288997,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,32.0
raw,161832000,contextual_point,17,588,2024-06-11,0.9392446633825944,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,20.0,log1p,31,588,0.812807881773399,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,22.0
raw,161832000,contextual_point,18,587,2024-06-10,0.9324028461959496,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,37.0,log1p,4,587,0.97400109469075,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
raw,161832000,contextual_point,19,356,2023-10-23,0.9295155993431856,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,32.0,log1p,10,356,0.9170754652435686,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
raw,161832000,contextual_point,20,486,2024-03-01,0.9253968253968254,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,30.0,log1p,24,486,0.8507491789819376,5,0,dp;zms;units;isolation_forest;calf,,1,calf,19.0
raw,161832000,contextual_point,21,482,2024-02-26,0.9221691981390258,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,23.0,log1p,13,482,0.8987547892720306,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
raw,161832000,contextual_point,22,265,2023-07-24,0.9220699917898194,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,35.0,log1p,12,265,0.9058531746031748,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,161832000,contextual_point,25,561,2024-05-15,0.9089833059660648,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,11.0,log1p,43,561,0.7834103037766831,5,0,dp;zms;units;isolation_forest;calf,,1,zms,49.0
raw,161832000,contextual_point,27,55,2022-12-26,0.9056359469074988,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0,log1p,7,55,0.9405172413793104,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
raw,161832000,contextual_point,29,569,2024-05-23,0.8926159688013137,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,9.0,log1p,28,569,0.8321702244116038,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,1.0
raw,161832000,contextual_point,31,134,2023-03-15,0.8806975232621784,5,0,dp;zms;units;isolation_forest;calf,,1,units,32.0,log1p,36,134,0.7995005473453749,5,0,dp;zms;units;isolation_forest;calf,,1,units,49.0
raw,161832000,contextual_point,32,342,2023-10-09,0.8795925697865353,5,0,dp;zms;units;isolation_forest;calf,,1,zms,47.0,log1p,8,342,0.9390941434044882,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,22.0
raw,161832000,contextual_point,35,489,2024-03-04,0.8717723727422003,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,41.0,log1p,16,489,0.8830972906403941,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
raw,161832000,contextual_point,40,384,2023-11-20,0.851161398467433,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,35.0,log1p,19,384,0.8708093869731801,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,22.0
raw,161832000,contextual_point,41,566,2024-05-20,0.8484469074986316,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0,log1p,25,566,0.8504549808429118,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,161832000,contextual_point,43,461,2024-02-05,0.8466492200328407,5,0,dp;zms;units;isolation_forest;calf,,1,units,45.0,log1p,21,461,0.8641676929392446,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
raw,161832000,contextual_point,44,154,2023-04-04,0.8382320744389709,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,23.0,log1p,42,154,0.7861607142857142,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,15.0
raw,161832000,contextual_point,46,568,2024-05-22,0.8287715517241379,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,16.0,log1p,35,568,0.8023826628352492,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,1.0
raw,161832000,global_point,2,563,2024-05-17,0.9969166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,16,563,0.8146805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,20.0
raw,161832000,global_point,4,531,2024-04-15,0.9933055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0,log1p,24,531,0.7905972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,7.0
raw,161832000,global_point,5,513,2024-03-28,0.9913333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,11,513,0.836486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,5.0
raw,161832000,global_point,6,562,2024-05-16,0.9873472222222224,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0,log1p,20,562,0.8040138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,8.0
raw,161832000,global_point,21,356,2023-10-23,0.9196666666666669,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,37.0,log1p,37,356,0.7688472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161832000,global_point,25,482,2024-02-26,0.9041527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,23.0,log1p,50,482,0.7371111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
raw,161832000,global_point,27,514,2024-03-29,0.891125,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,4.0,log1p,15,514,0.8154999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
raw,161832000,global_point,34,402,2023-12-08,0.8675694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,48.0,log1p,31,402,0.7828194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,21.0
raw,161832000,global_point,35,55,2022-12-26,0.8664027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,15.0,log1p,48,55,0.7456666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,13.0
raw,161832000,global_point,36,530,2024-04-14,0.861111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,6.0,log1p,29,530,0.7863055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,4.0
raw,161832000,global_point,45,570,2024-05-24,0.834125,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,16.0,log1p,43,570,0.7604027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,8.0
raw,161832000,subsequence_pattern,1,562,2024-05-16,0.9841038587848934,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,14,562,0.8254955528188287,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,7.0
raw,161832000,subsequence_pattern,2,563,2024-05-17,0.9835370826491514,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,25,563,0.8056261631089218,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,3.0
raw,161832000,subsequence_pattern,3,539,2024-04-23,0.9682186644772852,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,4.0,log1p,13,539,0.8323961412151067,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,2.0
raw,161832000,subsequence_pattern,4,584,2024-06-07,0.9663382594417076,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0,log1p,1,584,0.9075862068965518,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,6,588,2024-06-11,0.960330459770115,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,10.0,log1p,17,588,0.8159749589490969,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,16.0
raw,161832000,subsequence_pattern,7,531,2024-04-15,0.9587365216201424,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0,log1p,9,531,0.8554293240284621,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,161832000,subsequence_pattern,8,580,2024-06-03,0.95807881773399,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0,log1p,2,580,0.8920197044334975,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
raw,161832000,subsequence_pattern,9,577,2024-05-31,0.9464614121510672,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,23.0,log1p,19,577,0.8126149425287356,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,32.0
raw,161832000,subsequence_pattern,10,576,2024-05-30,0.938103448275862,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,21.0,log1p,11,576,0.8454146141215106,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,13.0
raw,161832000,subsequence_pattern,11,513,2024-03-28,0.937688013136289,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0,log1p,3,513,0.8871114532019704,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
raw,161832000,subsequence_pattern,12,581,2024-06-04,0.932828407224959,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,29.0,log1p,7,581,0.8650533661740559,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,26.0
raw,161832000,subsequence_pattern,13,570,2024-05-24,0.9284051724137932,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,16.0,log1p,36,570,0.7895293513957308,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,26.0
raw,161832000,subsequence_pattern,16,596,2024-06-19,0.9244458128078816,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,18.0,log1p,40,596,0.7886186371100163,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,12.0
raw,161832000,subsequence_pattern,21,503,2024-03-18,0.9061146004378764,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0,log1p,30,503,0.7960406403940887,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,12.0
raw,161832000,subsequence_pattern,24,602,2024-06-25,0.8943623426382047,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,14.0,log1p,10,602,0.854679802955665,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,11.0
raw,161832000,subsequence_pattern,25,605,2024-06-28,0.8823207443897099,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0,log1p,8,605,0.8634373289545704,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,13.0
raw,161832000,subsequence_pattern,27,604,2024-06-27,0.8817733990147784,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0,log1p,6,604,0.8656267104542966,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,9.0
raw,161832000,subsequence_pattern,29,486,2024-03-01,0.879567665571976,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,30.0,log1p,22,486,0.8103838259441709,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
raw,161832000,subsequence_pattern,32,587,2024-06-10,0.8708292282430212,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,,log1p,12,587,0.844727011494253,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,23.0
raw,161832000,subsequence_pattern,37,476,2024-02-20,0.8606717980295567,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,44.0,log1p,34,476,0.7939179666119321,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0
raw,161832000,subsequence_pattern,38,608,2024-07-01,0.8601532567049808,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0,log1p,4,608,0.8700054734537493,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
raw,161832000,subsequence_pattern,42,482,2024-02-26,0.8532116858237548,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,23.0,log1p,16,482,0.820989258347017,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,19.0
raw,161832000,subsequence_pattern,45,489,2024-03-04,0.8447416529830324,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0,log1p,23,489,0.8084781061850027,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,48.0
raw,161835000,contextual_point,1,541,2024-04-25,1.0,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,4,541,0.9874264504652436,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,2,538,2024-04-22,0.9946514094143404,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,1,538,0.9989583333333334,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,3,584,2024-06-07,0.9928845101258896,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0,log1p,34,584,0.8275862068965517,3,2,dp;zms;isolation_forest,units;calf,1,zms,3.0
raw,161835000,contextual_point,4,513,2024-03-28,0.9853807471264368,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,12,513,0.912985769020252,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,3.0
raw,161835000,contextual_point,5,580,2024-06-03,0.9852216748768472,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0,log1p,2,580,0.9917898193760264,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161835000,contextual_point,6,588,2024-06-11,0.9772851669403394,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0,log1p,23,588,0.8700054734537493,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,13.0
raw,161835000,contextual_point,8,559,2024-05-13,0.9660509031198684,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0,log1p,11,559,0.9137691570881228,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
raw,161835000,contextual_point,10,531,2024-04-15,0.96151648877942,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,10.0,log1p,8,531,0.955406746031746,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
raw,161835000,contextual_point,11,570,2024-05-24,0.9606082375478928,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,13.0,log1p,15,570,0.8985478243021345,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,22.0
raw,161835000,contextual_point,12,120,2023-03-01,0.9604679802955666,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0,log1p,42,120,0.8069820744389711,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,20.0
raw,161835000,contextual_point,13,596,2024-06-19,0.9603174603174603,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,22.0,log1p,3,596,0.988232074438971,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
raw,161835000,contextual_point,14,581,2024-06-04,0.9600437876299946,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0,log1p,48,581,0.7980295566502463,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,8.0
raw,161835000,contextual_point,15,153,2023-04-03,0.9576525725232624,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0,log1p,6,153,0.9790093048713736,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
