consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,596,2024-06-19,0.9967159277504104,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
2,580,2024-06-03,0.9939792008757525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
3,538,2024-04-22,0.9664614121510672,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
4,566,2024-05-20,0.9570299671592775,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
5,588,2024-06-11,0.9562123700054735,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,8.0
6,570,2024-05-24,0.9491601669403394,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
7,594,2024-06-17,0.9419813902572524,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,13.0
8,531,2024-04-15,0.9403957991242473,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
9,601,2024-06-24,0.9370552818828681,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,22.0
10,559,2024-05-13,0.9274066091954023,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,9.0
11,230,2023-06-19,0.9241721401204159,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
12,545,2024-04-29,0.917008757525999,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
13,581,2024-06-04,0.9080459770114943,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,4.0
14,118,2023-02-27,0.8953971674876847,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
15,501,2024-03-16,0.8943879994526546,5,0,dp;zms;units;isolation_forest;calf,,2,dp;calf,42.0
16,97,2023-02-06,0.8902675150519979,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,35.0
17,552,2024-05-06,0.8849240558292284,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,15.0
