consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9922824302134646,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,527,2024-04-11,0.9828802681992338,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,526,2024-04-10,0.9677482895457032,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
4,520,2024-04-04,0.9661107006020799,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,521,2024-04-05,0.9526514778325123,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
6,513,2024-03-28,0.9440777230432402,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
7,542,2024-04-26,0.9415385878489326,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,17.0
8,559,2024-05-13,0.9016396414887794,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,10.0
9,545,2024-04-29,0.8878736316365627,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,14.0
10,532,2024-04-16,0.8820842911877393,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,2.0
11,538,2024-04-22,0.8801577723043239,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,10.0
12,471,2024-02-15,0.8783905993431855,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
13,563,2024-05-17,0.8714269293924467,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,18.0
14,530,2024-04-14,0.8665272304324029,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,12.0
15,519,2024-04-03,0.8654036672140121,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
16,482,2024-02-26,0.8527483579638752,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
17,517,2024-04-01,0.8469272030651341,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
18,518,2024-04-02,0.8446149425287356,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
19,493,2024-03-08,0.8397742884510127,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
20,387,2023-11-23,0.836464012041598,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
21,569,2024-05-23,0.8334561439518335,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,8.0
22,528,2024-04-12,0.8297184592227695,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,6.0
23,464,2024-02-08,0.8285817597153804,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,20.0
24,365,2023-11-01,0.8280481663929941,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
25,364,2023-10-31,0.8273122605363984,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
26,512,2024-03-27,0.8264130405035578,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
27,367,2023-11-03,0.8247560892172962,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
28,402,2023-12-08,0.8240617816091953,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
29,556,2024-05-10,0.8187941297208539,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,28.0
30,558,2024-05-12,0.8184705117679256,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,26.0
31,551,2024-05-05,0.8160285303776684,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,16.0
32,550,2024-05-04,0.8094501231527094,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,17.0
33,541,2024-04-25,0.8084221401204161,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,5.0
34,511,2024-03-26,0.8063288177339901,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
35,546,2024-04-30,0.806041529830323,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,15.0
36,548,2024-05-02,0.8018715790914067,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,11.0
37,594,2024-06-17,0.798450328407225,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
38,580,2024-06-03,0.7972947454844006,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
39,458,2024-02-02,0.7917501368363438,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,28.0
40,391,2023-11-27,0.7863803366174056,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0
41,604,2024-06-27,0.7854406130268199,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
42,184,2023-05-04,0.7791125478927203,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
43,543,2024-04-27,0.7762261220580187,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
44,153,2023-04-03,0.7757470580186098,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,24.0
45,392,2023-11-28,0.7753169813902573,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,23.0
46,175,2023-04-25,0.7722935823754788,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
