method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,422,2023-12-28,8.010591804113716,1.0,0.7409378762999453,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,423,2023-12-29,8.00772689029249,0.9983579638752053,0.7070400246305419,74,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,426,2024-01-01,8.006867404578179,0.9967159277504105,0.8586560618500274,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,421,2023-12-27,8.006537978235526,0.9950738916256158,0.8600776546250684,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,424,2023-12-30,8.005814790932174,0.993431855500821,0.6514159140667761,115,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,420,2023-12-26,8.004427053564148,0.9917898193760263,0.7836013957307061,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,425,2023-12-31,8.004358569412515,0.9901477832512315,0.5669396551724138,205,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,427,2024-01-02,8.003941006474228,0.9885057471264368,0.8620279146141214,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,429,2024-01-04,8.003132459416111,0.986863711001642,0.8678939518336071,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,430,2024-01-05,8.000473098690058,0.9852216748768473,0.8222599890530924,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,428,2024-01-03,7.999944778567848,0.9835796387520526,0.8405704707170223,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,419,2023-12-25,7.9969990640223045,0.9819376026272578,0.6033253968253969,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,431,2024-01-06,7.994264217586341,0.9802955665024631,0.6038997673782156,158,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,432,2024-01-07,7.9884970425874045,0.9786535303776683,0.6653630268199234,102,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,418,2023-12-24,7.986780013692063,0.9770114942528736,0.75896517515052,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,433,2024-01-08,7.982797240316452,0.9753694581280788,0.6836871237000548,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,417,2023-12-23,7.978848451233696,0.9737274220032841,0.5696555829228243,202,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,434,2024-01-09,7.972545032649268,0.9720853858784894,0.6792536261631088,88,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,416,2023-12-22,7.972433374865558,0.9704433497536946,0.6271720717022442,133,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,435,2024-01-10,7.965670177199268,0.9688013136288999,0.7108092501368364,72,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,415,2023-12-21,7.964771945040083,0.9671592775041051,0.8596049534756431,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,436,2024-01-11,7.96071328971665,0.9655172413793104,0.6438812944718117,121,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,437,2024-01-12,7.957074124345014,0.9638752052545156,0.6713188286808978,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,414,2023-12-20,7.949951134505459,0.9622331691297209,0.6999701012588944,77,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,438,2024-01-13,7.947297465394691,0.9605911330049262,0.6728338806787083,94,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,413,2023-12-19,7.942936783392811,0.9589490968801314,0.634951833607006,129,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,439,2024-01-14,7.933983689400801,0.9573070607553367,0.7324965106732348,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,412,2023-12-18,7.929958125737028,0.9556650246305419,0.6401286945812809,124,5,0,kmeans;dwt;calf;itrans;ocsvm,
