consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,469,2024-02-13,0.9526419677066229,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
2,471,2024-02-15,0.9457416529830323,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
3,447,2024-01-22,0.9270361932129173,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
4,468,2024-02-12,0.9236627668308703,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,4.0
5,448,2024-01-23,0.9221170634920635,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
6,398,2023-12-04,0.9220240831964969,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,13.0
7,388,2023-11-24,0.8946415571975915,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
8,475,2024-02-19,0.8818126710454297,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,23.0
9,370,2023-11-06,0.8774537493158183,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
10,479,2024-02-23,0.8770055418719211,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,22.0
11,387,2023-11-23,0.8698010399562124,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,16.0
12,429,2024-01-04,0.8678939518336071,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,9.0
13,427,2024-01-02,0.8620279146141214,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,8.0
14,421,2023-12-27,0.8600776546250684,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,4.0
15,415,2023-12-21,0.8596049534756431,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,21.0
16,426,2024-01-01,0.8586560618500274,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,3.0
17,440,2024-01-15,0.8576045429666118,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
18,455,2024-01-30,0.8555728653530377,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
19,477,2024-02-21,0.8496564039408867,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
20,449,2024-01-24,0.8485227148330596,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
21,409,2023-12-15,0.8449162561576354,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,33.0
22,470,2024-02-14,0.8429079775588397,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
23,428,2024-01-03,0.8405704707170223,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
24,360,2023-10-27,0.830628010399562,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,24.0
25,380,2023-11-16,0.8271753557744936,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,8.0
26,430,2024-01-05,0.8222599890530924,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
27,442,2024-01-17,0.8203979885057471,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
28,573,2024-05-27,0.8136904761904763,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,1.0
29,460,2024-02-04,0.807789408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
30,577,2024-05-31,0.8059913793103448,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,6.0
31,81,2023-01-21,0.8037928981937602,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
32,367,2023-11-03,0.7953578270388615,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
33,394,2023-11-30,0.7939855637657363,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,7.0
34,560,2024-05-14,0.7896821975916803,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,22.0
35,486,2024-03-01,0.7865443349753695,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
36,420,2023-12-26,0.7836013957307061,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,6.0
37,364,2023-10-31,0.7831948549534757,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,41.0
38,580,2024-06-03,0.7816297208538587,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,30.0
39,527,2024-04-11,0.7787974137931034,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
40,395,2023-12-01,0.7741195265462507,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
41,406,2023-12-12,0.7735255199781061,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,38.0
42,377,2023-11-13,0.7701191160372194,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,2.0
43,373,2023-11-09,0.768472359058566,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
44,596,2024-06-19,0.7676498357963875,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,14.0
45,379,2023-11-15,0.7637870826491516,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,27.0
46,418,2023-12-24,0.75896517515052,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
47,97,2023-02-06,0.7587934455391352,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,49.0
48,337,2023-10-04,0.7538098659003831,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
49,490,2024-03-05,0.7530075944170773,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,4.0
50,338,2023-10-05,0.7495769020251779,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,12.0
