consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
33,574,2024-05-28,0.8783890257252326,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,29.0
34,512,2024-03-27,0.8754976737821565,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
35,526,2024-04-10,0.8593327859879583,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,37.0
36,540,2024-04-24,0.8581507936507936,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,2.0
37,598,2024-06-21,0.8539470443349753,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,20.0
38,590,2024-06-13,0.8518021346469622,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0
39,505,2024-03-20,0.850038451012589,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,11.0
40,562,2024-05-16,0.8489033251231527,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
41,506,2024-03-21,0.8480355774493706,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,17.0
42,507,2024-03-22,0.847931376573618,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
43,542,2024-04-26,0.8394800903119869,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,4.0
44,561,2024-05-15,0.8371802134646961,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
45,556,2024-05-10,0.833165982484948,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,22.0
46,551,2024-05-05,0.8302090859332238,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,9.0
47,544,2024-04-28,0.8259196770662289,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,7.0
48,558,2024-05-12,0.8163188286808977,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,26.0
49,500,2024-03-15,0.815742268746579,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,36.0
50,499,2024-03-14,0.8141244526546251,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,28.0
