consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,468,2024-02-12,0.9338011083743842,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
2,471,2024-02-15,0.9304821428571429,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
3,469,2024-02-13,0.9297525314723589,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
4,415,2023-12-21,0.9179989053092502,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
5,398,2023-12-04,0.9175782703886153,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,13.0
6,448,2024-01-23,0.9015584975369458,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,40.0
7,388,2023-11-24,0.8795619868637109,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
8,447,2024-01-22,0.87428886152162,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
9,370,2023-11-06,0.8738629584017514,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
10,577,2024-05-31,0.8725307881773399,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,2.0
11,407,2023-12-13,0.8706334838533113,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
12,421,2023-12-27,0.8662019020251778,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
13,580,2024-06-03,0.8543760262725779,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,17.0
14,387,2023-11-23,0.8433513957307062,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,9.0
15,367,2023-11-03,0.8425080733442802,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
16,420,2023-12-26,0.8411006431308156,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
17,560,2024-05-14,0.8410409824849481,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,22.0
18,435,2024-01-10,0.8371194581280788,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
19,573,2024-05-27,0.836339148877942,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
20,596,2024-06-19,0.8325964696223317,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,14.0
21,597,2024-06-20,0.831245894909688,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,28.0
22,416,2023-12-22,0.8284163929939792,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
23,428,2024-01-03,0.828402640941434,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
24,449,2024-01-24,0.8183129447181171,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,43.0
25,429,2024-01-04,0.8138430487137385,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
