consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,527,2024-04-11,0.9575315407772305,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
2,520,2024-04-04,0.9457960454296661,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
3,584,2024-06-07,0.9454022988505747,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
4,541,2024-04-25,0.9386897920087576,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
5,531,2024-04-15,0.9385829228243022,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
6,580,2024-06-03,0.9325779967159278,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,13.0
7,521,2024-04-05,0.9299315818281336,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
8,538,2024-04-22,0.9252699781061849,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
9,570,2024-05-24,0.917760331143952,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,14.0
10,561,2024-05-15,0.9046570881226053,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,7.0
11,573,2024-05-27,0.9039525177887245,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,16.0
12,540,2024-04-24,0.8982562944718119,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
13,512,2024-03-27,0.8914848111658455,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
14,364,2023-10-31,0.8876085796387521,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
15,392,2023-11-28,0.8871520251778872,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
16,391,2023-11-27,0.884784345922277,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
17,528,2024-04-12,0.8695416666666667,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
18,489,2024-03-04,0.8661817870826491,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,22.0
19,384,2023-11-20,0.855476395730706,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
20,587,2024-06-10,0.8536473727422004,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,21.0
21,356,2023-10-23,0.8460790914066776,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,29.0
22,510,2024-03-25,0.8443527640941435,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,45.0
23,359,2023-10-26,0.8369829638752051,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,32.0
24,604,2024-06-27,0.8325123152709359,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0
25,504,2024-03-19,0.832080459770115,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,47.0
26,575,2024-05-29,0.8309331554460865,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,34.0
27,379,2023-11-15,0.8278811576354681,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,7.0
28,500,2024-03-15,0.8202175697865352,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
29,402,2023-12-08,0.8197510946907499,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
30,585,2024-06-08,0.8193472906403941,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,22.0
31,366,2023-11-02,0.8120968117131909,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
32,517,2024-04-01,0.811146414887794,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0
33,608,2024-07-01,0.8089764641488779,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
34,352,2023-10-19,0.8053734263820471,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,15.0
35,387,2023-11-23,0.8037003968253968,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
36,464,2024-02-08,0.7972421319102353,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,24.0
37,605,2024-06-28,0.797208538587849,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0
38,372,2023-11-08,0.7935978379857691,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,18.0
39,568,2024-05-22,0.7909940476190476,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,22.0
40,601,2024-06-24,0.7909140667761357,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,8.0
41,563,2024-05-17,0.7882088122605364,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,21.0
42,554,2024-05-08,0.7759215243568691,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
43,539,2024-04-23,0.7715591133004926,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
44,478,2024-02-22,0.7704755747126437,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
45,586,2024-06-09,0.7694191297208539,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,14.0
46,358,2023-10-25,0.7678909414340449,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,30.0
47,514,2024-03-29,0.7668000821018063,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,7.0
48,498,2024-03-13,0.7666992337164752,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
49,602,2024-06-25,0.7665571975916804,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,4.0
50,511,2024-03-26,0.7650428981937603,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
