method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,585,2024-06-08,20.346656799316406,1.0,0.7594417077175697,71,3,2,dp;zms;isolation_forest,units;calf
dp,2,564,2024-05-18,19.506458282470703,0.9983579638752053,0.762424740010947,69,5,0,dp;zms;units;isolation_forest;calf,
dp,3,580,2024-06-03,17.88743782043457,0.9967159277504105,0.9824849480021894,3,3,2,dp;zms;isolation_forest,units;calf
dp,4,538,2024-04-22,16.865947723388672,0.9950738916256158,0.9883449644225506,2,5,0,dp;zms;units;isolation_forest;calf,
dp,5,223,2023-06-12,15.735993385314941,0.993431855500821,0.7979833743842365,47,5,0,dp;zms;units;isolation_forest;calf,
dp,6,596,2024-06-19,14.385915756225586,0.9917898193760263,0.9939792008757525,1,3,2,dp;zms;isolation_forest,units;calf
dp,7,595,2024-06-18,13.317752838134766,0.9901477832512315,0.6680350301039958,130,3,2,dp;zms;isolation_forest,units;calf
dp,8,571,2024-05-25,13.237897872924805,0.9885057471264368,0.6874401340996169,114,5,0,dp;zms;units;isolation_forest;calf,
dp,9,531,2024-04-15,11.794242858886719,0.986863711001642,0.9701679666119322,6,5,0,dp;zms;units;isolation_forest;calf,
dp,10,514,2024-03-29,11.183442115783691,0.9852216748768473,0.8261237684729064,35,5,0,dp;zms;units;isolation_forest;calf,
dp,11,330,2023-09-27,11.15512466430664,0.9835796387520526,0.9650383141762452,8,5,0,dp;zms;units;isolation_forest;calf,
dp,12,487,2024-03-02,11.14084529876709,0.9819376026272578,0.7679991105637658,64,5,0,dp;zms;units;isolation_forest;calf,
dp,13,566,2024-05-20,10.875640869140625,0.9802955665024631,0.9149151614668856,12,5,0,dp;zms;units;isolation_forest;calf,
dp,14,510,2024-03-25,10.509576797485352,0.9786535303776683,0.8600626026272578,22,5,0,dp;zms;units;isolation_forest;calf,
dp,15,573,2024-05-27,10.506590843200684,0.9770114942528736,0.8460180623973728,27,5,0,dp;zms;units;isolation_forest;calf,
dp,16,543,2024-04-27,10.248238563537598,0.9753694581280788,0.6077055966064587,183,5,0,dp;zms;units;isolation_forest;calf,
dp,17,536,2024-04-20,10.122061729431152,0.9737274220032841,0.6636135057471264,133,5,0,dp;zms;units;isolation_forest;calf,
dp,18,588,2024-06-11,9.991848945617676,0.9720853858784894,0.9709906951286262,5,3,2,dp;zms;isolation_forest,units;calf
dp,19,559,2024-05-13,9.828841209411621,0.9704433497536946,0.8089542282430214,43,5,0,dp;zms;units;isolation_forest;calf,
dp,20,545,2024-04-29,9.807964324951172,0.9688013136288999,0.791028667214012,50,5,0,dp;zms;units;isolation_forest;calf,
dp,21,417,2023-12-23,9.565608978271484,0.9671592775041051,0.7480432402846195,75,5,0,dp;zms;units;isolation_forest;calf,
dp,22,370,2023-11-06,9.559359550476074,0.9655172413793104,0.9684711959496444,7,5,0,dp;zms;units;isolation_forest;calf,
