method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
catch,1,541,2024-04-25,84.99298858642578,1.0,0.9742151067323481,3,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,2,538,2024-04-22,54.52852249145508,0.9982638888888888,0.9722209222769568,4,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,3,539,2024-04-23,42.782569885253906,0.9965277777777778,0.9715403667214012,5,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,4,531,2024-04-15,30.01117515563965,0.9947916666666666,0.9708548850574712,6,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,5,527,2024-04-11,24.355371475219727,0.9930555555555556,0.9617999452654626,10,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,6,562,2024-05-16,22.753400802612305,0.9913194444444444,0.9787039545703339,2,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,7,513,2024-03-28,16.982088088989258,0.9895833333333334,0.9569757799671592,12,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,8,561,2024-05-15,12.872285842895508,0.9878472222222222,0.9645054050355775,9,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,9,499,2024-03-14,12.775068283081055,0.9861111111111112,0.9459463601532567,17,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,10,89,2023-01-29,11.044225692749023,0.984375,0.8918848522167488,33,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,11,486,2024-03-01,10.658318519592285,0.9826388888888888,0.9503471538040504,16,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,12,153,2023-04-03,9.559293746948242,0.9809027777777778,0.8210409824849482,56,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,13,364,2023-10-31,9.45409870147705,0.9791666666666666,0.9180615763546797,27,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,14,120,2023-03-01,9.276320457458496,0.9774305555555556,0.8689705117679255,44,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,15,563,2024-05-17,8.481369018554688,0.9756944444444444,0.9666577723043239,7,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,16,471,2024-02-15,8.466574668884277,0.9739583333333334,0.9276340311986864,23,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,17,81,2023-01-21,8.435275077819824,0.9722222222222222,0.8769501915708812,41,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,18,528,2024-04-12,8.336209297180176,0.9704861111111112,0.9546046113847838,14,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,19,184,2023-05-04,8.226545333862305,0.96875,0.8118682266009852,60,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,20,387,2023-11-23,8.200935363769531,0.9670138888888888,0.9003206759715381,31,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,21,351,2023-10-18,7.670462608337402,0.9652777777777778,0.878163929939792,39,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,22,521,2024-04-05,7.043639659881592,0.9635416666666666,0.9249185139573071,25,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,23,338,2023-10-05,5.537461280822754,0.9618055555555556,0.8597962506841818,47,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,24,175,2023-04-25,5.068709850311279,0.9600694444444444,0.8129301450465244,59,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,25,370,2023-11-06,4.638919353485107,0.9583333333333334,0.898574712643678,32,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,26,356,2023-10-23,4.3078083992004395,0.9565972222222222,0.8221930076628352,55,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,27,379,2023-11-15,4.261135578155518,0.9548611111111112,0.8743761631089217,42,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,28,276,2023-08-04,4.240778923034668,0.953125,0.7795609605911331,81,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,29,55,2022-12-26,4.239313125610352,0.9513888888888888,0.8077999452654625,62,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,30,514,2024-03-29,4.20175313949585,0.9496527777777778,0.6580208675424192,149,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,31,367,2023-11-03,4.145876884460449,0.9479166666666666,0.8659002463054186,46,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,32,557,2024-05-11,4.10506010055542,0.9461805555555556,0.6218485905856597,181,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,33,150,2023-03-31,4.056167125701904,0.9444444444444444,0.7541647509578544,99,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,34,402,2023-12-08,3.9377403259277344,0.9427083333333334,0.8549275451559935,49,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,35,230,2023-06-19,3.8903465270996094,0.9409722222222222,0.7697576628352489,86,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,36,536,2024-04-20,3.793898105621338,0.9392361111111112,0.6129211138478381,187,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,37,558,2024-05-12,3.7786216735839844,0.9375,0.6374556650246306,164,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,38,559,2024-05-13,3.7500510215759277,0.9357638888888888,0.924303845101259,26,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,39,530,2024-04-14,3.6895337104797363,0.9340277777777778,0.5789566228790367,209,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,40,526,2024-04-10,3.6838974952697754,0.9322916666666666,0.9278836206896551,22,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,41,323,2023-09-20,3.6400375366210938,0.9305555555555556,0.773495347564313,85,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,42,494,2024-03-09,3.5096395015716553,0.9288194444444444,0.49210707443897095,265,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,43,523,2024-04-07,3.5041189193725586,0.9270833333333334,0.5656071428571429,218,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,44,481,2024-02-25,3.4832968711853027,0.9253472222222222,0.5702435002736728,213,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,45,544,2024-04-28,3.474134683609009,0.9236111111111112,0.6327665571975917,170,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,46,550,2024-05-04,3.4111368656158447,0.921875,0.6250318144499178,178,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,47,295,2023-08-23,3.3992114067077637,0.9201388888888888,0.702953886152162,121,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,48,392,2023-11-28,3.3919930458068848,0.9184027777777778,0.7822651204159825,79,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,49,352,2023-10-19,3.3599112033843994,0.9166666666666666,0.8298013136288998,54,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,50,520,2024-04-04,3.3591151237487793,0.9149305555555556,0.8872307744937056,35,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,1,584,2024-06-07,97.50492858886719,1.0,0.9887110016420362,1,4,1,tsnet;dagmm;knn;kmeans,catch
tsnet,2,541,2024-04-25,90.51819610595703,0.9983333333333333,0.9742151067323481,3,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,3,538,2024-04-22,52.08308410644531,0.9966666666666667,0.9722209222769568,4,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,4,539,2024-04-23,41.410003662109375,0.995,0.9715403667214012,5,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,5,562,2024-05-16,25.683862686157227,0.9933333333333333,0.9787039545703339,2,5,0,catch;tsnet;dagmm;knn;kmeans,
