consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
22,531,2024-04-15,0.8982910509031198,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7
23,442,2024-01-17,0.8975576081007116,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1
24,539,2024-04-23,0.895056308155446,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4
25,435,2024-01-10,0.8938098659003831,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1
26,433,2024-01-08,0.8915370142309798,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1
27,593,2024-06-16,0.8872536945812808,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,16
28,434,2024-01-09,0.8852910509031199,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1
29,427,2024-01-02,0.8849719485495348,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,25
30,436,2024-01-11,0.8837323481116585,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1
31,486,2024-03-01,0.883392446633826,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,12
32,576,2024-05-30,0.881861658456486,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,25
33,439,2024-01-14,0.8802153119868636,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1
34,583,2024-06-06,0.879716748768473,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,22
35,557,2024-05-11,0.8790245621237001,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,42
36,426,2024-01-01,0.8782367268746579,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,25
37,429,2024-01-04,0.8758173918992884,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,8
38,430,2024-01-05,0.8733630952380953,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,25
39,607,2024-06-30,0.873015873015873,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1
40,585,2024-06-08,0.872516420361248,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,25
41,606,2024-06-29,0.8719211822660098,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3
42,441,2024-01-16,0.8710289408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1
43,600,2024-06-23,0.8697318007662836,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,7
44,423,2023-12-29,0.8669701696770662,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1
45,596,2024-06-19,0.8642159277504105,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,11
46,551,2024-05-05,0.8631513409961686,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,41
47,565,2024-05-19,0.8628853311439517,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,44
48,419,2023-12-25,0.8518630268199233,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1
49,563,2024-05-17,0.8486601669403393,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,46
50,570,2024-05-24,0.8478467432950192,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,39
