consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,562,2024-05-16,0.966382731253421,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
2,576,2024-05-30,0.9532553366174056,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,7.0
3,566,2024-05-20,0.9439107142857143,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
4,563,2024-05-17,0.9428264915161467,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
5,561,2024-05-15,0.9311246579091407,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
6,531,2024-04-15,0.9285239463601533,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
7,567,2024-05-21,0.9069482758620688,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
8,596,2024-06-19,0.8977770935960591,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,2.0
9,574,2024-05-28,0.8958013820470716,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,9.0
10,535,2024-04-19,0.8856360837438423,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,45.0
11,568,2024-05-22,0.8740709496442255,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,8.0
12,476,2024-02-20,0.8681418308702792,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
13,575,2024-05-29,0.8638318281335522,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,9.0
14,538,2024-04-22,0.860524083196497,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,16.0
15,458,2024-02-02,0.8562771620142309,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,25.0
16,478,2024-02-22,0.8536925287356322,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,41.0
17,588,2024-06-11,0.851572249589491,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,9.0
18,493,2024-03-08,0.8453656267104543,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,14.0
19,472,2024-02-16,0.8444720853858785,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,37.0
20,597,2024-06-20,0.8385119047619048,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,12.0
21,584,2024-06-07,0.8377360426929393,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,9.0
22,573,2024-05-27,0.824791940339354,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,9.0
23,556,2024-05-10,0.8247461001642036,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
24,528,2024-04-12,0.8247064860426929,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
25,557,2024-05-11,0.8238106185002737,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
26,585,2024-06-08,0.8135940065681445,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,9.0
27,581,2024-06-04,0.8110570607553366,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,9.0
28,548,2024-05-02,0.8104999999999999,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,13.0
29,471,2024-02-15,0.8068520114942528,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
30,513,2024-03-28,0.8049362342638207,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
31,532,2024-04-16,0.804206417624521,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
32,586,2024-06-09,0.8040168308702792,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,9.0
33,547,2024-05-01,0.8031160372194857,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
34,521,2024-04-05,0.798936918445539,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
35,541,2024-04-25,0.798677271483306,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,40.0
36,577,2024-05-31,0.7969376026272579,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,9.0
37,249,2023-07-08,0.7931231527093596,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,1.0
38,552,2024-05-06,0.7924602490421456,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,9.0
39,583,2024-06-06,0.7910755336617407,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,9.0
40,554,2024-05-08,0.7872281746031746,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,9.0
41,527,2024-04-11,0.7857129173508484,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
42,555,2024-05-09,0.785626026272578,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,7.0
43,524,2024-04-08,0.7855922961138478,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,15.0
44,489,2024-03-04,0.785461548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,19.0
45,504,2024-03-19,0.784825328407225,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,20.0
46,550,2024-05-04,0.7825734811165845,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
47,500,2024-03-15,0.7772559523809524,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
48,565,2024-05-19,0.775908798576902,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
49,542,2024-04-26,0.7747695675971539,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
50,490,2024-03-05,0.7738643951833607,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
