consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
35,566,2024-05-20,0.8802528051450466,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,8.0
36,323,2023-09-20,0.8733613847837987,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,50.0
37,2,2022-11-03,0.8725899698960043,5,0,dp;zms;units;isolation_forest;calf,,1,units,39.0
38,577,2024-05-31,0.8691844553913519,3,2,dp;zms;isolation_forest,units;calf,1,zms,20.0
39,597,2024-06-20,0.8683634373289545,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,36.0
40,540,2024-04-24,0.8679050355774492,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0
41,519,2024-04-03,0.8643353174603174,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,32.0
42,402,2023-12-08,0.8606612616310892,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,42.0
43,485,2024-02-29,0.8585249042145593,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,16.0
44,486,2024-03-01,0.8562482895457034,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,29.0
45,573,2024-05-27,0.8507560207991244,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,39.0
46,154,2023-04-04,0.848530719759168,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,15.0
47,136,2023-03-17,0.8479885057471265,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,464,2024-02-08,0.8364326765188835,5,0,dp;zms;units;isolation_forest;calf,,1,calf,45.0
49,119,2023-02-28,0.8360957170224411,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
50,560,2024-05-14,0.8349445812807881,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,25.0
