consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9038934044882321,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
2,387,2023-11-23,0.9013770525451559,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,527,2024-04-11,0.8966921866447729,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
4,493,2024-03-08,0.8864116721401205,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
5,365,2023-11-01,0.8799265188834156,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
6,526,2024-04-10,0.8794558018609744,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,15.0
7,521,2024-04-05,0.8769306923918994,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
8,402,2023-12-08,0.8746724137931035,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
9,379,2023-11-15,0.8729826902025177,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
10,364,2023-10-31,0.8724659277504104,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,1.0
11,367,2023-11-03,0.8665387246852763,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,11.0
12,356,2023-10-23,0.8634243295019157,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
13,528,2024-04-12,0.8462498631636564,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,29.0
14,209,2023-05-29,0.844663382594417,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
15,352,2023-10-19,0.8427016283524903,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,34.0
16,512,2024-03-27,0.8354692802408319,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
17,513,2024-03-28,0.822515873015873,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
18,489,2024-03-04,0.8199922003284073,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
19,500,2024-03-15,0.8173537903667214,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
20,357,2023-10-24,0.8168795155993431,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,45.0
21,351,2023-10-18,0.8096671455938699,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,12.0
22,570,2024-05-24,0.8072332375478928,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,8.0
23,499,2024-03-14,0.8056781609195403,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,15.0
24,464,2024-02-08,0.8038962780514505,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,42.0
