consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
33,594,2024-06-17,0.8869417077175699,4,1,tsnet;dagmm;knn;kmeans,catch,2,dagmm;kmeans,21
34,500,2024-03-15,0.8856841133004926,5,0,catch;tsnet;dagmm;knn;kmeans,,1,knn,31
35,379,2023-11-15,0.8847717569786535,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,25
36,540,2024-04-24,0.8795687602627258,5,0,catch;tsnet;dagmm;knn;kmeans,,2,dagmm;knn,16
37,387,2023-11-23,0.8767129857690202,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,16
38,370,2023-11-06,0.872597837985769,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,27
39,175,2023-04-25,0.8671000273672688,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,13
40,184,2023-05-04,0.86665982484948,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,14
41,209,2023-05-29,0.866514367816092,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,5
42,364,2023-10-31,0.86634640120416,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,8
43,574,2024-05-28,0.8631813765736179,5,0,catch;tsnet;dagmm;knn;kmeans,,1,kmeans,32
44,365,2023-11-01,0.8623030925013684,5,0,catch;tsnet;dagmm;knn;kmeans,,2,tsnet;knn,49
45,472,2024-02-16,0.8573927203065134,5,0,catch;tsnet;dagmm;knn;kmeans,,1,dagmm,17
46,504,2024-03-19,0.8543487274220032,5,0,catch;tsnet;dagmm;knn;kmeans,,1,dagmm,43
47,153,2023-04-03,0.8508368910782703,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,17
48,569,2024-05-23,0.8502027230432402,5,0,catch;tsnet;dagmm;knn;kmeans,,3,dagmm;knn;kmeans,33
49,338,2023-10-05,0.8387512999452655,5,0,catch;tsnet;dagmm;knn;kmeans,,3,catch;tsnet;knn,19
50,272,2023-07-31,0.8358300492610837,5,0,catch;tsnet;dagmm;knn;kmeans,,4,catch;tsnet;dagmm;knn,1
