consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
38,342,2023-10-09,0.8098778735632184,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
39,490,2024-03-05,0.8039733853311439,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,40.0
40,547,2024-05-01,0.8030531609195402,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,7.0
41,559,2024-05-13,0.7980791598248494,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
42,436,2024-01-11,0.7978687739463602,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,38.0
43,486,2024-03-01,0.7971452517788725,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,16.0
44,546,2024-04-30,0.7953167761357417,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,47.0
45,531,2024-04-15,0.791362205801861,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,34.0
46,363,2023-10-30,0.7877993295019158,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
47,141,2023-03-22,0.7854850848385332,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,118,2023-02-27,0.7801689928845101,5,0,dp;zms;units;isolation_forest;calf,,1,units,23.0
49,300,2023-08-28,0.7782686781609195,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
50,111,2023-02-20,0.7775314723590586,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,32.0
