consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9934215927750412,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,596,2024-06-19,0.9835796387520525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
3,561,2024-05-15,0.9639863847837986,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,4.0
4,566,2024-05-20,0.9408610426929392,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
5,265,2023-07-24,0.9394550492610836,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
6,524,2024-04-08,0.9358083607006021,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
7,356,2023-10-23,0.9249076354679803,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
8,513,2024-03-28,0.9225797071702244,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,6.0
9,134,2023-03-15,0.9212113437328954,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,12.0
10,311,2023-09-08,0.9188492063492063,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,18.0
11,384,2023-11-20,0.9168958675424193,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,7.0
12,153,2023-04-03,0.9039887794198138,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
13,519,2024-04-03,0.8974223453749316,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
14,489,2024-03-04,0.8950294198139026,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
15,337,2023-10-04,0.8915075944170772,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,32.0
16,461,2024-02-05,0.8914922003284073,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
17,573,2024-05-27,0.8887229748221127,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
18,62,2023-01-02,0.8884424603174603,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
19,391,2023-11-27,0.8745159414340449,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,14.0
20,525,2024-04-09,0.8730791598248494,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,5.0
21,177,2023-04-27,0.8695573344280241,5,0,dp;zms;units;isolation_forest;calf,,1,calf,30.0
22,364,2023-10-31,0.8617781882868089,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
