consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,387,2023-11-23,0.9251810344827586,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
2,402,2023-12-08,0.9211099480021894,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,364,2023-10-31,0.9204304871373836,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
4,531,2024-04-15,0.9162373426382047,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
5,527,2024-04-11,0.9108927887246854,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
6,493,2024-03-08,0.9023876573617953,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,3.0
7,365,2023-11-01,0.8980203201970444,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
8,513,2024-03-28,0.8951689244663383,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
9,367,2023-11-03,0.8945245621236999,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
10,504,2024-03-19,0.8906628352490422,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
11,526,2024-04-10,0.8834326081007117,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
12,356,2023-10-23,0.8806404625068417,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0
13,379,2023-11-15,0.8774761904761904,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
14,373,2023-11-09,0.8671245210727969,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,21.0
15,512,2024-03-27,0.8664556650246306,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
16,500,2024-03-15,0.8655219622331691,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
17,392,2023-11-28,0.8643702107279694,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
18,399,2023-12-05,0.8641897920087576,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
19,489,2024-03-04,0.8604780377668308,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
20,521,2024-04-05,0.8601516830870279,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,20.0
21,353,2023-10-20,0.8522428160919541,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
22,570,2024-05-24,0.8441302681992336,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,2.0
23,391,2023-11-27,0.8344792692939244,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
24,520,2024-04-04,0.8330127257799672,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
25,351,2023-10-18,0.8316484674329502,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,11.0
