variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
log1p,13401000,contextual_point,23,151,2023-04-01,0.8229371921182265,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,10.0
log1p,13401000,contextual_point,24,510,2024-03-25,0.8208572796934867,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
log1p,13401000,contextual_point,25,191,2023-05-11,0.8106492884510127,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,33.0
log1p,13401000,contextual_point,26,178,2023-04-28,0.8087506841817186,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,13401000,contextual_point,27,342,2023-10-09,0.8058908045977011,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,30.0
log1p,13401000,contextual_point,28,494,2024-03-09,0.8049637383689108,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,7.0
log1p,13401000,contextual_point,29,523,2024-04-07,0.8025588396278052,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,1.0
log1p,13401000,contextual_point,30,402,2023-12-08,0.8012999452654626,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,6.0
log1p,13401000,contextual_point,31,154,2023-04-04,0.7971230158730158,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,21.0
log1p,13401000,contextual_point,32,302,2023-08-30,0.7928588533114396,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,26.0
log1p,13401000,contextual_point,33,367,2023-11-03,0.7927493842364531,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
log1p,13401000,contextual_point,34,188,2023-05-08,0.7898535851122058,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,14.0
log1p,13401000,contextual_point,35,328,2023-09-25,0.7891095374931582,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,26.0
log1p,13401000,contextual_point,36,295,2023-08-23,0.7890513820470717,5,0,dp;zms;units;isolation_forest;calf,,1,units,49.0
log1p,13401000,contextual_point,37,538,2024-04-22,0.7885639025725233,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,3.0
log1p,13401000,contextual_point,38,597,2024-06-20,0.7840722495894911,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,19.0
log1p,13401000,contextual_point,39,363,2023-10-30,0.783668582375479,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,12.0
log1p,13401000,contextual_point,40,471,2024-02-15,0.780694102353585,5,0,dp;zms;units;isolation_forest;calf,,1,calf,5.0
log1p,13401000,contextual_point,41,260,2023-07-19,0.7783507799671592,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,50.0
log1p,13401000,contextual_point,42,375,2023-11-11,0.7781438149972633,5,0,dp;zms;units;isolation_forest;calf,,1,dp,41.0
log1p,13401000,contextual_point,43,405,2023-12-11,0.7775383141762452,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,13401000,contextual_point,44,121,2023-03-02,0.7752959085933224,5,0,dp;zms;units;isolation_forest;calf,,1,calf,14.0
log1p,13401000,contextual_point,45,174,2023-04-24,0.7738403119868638,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
log1p,13401000,contextual_point,46,371,2023-11-07,0.7726412835249042,5,0,dp;zms;units;isolation_forest;calf,,1,calf,35.0
log1p,13401000,contextual_point,47,187,2023-05-07,0.7716492200328406,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,20.0
log1p,13401000,contextual_point,48,83,2023-01-23,0.7700927066228791,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
log1p,13401000,contextual_point,49,77,2023-01-17,0.7686029009304871,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,7.0
log1p,13401000,contextual_point,50,459,2024-02-03,0.7681855500821018,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,17.0
log1p,13401000,subsequence_pattern,1,471,2024-02-15,0.8768081554460865,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
log1p,13401000,subsequence_pattern,2,521,2024-04-05,0.8678537903667214,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
log1p,13401000,subsequence_pattern,3,86,2023-01-26,0.8631779556650245,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
log1p,13401000,subsequence_pattern,4,531,2024-04-15,0.8608227969348657,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,13401000,subsequence_pattern,5,458,2024-02-02,0.8570067733990149,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,38.0
log1p,13401000,subsequence_pattern,6,461,2024-02-05,0.8400003420908593,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,7,402,2023-12-08,0.8310705391351944,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,8.0
log1p,13401000,subsequence_pattern,8,545,2024-04-29,0.8234704433497535,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,13.0
log1p,13401000,subsequence_pattern,9,559,2024-05-13,0.8220195675971539,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,15.0
log1p,13401000,subsequence_pattern,10,580,2024-06-03,0.8165229885057471,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,31.0
log1p,13401000,subsequence_pattern,11,448,2024-01-23,0.8142095648604268,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,4.0
log1p,13401000,subsequence_pattern,12,493,2024-03-08,0.813533798576902,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0
log1p,13401000,subsequence_pattern,13,441,2024-01-16,0.81275,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,1.0
log1p,13401000,subsequence_pattern,14,464,2024-02-08,0.8106696770662287,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,15,520,2024-04-04,0.8014868637110016,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,8.0
log1p,13401000,subsequence_pattern,16,442,2024-01-17,0.8013969622331691,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
log1p,13401000,subsequence_pattern,17,513,2024-03-28,0.7987119594964422,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,13.0
log1p,13401000,subsequence_pattern,18,556,2024-05-10,0.7896126163108921,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,19,437,2024-01-12,0.7880909277504105,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,13401000,subsequence_pattern,20,569,2024-05-23,0.7859244663382594,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,1.0
log1p,13401000,subsequence_pattern,21,526,2024-04-10,0.7848040503557745,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
log1p,13401000,subsequence_pattern,22,542,2024-04-26,0.7828118500273671,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
log1p,13401000,subsequence_pattern,23,568,2024-05-22,0.7802008757525998,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,9.0
log1p,13401000,subsequence_pattern,24,153,2023-04-03,0.7797355637657362,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,6.0
log1p,13401000,subsequence_pattern,25,476,2024-02-20,0.7750967432950191,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,23.0
log1p,13401000,subsequence_pattern,26,111,2023-02-20,0.7702106595511766,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,11.0
log1p,13401000,subsequence_pattern,27,608,2024-07-01,0.7684729064039408,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
log1p,13401000,subsequence_pattern,28,604,2024-06-27,0.7668308702791462,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
log1p,13401000,subsequence_pattern,29,447,2024-01-22,0.7659811850027366,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13401000,subsequence_pattern,30,440,2024-01-15,0.7640040366721401,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,13401000,subsequence_pattern,31,518,2024-04-02,0.7639910372194854,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
log1p,13401000,subsequence_pattern,32,482,2024-02-26,0.7630178571428571,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,33,409,2023-12-15,0.7595623973727422,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
log1p,13401000,subsequence_pattern,34,524,2024-04-08,0.758478516694034,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,50.0
log1p,13401000,subsequence_pattern,35,514,2024-03-29,0.7579538177339902,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
log1p,13401000,subsequence_pattern,36,421,2023-12-27,0.7550571975916803,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,13401000,subsequence_pattern,37,72,2023-01-12,0.7538373015873014,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,47.0
log1p,13401000,subsequence_pattern,38,107,2023-02-16,0.7491268472906404,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,25.0
log1p,13401000,subsequence_pattern,39,106,2023-02-15,0.7480444033935413,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,28.0
log1p,13401000,subsequence_pattern,40,443,2024-01-18,0.7465864805692392,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13401000,subsequence_pattern,41,429,2024-01-04,0.7400088943623426,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13401000,subsequence_pattern,42,108,2023-02-17,0.7398481800766283,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,22.0
log1p,13401000,subsequence_pattern,43,387,2023-11-23,0.7365857279693486,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
log1p,13401000,subsequence_pattern,44,98,2023-02-07,0.7358839627805145,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,49.0
log1p,13401000,subsequence_pattern,45,77,2023-01-17,0.7310438560481665,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,13401000,subsequence_pattern,46,445,2024-01-20,0.7295591133004926,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
log1p,13401000,subsequence_pattern,47,436,2024-01-11,0.7214551860974274,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
log1p,13401000,subsequence_pattern,48,519,2024-04-03,0.7176516830870279,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
log1p,13401000,subsequence_pattern,49,171,2023-04-21,0.7173894362342639,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,14.0
log1p,13401000,subsequence_pattern,50,562,2024-05-16,0.7161933497536946,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,161832000,global_point,1,595,2024-06-18,0.9816666666666666,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,8.0
log1p,161832000,global_point,2,586,2024-06-09,0.9644444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,1.0
log1p,161832000,global_point,3,310,2023-09-07,0.9024861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,15.0
log1p,161832000,global_point,4,21,2022-11-22,0.8904444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,4.0
log1p,161832000,global_point,5,518,2024-04-02,0.8856111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
log1p,161832000,global_point,6,517,2024-04-01,0.8708611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
log1p,161832000,global_point,7,355,2023-10-22,0.868375,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,5.0
log1p,161832000,global_point,8,592,2024-06-15,0.8583333333333334,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,4.0
log1p,161832000,global_point,9,301,2023-08-29,0.8509305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,9.0
log1p,161832000,global_point,10,565,2024-05-19,0.8379305555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,3.0
log1p,161832000,global_point,11,513,2024-03-28,0.836486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,5.0
log1p,161832000,global_point,12,568,2024-05-22,0.8288194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
log1p,161832000,global_point,13,341,2023-10-08,0.8255972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,12.0
log1p,161832000,global_point,14,320,2023-09-17,0.8169444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,50.0
log1p,161832000,global_point,15,514,2024-03-29,0.8154999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
log1p,161832000,global_point,16,563,2024-05-17,0.8146805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,20.0
log1p,161832000,global_point,17,151,2023-04-01,0.8085694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,26.0
log1p,161832000,global_point,18,77,2023-01-17,0.8079444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,19,390,2023-11-26,0.8049444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,14.0
log1p,161832000,global_point,20,562,2024-05-16,0.8040138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,8.0
log1p,161832000,global_point,21,162,2023-04-12,0.7993472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,34.0
log1p,161832000,global_point,22,258,2023-07-17,0.7962499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,23,182,2023-05-02,0.7944722222222224,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,33.0
log1p,161832000,global_point,24,531,2024-04-15,0.7905972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,7.0
log1p,161832000,global_point,25,397,2023-12-03,0.7899722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,35.0
log1p,161832000,global_point,26,571,2024-05-25,0.7893194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,1.0
log1p,161832000,global_point,27,6,2022-11-07,0.786875,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0
log1p,161832000,global_point,28,190,2023-05-10,0.7865833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,41.0
log1p,161832000,global_point,29,530,2024-04-14,0.7863055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,4.0
log1p,161832000,global_point,30,550,2024-05-04,0.7852361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,19.0
log1p,161832000,global_point,31,402,2023-12-08,0.7828194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,21.0
log1p,161832000,global_point,32,578,2024-06-01,0.7816666666666666,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,2.0
log1p,161832000,global_point,33,599,2024-06-22,0.778888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0
log1p,161832000,global_point,34,460,2024-02-04,0.7784444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,18.0
log1p,161832000,global_point,35,117,2023-02-26,0.7714722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,36,242,2023-07-01,0.7714166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,37,356,2023-10-23,0.7688472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,38,161,2023-04-11,0.7679583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,12.0
log1p,161832000,global_point,39,481,2024-02-25,0.7678749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,40,572,2024-05-26,0.7664861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,9.0
log1p,161832000,global_point,41,501,2024-03-16,0.7643888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,42,156,2023-04-06,0.7622638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,22.0
log1p,161832000,global_point,43,570,2024-05-24,0.7604027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,8.0
log1p,161832000,global_point,44,420,2023-12-26,0.7598750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,5.0
log1p,161832000,global_point,45,557,2024-05-11,0.757861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,4.0
log1p,161832000,global_point,46,376,2023-11-12,0.7563888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161832000,global_point,47,157,2023-04-07,0.7507222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,7.0
log1p,161832000,global_point,48,55,2022-12-26,0.7456666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,13.0
log1p,161832000,global_point,49,260,2023-07-19,0.7449166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,14.0
log1p,161832000,global_point,50,482,2024-02-26,0.7371111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
log1p,161832000,contextual_point,1,596,2024-06-19,0.993431855500821,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
log1p,161832000,contextual_point,2,531,2024-04-15,0.9753574849480022,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
log1p,161832000,contextual_point,3,580,2024-06-03,0.9748221127531472,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
log1p,161832000,contextual_point,4,587,2024-06-10,0.9740010946907499,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
log1p,161832000,contextual_point,5,538,2024-04-22,0.969285372194855,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
log1p,161832000,contextual_point,6,22,2022-11-23,0.9454330870279147,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,9.0
log1p,161832000,contextual_point,7,55,2022-12-26,0.9405172413793104,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
log1p,161832000,contextual_point,8,342,2023-10-09,0.9390941434044882,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,22.0
log1p,161832000,contextual_point,9,311,2023-09-08,0.9173576902025179,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,10.0
log1p,161832000,contextual_point,10,356,2023-10-23,0.9170754652435686,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,13.0
log1p,161832000,contextual_point,11,153,2023-04-03,0.9067426108374385,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
log1p,161832000,contextual_point,12,265,2023-07-24,0.9058531746031747,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
log1p,161832000,contextual_point,13,482,2024-02-26,0.8987547892720306,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
log1p,161832000,contextual_point,14,524,2024-04-08,0.8968271072796934,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,17.0
log1p,161832000,contextual_point,15,573,2024-05-27,0.8945983853311439,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
log1p,161832000,contextual_point,16,489,2024-03-04,0.8830972906403941,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
log1p,161832000,contextual_point,17,594,2024-06-17,0.8771209633278598,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,30.0
log1p,161832000,contextual_point,18,503,2024-03-18,0.8750872331691297,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
log1p,161832000,contextual_point,19,384,2023-11-20,0.8708093869731801,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,22.0
log1p,161832000,contextual_point,20,513,2024-03-28,0.8660526135741652,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,5.0
log1p,161832000,contextual_point,21,461,2024-02-05,0.8641676929392446,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
log1p,161832000,contextual_point,22,514,2024-03-29,0.859092775041051,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,2.0
log1p,161832000,contextual_point,23,184,2023-05-04,0.8563013136288997,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,32.0
log1p,161832000,contextual_point,24,486,2024-03-01,0.8507491789819376,5,0,dp;zms;units;isolation_forest;calf,,1,calf,19.0
log1p,161832000,contextual_point,25,566,2024-05-20,0.8504549808429118,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
log1p,161832000,contextual_point,26,188,2023-05-08,0.8354132457580732,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,25.0
log1p,161832000,contextual_point,27,302,2023-08-30,0.833536877394636,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,18.0
log1p,161832000,contextual_point,28,569,2024-05-23,0.8321702244116038,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,1.0
log1p,161832000,contextual_point,29,562,2024-05-16,0.8270303092501369,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,8.0
log1p,161832000,contextual_point,30,519,2024-04-03,0.8156386836343732,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,3.0
log1p,161832000,contextual_point,31,588,2024-06-11,0.812807881773399,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,22.0
log1p,161832000,contextual_point,32,532,2024-04-16,0.8116379310344828,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,5.0
log1p,161832000,contextual_point,33,541,2024-04-25,0.8107331007115489,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161832000,contextual_point,34,545,2024-04-29,0.8046113847837987,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,32.0
log1p,161832000,contextual_point,35,568,2024-05-22,0.8023826628352492,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,1.0
log1p,161832000,contextual_point,36,134,2023-03-15,0.7995005473453749,5,0,dp;zms;units;isolation_forest;calf,,1,units,49.0
log1p,161832000,contextual_point,37,364,2023-10-31,0.798121921182266,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,21.0
log1p,161832000,contextual_point,38,191,2023-05-11,0.797803776683087,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,28.0
log1p,161832000,contextual_point,39,7,2022-11-08,0.7915606185002736,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0
log1p,161832000,contextual_point,40,559,2024-05-13,0.7914306239737273,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
log1p,161832000,contextual_point,41,496,2024-03-11,0.7875239463601532,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,28.0
log1p,161832000,contextual_point,42,154,2023-04-04,0.7861607142857142,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,15.0
log1p,161832000,contextual_point,43,561,2024-05-15,0.7834103037766831,5,0,dp;zms;units;isolation_forest;calf,,1,zms,49.0
log1p,161832000,contextual_point,44,182,2023-05-02,0.7793342911877394,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,33.0
log1p,161832000,contextual_point,45,523,2024-04-07,0.7758860153256704,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,2.0
log1p,161832000,contextual_point,46,104,2023-02-13,0.7744629173508484,5,0,dp;zms;units;isolation_forest;calf,,1,zms,36.0
log1p,161832000,contextual_point,47,405,2023-12-11,0.7723659003831418,5,0,dp;zms;units;isolation_forest;calf,,1,zms,40.0
log1p,161832000,contextual_point,48,567,2024-05-21,0.7712797619047619,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,36.0
log1p,161832000,contextual_point,49,21,2022-11-22,0.7652983032293378,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,4.0
log1p,161832000,contextual_point,50,181,2023-05-01,0.7610974274767379,5,0,dp;zms;units;isolation_forest;calf,,1,units,38.0
log1p,161832000,subsequence_pattern,1,584,2024-06-07,0.9075862068965518,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
log1p,161832000,subsequence_pattern,2,580,2024-06-03,0.8920197044334975,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
log1p,161832000,subsequence_pattern,3,513,2024-03-28,0.8871114532019704,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
log1p,161832000,subsequence_pattern,4,608,2024-07-01,0.8700054734537493,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
log1p,161832000,subsequence_pattern,5,402,2023-12-08,0.8685608237547893,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,21.0
log1p,161832000,subsequence_pattern,6,604,2024-06-27,0.8656267104542966,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,9.0
log1p,161832000,subsequence_pattern,7,581,2024-06-04,0.8650533661740559,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,26.0
log1p,161832000,subsequence_pattern,8,605,2024-06-28,0.8634373289545704,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,13.0
log1p,161832000,subsequence_pattern,9,531,2024-04-15,0.8554293240284621,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
log1p,161832000,subsequence_pattern,10,602,2024-06-25,0.854679802955665,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,11.0
log1p,161832000,subsequence_pattern,11,576,2024-05-30,0.8454146141215106,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,13.0
log1p,161832000,subsequence_pattern,12,587,2024-06-10,0.844727011494253,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,23.0
log1p,161832000,subsequence_pattern,13,539,2024-04-23,0.8323961412151067,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,2.0
log1p,161832000,subsequence_pattern,14,562,2024-05-16,0.8254955528188287,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,7.0
