variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
raw,2968000,contextual_point,39,113,2023-02-22,0.8620398877941982,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,2968000,contextual_point,40,146,2023-03-27,0.8619475232621785,5,0,dp;zms;units;isolation_forest;calf,,1,zms,42.0
raw,2968000,contextual_point,41,183,2023-05-03,0.8609298029556649,5,0,dp;zms;units;isolation_forest;calf,,1,zms,47.0
raw,2968000,contextual_point,42,399,2023-12-05,0.8575448139025725,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,23.0
raw,2968000,contextual_point,43,279,2023-08-07,0.8556616037219484,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0
raw,2968000,contextual_point,44,472,2024-02-16,0.8535184044882321,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
raw,2968000,contextual_point,45,588,2024-06-11,0.8527640941434046,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,2968000,contextual_point,46,371,2023-11-07,0.8515599343185551,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,5.0
raw,2968000,contextual_point,47,581,2024-06-04,0.8489326765188835,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,2968000,contextual_point,48,400,2023-12-06,0.8475489189928845,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,24.0
raw,2968000,contextual_point,49,380,2023-11-16,0.846062534209086,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,28.0
raw,2968000,contextual_point,50,598,2024-06-21,0.8453749315818282,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,2968000,subsequence_pattern,1,471,2024-02-15,0.9461125478927203,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0
raw,2968000,subsequence_pattern,2,469,2024-02-13,0.943957991242474,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,6.0
raw,2968000,subsequence_pattern,3,527,2024-04-11,0.9270935960591133,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,4,468,2024-02-12,0.9173123289545704,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,9.0
raw,2968000,subsequence_pattern,5,388,2023-11-24,0.908461548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,2968000,subsequence_pattern,6,499,2024-03-14,0.9007408319649699,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
raw,2968000,subsequence_pattern,7,398,2023-12-04,0.8891921866447727,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,12.0
raw,2968000,subsequence_pattern,8,370,2023-11-06,0.8882703201970443,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,9,387,2023-11-23,0.8859046250684182,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,20.0
raw,2968000,subsequence_pattern,10,486,2024-03-01,0.8791872605363984,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,11,479,2024-02-23,0.8785719074986318,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,20.0
raw,2968000,subsequence_pattern,12,475,2024-02-19,0.8769870005473454,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,27.0
raw,2968000,subsequence_pattern,13,367,2023-11-03,0.8736878078817734,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,2968000,subsequence_pattern,14,379,2023-11-15,0.8667253010399563,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
raw,2968000,subsequence_pattern,15,490,2024-03-05,0.8664475232621784,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,25.0
raw,2968000,subsequence_pattern,16,337,2023-10-04,0.8615775177887247,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,2968000,subsequence_pattern,17,321,2023-09-18,0.8593091133004925,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,2968000,subsequence_pattern,18,338,2023-10-05,0.8570172413793102,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
raw,2968000,subsequence_pattern,19,470,2024-02-14,0.8452363163656267,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,20,447,2024-01-22,0.8418500957854406,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,2968000,subsequence_pattern,21,449,2024-01-24,0.8400859332238643,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,22,573,2024-05-27,0.8388291598248495,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,2968000,subsequence_pattern,23,562,2024-05-16,0.8292525314723591,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,24,577,2024-05-31,0.8267282430213465,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
raw,2968000,subsequence_pattern,25,415,2023-12-21,0.8215171729611385,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,34.0
raw,2968000,subsequence_pattern,26,539,2024-04-23,0.8153905309250137,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,31.0
raw,2968000,subsequence_pattern,27,503,2024-03-18,0.810112616310892,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,28.0
raw,2968000,subsequence_pattern,28,478,2024-02-22,0.8094449233716474,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,36.0
raw,2968000,subsequence_pattern,29,580,2024-06-03,0.8081691297208539,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
raw,2968000,subsequence_pattern,30,528,2024-04-12,0.805015325670498,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,9.0
raw,2968000,subsequence_pattern,31,450,2024-01-25,0.798596332785988,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,17.0
raw,2968000,subsequence_pattern,32,507,2024-03-22,0.7983196496989601,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
raw,2968000,subsequence_pattern,33,500,2024-03-15,0.797256157635468,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,34,364,2023-10-31,0.7959986316365627,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,45.0
raw,2968000,subsequence_pattern,35,372,2023-11-08,0.7903951833607006,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
raw,2968000,subsequence_pattern,36,581,2024-06-04,0.7900759441707718,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,8.0
raw,2968000,subsequence_pattern,37,330,2023-09-27,0.7854659961685824,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,38,561,2024-05-15,0.7849252873563218,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,25.0
raw,2968000,subsequence_pattern,39,596,2024-06-19,0.7845956486042692,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,16.0
raw,2968000,subsequence_pattern,40,356,2023-10-23,0.7824063355227148,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,48.0
raw,2968000,subsequence_pattern,41,597,2024-06-20,0.7810878489326765,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,12.0
raw,2968000,subsequence_pattern,42,512,2024-03-27,0.7799558702791461,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,40.0
raw,2968000,subsequence_pattern,43,391,2023-11-27,0.7731484674329502,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,44,323,2023-09-20,0.7705610974274768,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,21.0
raw,2968000,subsequence_pattern,45,434,2024-01-09,0.7655570607553367,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,46,517,2024-04-01,0.7644233032293377,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,47,443,2024-01-18,0.7598722632731254,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,2968000,subsequence_pattern,48,448,2024-01-23,0.7562435686918445,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,49,464,2024-02-08,0.7561587301587301,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,50,477,2024-02-21,0.7543410645867542,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
raw,3296000,global_point,1,568,2024-05-22,0.9100416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,9.0
raw,3296000,global_point,2,486,2024-03-01,0.9086666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,3296000,global_point,3,531,2024-04-15,0.9049722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
raw,3296000,global_point,4,563,2024-05-17,0.8913333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,18.0
raw,3296000,global_point,5,520,2024-04-04,0.89125,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,19.0
raw,3296000,global_point,6,513,2024-03-28,0.8896944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,7.0
raw,3296000,global_point,7,472,2024-02-16,0.8795,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
raw,3296000,global_point,8,512,2024-03-27,0.8704861111111113,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,17.0
raw,3296000,global_point,9,527,2024-04-11,0.8677777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
raw,3296000,global_point,10,505,2024-03-20,0.8645555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
raw,3296000,global_point,11,523,2024-04-07,0.8605277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,15.0
raw,3296000,global_point,12,561,2024-05-15,0.8540555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
raw,3296000,global_point,13,476,2024-02-20,0.852736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,26.0
raw,3296000,global_point,14,484,2024-02-28,0.849388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,23.0
raw,3296000,global_point,15,7,2022-11-08,0.847013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,10.0
raw,3296000,global_point,16,521,2024-04-05,0.8461527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
raw,3296000,global_point,17,517,2024-04-01,0.8450833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,25.0
raw,3296000,global_point,18,532,2024-04-16,0.8338749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,9.0
raw,3296000,global_point,19,553,2024-05-07,0.8338055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,1.0
raw,3296000,global_point,20,577,2024-05-31,0.8322222222222222,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,3296000,global_point,21,170,2023-04-20,0.826,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
raw,3296000,global_point,22,555,2024-05-09,0.8241944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,5.0
raw,3296000,global_point,23,562,2024-05-16,0.8219722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,3296000,global_point,24,430,2024-01-05,0.8218055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
raw,3296000,global_point,25,387,2023-11-23,0.8204722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,34.0
raw,3296000,global_point,26,153,2023-04-03,0.8196111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
raw,3296000,global_point,27,10,2022-11-11,0.8169027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,23.0
raw,3296000,global_point,28,516,2024-03-31,0.8163888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,22.0
raw,3296000,global_point,29,547,2024-05-01,0.8137638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,12.0
raw,3296000,global_point,30,538,2024-04-22,0.8059722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,28.0
raw,3296000,global_point,31,232,2023-06-21,0.8011944444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,47.0
raw,3296000,global_point,32,580,2024-06-03,0.7977777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,13.0
raw,3296000,global_point,33,429,2024-01-04,0.7963194444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,10.0
raw,3296000,global_point,34,427,2024-01-02,0.7930277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,2.0
raw,3296000,global_point,35,84,2023-01-24,0.7895972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,26.0
raw,3296000,global_point,36,150,2023-03-31,0.7891944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,37,136,2023-03-17,0.7869861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,38,482,2024-02-26,0.7852222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,18.0
raw,3296000,global_point,39,501,2024-03-16,0.7835277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0
raw,3296000,global_point,40,227,2023-06-16,0.7825,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,41,295,2023-08-23,0.7773749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,41.0
raw,3296000,global_point,42,276,2023-08-04,0.7773472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,45.0
raw,3296000,global_point,43,558,2024-05-12,0.7757638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,50.0
raw,3296000,global_point,44,364,2023-10-31,0.7740277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
raw,3296000,global_point,45,573,2024-05-27,0.7722777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,29.0
raw,3296000,global_point,46,352,2023-10-19,0.7709722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,47,471,2024-02-15,0.7694722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,5.0
raw,3296000,global_point,48,522,2024-04-06,0.7670555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,17.0
raw,3296000,global_point,49,556,2024-05-10,0.7660833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,36.0
raw,3296000,global_point,50,569,2024-05-23,0.7644166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,24.0
raw,3296000,contextual_point,1,486,2024-03-01,0.9970443349753694,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,2,531,2024-04-15,0.9966782977558839,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,3296000,contextual_point,3,505,2024-03-20,0.9824438970990694,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
raw,3296000,contextual_point,4,430,2024-01-05,0.982002599890531,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
raw,3296000,contextual_point,5,580,2024-06-03,0.9819376026272578,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
raw,3296000,contextual_point,6,532,2024-04-16,0.9696993021346471,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,3296000,contextual_point,7,596,2024-06-19,0.9688013136288998,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,15.0
raw,3296000,contextual_point,8,170,2023-04-20,0.9685550082101806,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
raw,3296000,contextual_point,9,562,2024-05-16,0.9683121237000547,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,10,153,2023-04-03,0.9646620142309796,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0
raw,3296000,contextual_point,11,364,2023-10-31,0.9630097153804051,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,13.0
raw,3296000,contextual_point,12,519,2024-04-03,0.9565920908593324,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0
raw,3296000,contextual_point,13,561,2024-05-15,0.954796113847838,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
raw,3296000,contextual_point,14,471,2024-02-15,0.9517480842911878,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,8.0
raw,3296000,contextual_point,15,563,2024-05-17,0.9277093596059114,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
raw,3296000,contextual_point,16,527,2024-04-11,0.9175561029009305,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
raw,3296000,contextual_point,17,260,2023-07-19,0.910668103448276,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,47.0
raw,3296000,contextual_point,18,489,2024-03-04,0.9078133552271483,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,26.0
raw,3296000,contextual_point,19,385,2023-11-21,0.9063115763546798,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,18.0
raw,3296000,contextual_point,20,581,2024-06-04,0.9014778325123153,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,12.0
raw,3296000,contextual_point,21,588,2024-06-11,0.8894362342638206,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,3296000,contextual_point,22,472,2024-02-16,0.8832307060755337,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,6.0
raw,3296000,contextual_point,23,139,2023-03-20,0.8810207991242475,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,34.0
raw,3296000,contextual_point,24,594,2024-06-17,0.8798576902025178,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,35.0
raw,3296000,contextual_point,25,521,2024-04-05,0.8750017104542966,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,11.0
raw,3296000,contextual_point,26,584,2024-06-07,0.8732895457033388,3,2,dp;zms;isolation_forest,units;calf,1,zms,23.0
raw,3296000,contextual_point,27,356,2023-10-23,0.8729166666666666,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,20.0
raw,3296000,contextual_point,28,202,2023-05-22,0.8703680897646414,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,38.0
raw,3296000,contextual_point,29,573,2024-05-27,0.8683976464148877,5,0,dp;zms;units;isolation_forest;calf,,1,units,30.0
raw,3296000,contextual_point,30,524,2024-04-08,0.8655976327312533,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,38.0
raw,3296000,contextual_point,31,387,2023-11-23,0.8609434865900383,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,30.0
raw,3296000,contextual_point,32,513,2024-03-28,0.859930897646415,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,8.0
raw,3296000,contextual_point,33,476,2024-02-20,0.8562927613574166,5,0,dp;zms;units;isolation_forest;calf,,1,zms,30.0
raw,3296000,contextual_point,34,582,2024-06-05,0.8524904214559387,3,2,dp;zms;isolation_forest,units;calf,1,zms,30.0
raw,3296000,contextual_point,35,392,2023-11-28,0.8497981663929941,5,0,dp;zms;units;isolation_forest;calf,,1,zms,30.0
raw,3296000,contextual_point,36,560,2024-05-14,0.849298713738369,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,40.0
raw,3296000,contextual_point,37,154,2023-04-04,0.84269464969896,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,21.0
raw,3296000,contextual_point,38,359,2023-10-26,0.8422345374931581,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,14.0
raw,3296000,contextual_point,39,512,2024-03-27,0.8408063081554461,5,0,dp;zms;units;isolation_forest;calf,,1,zms,24.0
raw,3296000,contextual_point,40,136,2023-03-17,0.8328629584017515,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,41,84,2023-01-24,0.8313098659003831,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,42,386,2023-11-22,0.8312893404488232,5,0,dp;zms;units;isolation_forest;calf,,1,calf,39.0
raw,3296000,contextual_point,43,559,2024-05-13,0.8305931855500821,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
raw,3296000,contextual_point,44,597,2024-06-20,0.8275862068965516,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,41.0
raw,3296000,contextual_point,45,555,2024-05-09,0.8273159551176793,5,0,dp;zms;units;isolation_forest;calf,,1,calf,5.0
raw,3296000,contextual_point,46,533,2024-04-17,0.8272612205801861,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,11.0
raw,3296000,contextual_point,47,482,2024-02-26,0.8238232074438973,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,18.0
raw,3296000,contextual_point,48,525,2024-04-09,0.8202996715927752,5,0,dp;zms;units;isolation_forest;calf,,1,calf,40.0
raw,3296000,contextual_point,49,191,2023-05-11,0.8193298440065682,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,50,548,2024-05-02,0.8191143267651888,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,subsequence_pattern,1,561,2024-05-15,0.989753078817734,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,2,562,2024-05-16,0.9868113026819924,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,3,531,2024-04-15,0.9714048303229339,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,2.0
raw,3296000,subsequence_pattern,4,580,2024-06-03,0.9436740558292283,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,11.0
raw,3296000,subsequence_pattern,5,521,2024-04-05,0.9396963601532567,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
raw,3296000,subsequence_pattern,6,581,2024-06-04,0.9335303776683087,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,13.0
raw,3296000,subsequence_pattern,7,527,2024-04-11,0.9249282293377121,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
raw,3296000,subsequence_pattern,8,532,2024-04-16,0.9228416119321292,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,20.0
raw,3296000,subsequence_pattern,9,520,2024-04-04,0.9213797892720308,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,20.0
raw,3296000,subsequence_pattern,10,568,2024-05-22,0.8932520525451559,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,13.0
raw,3296000,subsequence_pattern,11,571,2024-05-25,0.8918399014778325,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,6.0
raw,3296000,subsequence_pattern,12,430,2024-01-05,0.890595853858785,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
raw,3296000,subsequence_pattern,13,547,2024-05-01,0.8898981253420908,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
raw,3296000,subsequence_pattern,14,471,2024-02-15,0.8898321702244116,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,3296000,subsequence_pattern,15,472,2024-02-16,0.8887291324575808,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,3296000,subsequence_pattern,16,563,2024-05-17,0.8850505610290093,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,3296000,subsequence_pattern,17,513,2024-03-28,0.884942733990148,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
raw,3296000,subsequence_pattern,18,577,2024-05-31,0.8808908045977012,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,33.0
raw,3296000,subsequence_pattern,19,512,2024-03-27,0.8774380131362889,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,20.0
raw,3296000,subsequence_pattern,20,385,2023-11-21,0.8685200465243568,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,3296000,subsequence_pattern,21,555,2024-05-09,0.8649329501915709,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
raw,3296000,subsequence_pattern,22,587,2024-06-10,0.8641174055829228,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,35.0
raw,3296000,subsequence_pattern,23,476,2024-02-20,0.8579828954570333,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,27.0
raw,3296000,subsequence_pattern,24,538,2024-04-22,0.8558862205801863,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,33.0
raw,3296000,subsequence_pattern,25,553,2024-05-07,0.8549714696223317,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,3296000,subsequence_pattern,26,543,2024-04-27,0.8527519841269842,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,33.0
raw,3296000,subsequence_pattern,27,516,2024-03-31,0.8511122742200328,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,22.0
