consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9797980295566502,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,527,2024-04-11,0.9786159003831416,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,526,2024-04-10,0.9625206622879036,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
4,520,2024-04-04,0.9589699644225507,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,521,2024-04-05,0.9542150383141761,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
6,545,2024-04-29,0.9508010399562122,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,12.0
7,542,2024-04-26,0.9320663656267104,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,17.0
8,513,2024-03-28,0.9289903530377668,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
9,471,2024-02-15,0.9260857963875205,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,7.0
10,559,2024-05-13,0.9229766009852216,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,10.0
11,493,2024-03-08,0.9033437328954571,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
12,525,2024-04-09,0.9009768746579091,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
13,476,2024-02-20,0.8718004926108375,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,33.0
14,387,2023-11-23,0.8610811439518337,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
15,402,2023-12-08,0.8562170224411604,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
16,392,2023-11-28,0.8512651888341543,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
17,529,2024-04-13,0.8487870142309797,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,17.0
18,554,2024-05-08,0.8465128626163109,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,4.0
19,464,2024-02-08,0.8351398467432951,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
20,604,2024-06-27,0.8248494800218937,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,42.0
21,458,2024-02-02,0.824352490421456,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,28.0
22,538,2024-04-22,0.823025109469075,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0
23,512,2024-03-27,0.8216728927203064,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
24,519,2024-04-03,0.8212481527093596,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
25,546,2024-04-30,0.8202027914614123,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,20.0
26,391,2023-11-27,0.8186838396278052,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,24.0
27,184,2023-05-04,0.8127792145593868,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
28,569,2024-05-23,0.8117796250684182,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,8.0
29,608,2024-07-01,0.8051450465243568,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
30,514,2024-03-29,0.7997461685823755,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
31,556,2024-05-10,0.7961799397920087,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,2.0
32,171,2023-04-21,0.7915280514504652,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
