consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,441,2024-01-16,0.9335066365626711,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
2,434,2024-01-09,0.9326185686918447,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,442,2024-01-17,0.93133504378763,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
4,432,2024-01-07,0.9303058292282429,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
5,436,2024-01-11,0.9272686781609195,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
6,420,2023-12-26,0.9217766146688561,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
7,429,2024-01-04,0.9208590585659551,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
8,440,2024-01-15,0.9196930076628351,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
9,433,2024-01-08,0.9180410509031199,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
10,430,2024-01-05,0.9174742063492063,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
11,419,2023-12-25,0.9129441707717569,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
12,417,2023-12-23,0.9123397646414887,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
13,438,2024-01-13,0.9111728243021346,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
14,439,2024-01-14,0.9111016009852216,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
15,424,2023-12-30,0.9077833196496989,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
16,428,2024-01-03,0.9026466885604817,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
17,422,2023-12-28,0.9018568007662836,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
18,437,2024-01-12,0.8979008620689655,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
19,421,2023-12-27,0.8975732074438969,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
20,431,2024-01-06,0.8901113163656266,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
21,423,2023-12-29,0.8828299124247401,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
22,425,2023-12-31,0.8709311713191024,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
23,427,2024-01-02,0.8704809113300493,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
24,426,2024-01-01,0.868379652435687,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,1.0
25,443,2024-01-18,0.8648640530925015,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
26,509,2024-03-24,0.8493672687465791,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
27,418,2023-12-24,0.83926539408867,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
28,402,2023-12-08,0.8263123289545703,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,18.0
29,489,2024-03-04,0.8183598795840175,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,17.0
30,595,2024-06-18,0.8078017241379312,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
31,568,2024-05-22,0.8018386699507388,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,19.0
32,391,2023-11-27,0.800258757525999,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,15.0
33,593,2024-06-16,0.7979987684729064,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,6.0
34,564,2024-05-18,0.7965338669950739,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,1.0
35,485,2024-02-29,0.7936137794198139,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
36,500,2024-03-15,0.7867635467980294,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,49.0
37,536,2024-04-20,0.7856636562671044,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,29.0
38,586,2024-06-09,0.7855480295566503,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,22.0
39,592,2024-06-15,0.7854926108374384,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,13.0
