method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,585,2024-06-08,38.25636672973633,1.0,0.6910235358511221,112,3,2,dp;zms;isolation_forest,units;calf
dp,2,499,2024-03-14,33.71973419189453,0.9983579638752053,0.9973351122058018,1,5,0,dp;zms;units;isolation_forest;calf,
dp,3,487,2024-03-02,32.832557678222656,0.9967159277504105,0.7190288040503557,99,5,0,dp;zms;units;isolation_forest;calf,
dp,4,486,2024-03-01,26.6597900390625,0.9950738916256158,0.9957307060755337,2,5,0,dp;zms;units;isolation_forest;calf,
dp,5,529,2024-04-13,24.007402420043945,0.993431855500821,0.7336514778325124,89,5,0,dp;zms;units;isolation_forest;calf,
dp,6,584,2024-06-07,19.92212677001953,0.9917898193760263,0.9896004378762999,3,3,2,dp;zms;isolation_forest,units;calf
dp,7,314,2023-09-11,15.576830863952637,0.9901477832512315,0.9866943760262725,4,5,0,dp;zms;units;isolation_forest;calf,
dp,8,277,2023-08-05,12.82815170288086,0.9885057471264368,0.7242285851122058,96,5,0,dp;zms;units;isolation_forest;calf,
dp,9,388,2023-11-24,12.4383544921875,0.986863711001642,0.6806479200875752,121,5,0,dp;zms;units;isolation_forest;calf,
dp,10,501,2024-03-16,12.430389404296875,0.9852216748768473,0.6750684181718665,124,5,0,dp;zms;units;isolation_forest;calf,
dp,11,100,2023-02-09,10.580244064331055,0.9835796387520526,0.9760912698412699,8,5,0,dp;zms;units;isolation_forest;calf,
dp,12,561,2024-05-15,10.499604225158691,0.9819376026272578,0.9817306376573619,6,5,0,dp;zms;units;isolation_forest;calf,
dp,13,387,2023-11-23,10.471156120300293,0.9802955665024631,0.9820590448823208,5,5,0,dp;zms;units;isolation_forest;calf,
dp,14,101,2023-02-10,10.070059776306152,0.9786535303776683,0.8087455528188287,56,5,0,dp;zms;units;isolation_forest;calf,
dp,15,531,2024-04-15,9.910224914550781,0.9770114942528736,0.9553246442255062,12,5,0,dp;zms;units;isolation_forest;calf,
dp,16,500,2024-03-15,9.784388542175293,0.9753694581280788,0.7911141899288452,60,5,0,dp;zms;units;isolation_forest;calf,
dp,17,564,2024-05-18,9.571687698364258,0.9737274220032841,0.668214627805145,127,5,0,dp;zms;units;isolation_forest;calf,
dp,18,276,2023-08-04,9.541752815246582,0.9720853858784894,0.977498973727422,7,5,0,dp;zms;units;isolation_forest;calf,
dp,19,538,2024-04-22,9.157071113586426,0.9704433497536946,0.9562636836343733,11,5,0,dp;zms;units;isolation_forest;calf,
dp,20,66,2023-01-06,8.543191909790039,0.9688013136288999,0.6308890941434045,156,5,0,dp;zms;units;isolation_forest;calf,
dp,21,514,2024-03-29,8.481264114379883,0.9671592775041051,0.7877770935960591,65,5,0,dp;zms;units;isolation_forest;calf,
dp,22,540,2024-04-24,8.116434097290039,0.9655172413793104,0.7530497400109468,77,5,0,dp;zms;units;isolation_forest;calf,
dp,23,65,2023-01-05,7.665946006774902,0.9638752052545156,0.9481561302681992,16,5,0,dp;zms;units;isolation_forest;calf,
dp,24,184,2023-05-04,7.034165859222412,0.9622331691297209,0.9577466475095786,10,5,0,dp;zms;units;isolation_forest;calf,
dp,25,315,2023-09-12,6.452791690826416,0.9605911330049262,0.78544061302682,67,5,0,dp;zms;units;isolation_forest;calf,
dp,26,279,2023-08-07,5.985220432281494,0.9589490968801314,0.9604867952928297,9,5,0,dp;zms;units;isolation_forest;calf,
dp,27,22,2022-11-23,5.636943817138672,0.9573070607553367,0.9248922413793104,24,5,0,dp;zms;units;isolation_forest;calf,
dp,28,580,2024-06-03,5.3901262283325195,0.9556650246305419,0.9250136836343733,23,3,2,dp;zms;isolation_forest,units;calf
dp,29,571,2024-05-25,5.282778263092041,0.9540229885057471,0.7059130405035577,105,5,0,dp;zms;units;isolation_forest;calf,
dp,30,532,2024-04-16,5.143530368804932,0.9523809523809523,0.8761460043787629,41,5,0,dp;zms;units;isolation_forest;calf,
dp,31,289,2023-08-17,5.121342658996582,0.9507389162561576,0.9300270251778873,22,5,0,dp;zms;units;isolation_forest;calf,
dp,32,338,2023-10-05,4.7204718589782715,0.9490968801313628,0.9448532430213465,18,5,0,dp;zms;units;isolation_forest;calf,
dp,33,356,2023-10-23,4.581737518310547,0.9474548440065681,0.938115763546798,19,5,0,dp;zms;units;isolation_forest;calf,
dp,34,290,2023-08-18,4.463244438171387,0.9458128078817734,0.73331964969896,91,5,0,dp;zms;units;isolation_forest;calf,
dp,35,280,2023-08-08,4.335567951202393,0.9441707717569786,0.7851447044334975,68,5,0,dp;zms;units;isolation_forest;calf,
dp,36,578,2024-06-01,4.2186598777771,0.9425287356321839,0.6532567049808429,141,3,2,dp;zms;isolation_forest,units;calf
dp,37,596,2024-06-19,4.059340476989746,0.9408866995073891,0.9490968801313628,15,3,2,dp;zms;isolation_forest,units;calf
dp,38,153,2023-04-03,4.001757621765137,0.9392446633825944,0.9178571428571429,26,5,0,dp;zms;units;isolation_forest;calf,
dp,39,123,2023-03-04,3.7066116333007812,0.9376026272577996,0.550595238095238,235,5,0,dp;zms;units;isolation_forest;calf,
dp,40,542,2024-04-26,3.6112003326416016,0.9359605911330049,0.6643849206349206,129,5,0,dp;zms;units;isolation_forest;calf,
dp,41,340,2023-10-07,3.4840035438537598,0.9343185550082101,0.560117337164751,219,5,0,dp;zms;units;isolation_forest;calf,
dp,42,293,2023-08-21,3.366158962249756,0.9326765188834154,0.7862889983579638,66,5,0,dp;zms;units;isolation_forest;calf,
dp,43,154,2023-04-04,3.3273043632507324,0.9310344827586207,0.7405172413793103,87,5,0,dp;zms;units;isolation_forest;calf,
dp,44,541,2024-04-25,3.247859477996826,0.9293924466338259,0.9135262725779967,28,5,0,dp;zms;units;isolation_forest;calf,
dp,45,573,2024-05-27,3.2464587688446045,0.9277504105090312,0.9078732211275314,30,5,0,dp;zms;units;isolation_forest;calf,
dp,46,589,2024-06-12,3.165121078491211,0.9261083743842364,0.7616310892172962,75,3,2,dp;zms;isolation_forest,units;calf
dp,47,566,2024-05-20,3.137925863265991,0.9244663382594417,0.8995022577996716,32,5,0,dp;zms;units;isolation_forest;calf,
dp,48,513,2024-03-28,3.0231690406799316,0.922824302134647,0.9331947865353036,20,5,0,dp;zms;units;isolation_forest;calf,
dp,49,365,2023-11-01,2.9459927082061768,0.9211822660098522,0.7472974822112752,84,5,0,dp;zms;units;isolation_forest;calf,
dp,50,528,2024-04-12,2.819087505340576,0.9195402298850575,0.95104508757526,14,5,0,dp;zms;units;isolation_forest;calf,
zms,1,584,2024-06-07,7.187364649712757,1.0,0.9896004378762999,3,3,2,dp;zms;isolation_forest,units;calf
zms,2,499,2024-03-14,7.150964910237201,0.9983579638752053,0.9973351122058018,1,5,0,dp;zms;units;isolation_forest;calf,
zms,3,486,2024-03-01,6.131772204921637,0.9967159277504105,0.9957307060755337,2,5,0,dp;zms;units;isolation_forest;calf,
zms,4,528,2024-04-12,5.112579499606073,0.9950738916256158,0.95104508757526,14,5,0,dp;zms;units;isolation_forest;calf,
zms,5,387,2023-11-23,4.311785231143843,0.993431855500821,0.9820590448823208,5,5,0,dp;zms;units;isolation_forest;calf,
zms,6,561,2024-05-15,4.16618627324162,0.9917898193760263,0.9817306376573619,6,5,0,dp;zms;units;isolation_forest;calf,
zms,7,276,2023-08-04,4.093386794290509,0.9901477832512315,0.977498973727422,7,5,0,dp;zms;units;isolation_forest;calf,
zms,8,314,2023-09-11,4.020587315339396,0.9885057471264368,0.9866943760262725,4,5,0,dp;zms;units;isolation_forest;calf,
zms,9,539,2024-04-23,3.656589920583838,0.986863711001642,0.9243893678160919,25,5,0,dp;zms;units;isolation_forest;calf,
zms,10,500,2024-03-15,3.4745912232060583,0.9852216748768473,0.7911141899288452,60,5,0,dp;zms;units;isolation_forest;calf,
zms,11,338,2023-10-05,3.401791744254947,0.9835796387520526,0.9448532430213465,18,5,0,dp;zms;units;isolation_forest;calf,
zms,12,100,2023-02-09,3.277114912994321,0.9819376026272578,0.9760912698412699,8,5,0,dp;zms;units;isolation_forest;calf,
zms,13,531,2024-04-15,3.185241645857483,0.9802955665024631,0.9553246442255062,12,5,0,dp;zms;units;isolation_forest;calf,
zms,14,527,2024-04-11,3.0741940889749437,0.9786535303776683,0.9314997263273126,21,5,0,dp;zms;units;isolation_forest;calf,
zms,15,538,2024-04-22,3.062743956341698,0.9770114942528736,0.9562636836343733,11,5,0,dp;zms;units;isolation_forest;calf,
zms,16,65,2023-01-05,3.0013946100238322,0.9753694581280788,0.9481561302681992,16,5,0,dp;zms;units;isolation_forest;calf,
zms,17,563,2024-05-17,2.9649948705482765,0.9737274220032841,0.8229662698412697,52,5,0,dp;zms;units;isolation_forest;calf,
zms,18,364,2023-10-31,2.746596433694941,0.9712643678160919,0.9525434455391352,13,5,0,dp;zms;units;isolation_forest;calf,
zms,18,513,2024-03-28,2.746596433694941,0.9712643678160919,0.9331947865353036,20,5,0,dp;zms;units;isolation_forest;calf,
zms,20,562,2024-05-16,2.673796954743829,0.9688013136288999,0.9474052408319651,17,5,0,dp;zms;units;isolation_forest;calf,
zms,21,184,2023-05-04,2.6646264654153984,0.9671592775041051,0.9577466475095786,10,5,0,dp;zms;units;isolation_forest;calf,
zms,22,541,2024-04-25,2.49179825736605,0.9655172413793104,0.9135262725779967,28,5,0,dp;zms;units;isolation_forest;calf,
zms,23,279,2023-08-07,2.4502555087627753,0.9638752052545156,0.9604867952928297,9,5,0,dp;zms;units;isolation_forest;calf,
zms,24,22,2022-11-23,2.389006664004883,0.9622331691297209,0.9248922413793104,24,5,0,dp;zms;units;isolation_forest;calf,
zms,25,580,2024-06-03,2.358382241625937,0.9605911330049262,0.9250136836343733,23,3,2,dp;zms;isolation_forest,units;calf
zms,26,588,2024-06-11,2.2733998205127146,0.9589490968801314,0.9118773946360154,29,3,2,dp;zms;isolation_forest,units;calf
zms,27,289,2023-08-17,2.2665089744890983,0.9573070607553367,0.9300270251778873,22,5,0,dp;zms;units;isolation_forest;calf,
zms,28,356,2023-10-23,2.1440112849733137,0.9556650246305419,0.938115763546798,19,5,0,dp;zms;units;isolation_forest;calf,
zms,29,596,2024-06-19,2.052138017836475,0.9540229885057471,0.9490968801313628,15,3,2,dp;zms;isolation_forest,units;calf
zms,30,153,2023-04-03,2.021513595457529,0.9523809523809523,0.9178571428571429,26,5,0,dp;zms;units;isolation_forest;calf,
zms,31,570,2024-05-24,2.0186016441838235,0.9507389162561576,0.8805743705528188,38,5,0,dp;zms;units;isolation_forest;calf,
zms,32,521,2024-04-05,1.9458021652327118,0.9490968801313628,0.8940253831417623,35,5,0,dp;zms;units;isolation_forest;calf,
zms,33,323,2023-09-20,1.8730026862816,0.9474548440065681,0.8993620005473455,33,5,0,dp;zms;units;isolation_forest;calf,
zms,34,293,2023-08-21,1.8377670611838521,0.944991789819376,0.7862889983579638,66,5,0,dp;zms;units;isolation_forest;calf,
zms,34,573,2024-05-27,1.8377670611838521,0.944991789819376,0.9078732211275314,30,5,0,dp;zms;units;isolation_forest;calf,
zms,36,583,2024-06-06,1.8366029468060443,0.9425287356321839,0.6354679802955664,151,3,2,dp;zms;isolation_forest,units;calf
zms,37,566,2024-05-20,1.807142638804906,0.9408866995073891,0.8995022577996716,32,5,0,dp;zms;units;isolation_forest;calf,
zms,38,339,2023-10-06,1.8002032073304883,0.9367816091954023,0.7515787493158183,79,5,0,dp;zms;units;isolation_forest;calf,
zms,38,351,2023-10-18,1.8002032073304883,0.9367816091954023,0.7258689107827039,94,5,0,dp;zms;units;isolation_forest;calf,
zms,38,358,2023-10-25,1.8002032073304883,0.9367816091954023,0.9139025725232622,27,5,0,dp;zms;units;isolation_forest;calf,
zms,38,503,2024-03-18,1.8002032073304883,0.9367816091954023,0.6847649835796388,119,5,0,dp;zms;units;isolation_forest;calf,
zms,42,577,2024-05-31,1.7274037283793766,0.9326765188834154,0.6097427476737821,173,3,2,dp;zms;isolation_forest,units;calf
zms,43,122,2023-03-03,1.5818047704771532,0.9302134646962233,0.9023809523809524,31,5,0,dp;zms;units;isolation_forest;calf,
zms,43,582,2024-06-05,1.5818047704771532,0.9302134646962233,0.7534209085933224,76,3,2,dp;zms;isolation_forest,units;calf
zms,45,576,2024-05-30,1.5454050310015972,0.9277504105090312,0.6830870279146142,120,3,2,dp;zms;isolation_forest,units;calf
zms,46,569,2024-05-23,1.4702739926364985,0.9261083743842364,0.7742183223864257,71,5,0,dp;zms;units;isolation_forest;calf,
zms,47,519,2024-04-03,1.4396495702575522,0.9244663382594417,0.8793941570881227,39,5,0,dp;zms;units;isolation_forest;calf,
zms,48,587,2024-06-10,1.4090251478786062,0.922824302134647,0.8949096880131363,34,3,2,dp;zms;isolation_forest,units;calf
zms,49,23,2022-11-24,1.3998060730993738,0.9211822660098522,0.7834753010399561,69,5,0,dp;zms;units;isolation_forest;calf,
zms,50,202,2023-05-22,1.37840072549966,0.9195402298850575,0.8373152709359607,45,5,0,dp;zms;units;isolation_forest;calf,
units,1,486,2024-03-01,13.131783485412598,1.0,0.9957307060755337,2,5,0,dp;zms;units;isolation_forest;calf,
units,2,499,2024-03-14,10.370978355407715,0.9982638888888888,0.9973351122058018,1,5,0,dp;zms;units;isolation_forest;calf,
units,3,276,2023-08-04,6.466447353363037,0.9965277777777778,0.977498973727422,7,5,0,dp;zms;units;isolation_forest;calf,
units,4,314,2023-09-11,6.429049491882324,0.9947916666666666,0.9866943760262725,4,5,0,dp;zms;units;isolation_forest;calf,
units,5,485,2024-02-29,6.134970188140869,0.9930555555555556,0.6421712506841817,148,5,0,dp;zms;units;isolation_forest;calf,
units,6,100,2023-02-09,5.304147243499756,0.9913194444444444,0.9760912698412699,8,5,0,dp;zms;units;isolation_forest;calf,
units,7,531,2024-04-15,4.482245445251465,0.9895833333333334,0.9553246442255062,12,5,0,dp;zms;units;isolation_forest;calf,
units,8,487,2024-03-02,4.45743989944458,0.9878472222222222,0.7190288040503557,99,5,0,dp;zms;units;isolation_forest;calf,
units,9,387,2023-11-23,4.073206901550293,0.9861111111111112,0.9820590448823208,5,5,0,dp;zms;units;isolation_forest;calf,
units,10,561,2024-05-15,3.8195958137512207,0.984375,0.9817306376573619,6,5,0,dp;zms;units;isolation_forest;calf,
units,11,279,2023-08-07,3.621452569961548,0.9826388888888888,0.9604867952928297,9,5,0,dp;zms;units;isolation_forest;calf,
units,12,153,2023-04-03,3.2951486110687256,0.9809027777777778,0.9178571428571429,26,5,0,dp;zms;units;isolation_forest;calf,
units,13,513,2024-03-28,3.170124053955078,0.9791666666666666,0.9331947865353036,20,5,0,dp;zms;units;isolation_forest;calf,
units,14,541,2024-04-25,2.826514482498169,0.9774305555555556,0.9135262725779967,28,5,0,dp;zms;units;isolation_forest;calf,
units,15,65,2023-01-05,2.738576650619507,0.9756944444444444,0.9481561302681992,16,5,0,dp;zms;units;isolation_forest;calf,
units,16,313,2023-09-10,2.7381269931793213,0.9739583333333334,0.4737034756431308,315,5,0,dp;zms;units;isolation_forest;calf,
units,17,364,2023-10-31,2.6604955196380615,0.9722222222222222,0.9525434455391352,13,5,0,dp;zms;units;isolation_forest;calf,
units,18,498,2024-03-13,2.5636215209960938,0.9704861111111112,0.5555264778325124,226,5,0,dp;zms;units;isolation_forest;calf,
units,19,184,2023-05-04,2.3125088214874268,0.96875,0.9577466475095786,10,5,0,dp;zms;units;isolation_forest;calf,
units,20,563,2024-05-17,2.283651113510132,0.9670138888888888,0.8229662698412697,52,5,0,dp;zms;units;isolation_forest;calf,
units,21,101,2023-02-10,2.2544667720794678,0.9652777777777778,0.8087455528188287,56,5,0,dp;zms;units;isolation_forest;calf,
units,22,388,2023-11-24,2.130345106124878,0.9635416666666666,0.6806479200875752,121,5,0,dp;zms;units;isolation_forest;calf,
units,23,538,2024-04-22,1.9085383415222168,0.9618055555555556,0.9562636836343733,11,5,0,dp;zms;units;isolation_forest;calf,
units,24,521,2024-04-05,1.81965970993042,0.9600694444444444,0.8940253831417623,35,5,0,dp;zms;units;isolation_forest;calf,
