consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
32,521,2024-04-05,0.8241276683087028,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,27.0
33,585,2024-06-08,0.8232074438970991,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,14.0
34,571,2024-05-25,0.8156865763546799,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,8.0
35,118,2023-02-27,0.8152025177887247,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,27.0
36,584,2024-06-07,0.8144499178981938,3,2,dp;zms;isolation_forest,units;calf,1,zms,3.0
37,568,2024-05-22,0.8143455801860974,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,8.0
38,486,2024-03-01,0.8113984674329501,5,0,dp;zms;units;isolation_forest;calf,,1,zms,44.0
39,461,2024-02-05,0.8101498357963874,5,0,dp;zms;units;isolation_forest;calf,,1,units,20.0
40,468,2024-02-12,0.8094365763546797,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,532,2024-04-16,0.8090996168582375,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,18.0
42,402,2023-12-08,0.8060977695675973,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,9.0
43,484,2024-02-28,0.8015411193212918,5,0,dp;zms;units;isolation_forest;calf,,1,units,26.0
44,136,2023-03-17,0.8009646962233168,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,597,2024-06-20,0.8004926108374385,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,27.0
46,163,2023-04-13,0.800253147235906,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,27.0
47,174,2023-04-24,0.7988454433497537,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,27.0
48,364,2023-10-31,0.797112753147236,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,37.0
49,181,2023-05-01,0.7950875752599891,5,0,dp;zms;units;isolation_forest;calf,,0,,
50,559,2024-05-13,0.7948224548440066,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0
