consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9789135194307608,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,580,2024-06-03,0.9742747673782156,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
3,596,2024-06-19,0.9734537493158183,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
4,311,2023-09-08,0.9656369731800767,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
5,265,2023-07-24,0.9338242337164753,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,5.0
6,538,2024-04-22,0.9213516009852217,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
7,391,2023-11-27,0.9126556513409962,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,7.0
8,302,2023-08-30,0.9109280925013685,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,24.0
9,356,2023-10-23,0.9074267925561029,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,6.0
10,188,2023-05-08,0.8971435413245757,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,31.0
11,489,2024-03-04,0.885919540229885,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,10.0
12,342,2023-10-09,0.8840500136836343,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
13,461,2024-02-05,0.8768455801860974,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,10.0
14,22,2022-11-23,0.8716748768472907,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,8.0
15,519,2024-04-03,0.8659311713191024,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
16,97,2023-02-06,0.8619766009852217,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,2.0
17,588,2024-06-11,0.8407224958949097,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,13.0
18,118,2023-02-27,0.8348402435686919,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,18.0
19,384,2023-11-20,0.8338635741652982,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,16.0
20,608,2024-07-01,0.8286808976464148,3,2,dp;zms;isolation_forest,units;calf,0,,
21,55,2022-12-26,0.8276529146141215,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
22,594,2024-06-17,0.8144499178981937,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,22.0
23,486,2024-03-01,0.8024048987411057,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,7.0
24,314,2023-09-11,0.8012948139025726,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,19.0
25,485,2024-02-29,0.7914973316912972,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,14.0
26,545,2024-04-29,0.7897492474001094,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37.0
27,191,2023-05-11,0.7894293924466338,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,20.0
28,364,2023-10-31,0.7880490558292282,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,29.0
29,454,2024-01-29,0.7834872742200328,5,0,dp;zms;units;isolation_forest;calf,,1,zms,48.0
30,139,2023-03-20,0.7752924876847291,5,0,dp;zms;units;isolation_forest;calf,,1,zms,46.0
31,584,2024-06-07,0.7744937055281883,3,2,dp;zms;isolation_forest,units;calf,0,,
32,301,2023-08-29,0.7716954022988506,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,1.0
33,153,2023-04-03,0.7699849480021894,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
34,27,2022-11-28,0.7672636152162015,5,0,dp;zms;units;isolation_forest;calf,,1,zms,20.0
35,514,2024-03-29,0.7667436371100165,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;calf,14.0
36,571,2024-05-25,0.766437465790914,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,10.0
37,134,2023-03-15,0.7655925013683634,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,43.0
38,468,2024-02-12,0.7652144909688013,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,42.0
